0040517	144	CP065316.1_2011	159	8.4e-14	27	117	9	99	0.625
0039384	65	CP065316.1_202	531	1.6e-05	15	48	8	41	0.507692307692
0040266	151	CP065316.1_2029	155	1.9e-09	24	142	4	122	0.781456953642
0037176	98	CP065316.1_2033	421	2.1e-12	3	97	235	419	0.959183673469
0035607	54	CP065316.1_2049	302	1.9e-08	4	52	253	299	0.888888888889
0043095	94	CP065316.1_2128	189	1.8e-05	17	53	135	171	0.382978723404
0036286	54	CP065316.1_2139	1092	3.6e-05	7	53	985	1032	0.851851851852
0035607	54	CP065316.1_2139	1092	5.9e-12	3	52	1034	1081	0.907407407407
0043758	87	CP065316.1_2229	277	1.4e-14	3	76	4	70	0.83908045977
0040266	151	CP065316.1_2245	158	1.3e-12	20	142	2	124	0.807947019868
0037767	80	CP065316.1_2291	242	3.7e-08	5	76	15	81	0.8875
0044030	41	CP065316.1_2392	128	3.9e-08	1	31	93	123	0.731707317073
0041150	134	CP065316.1_2470	145	1.3e-33	2	134	14	141	0.985074626866
0043669	98	CP065316.1_2480	188	1.7e-05	15	58	127	170	0.438775510204
0044258	100	CP065316.1_2665	300	1.4e-06	28	92	13	73	0.64
0044258	100	CP065316.1_2766	123	7.5e-21	2	98	17	114	0.96
0035607	54	CP065316.1_279	294	7.4e-05	7	52	192	237	0.833333333333
0035607	54	CP065316.1_279	294	1.9e-09	2	52	239	287	0.925925925926
0039384	65	CP065316.1_286	531	1.6e-05	15	48	8	41	0.507692307692
0039384	65	CP065316.1_290	531	1.6e-05	15	48	8	41	0.507692307692
0039468	106	CP065316.1_296	96	3.1e-05	3	48	47	90	0.424528301887
0039384	65	CP065316.1_305	531	1.6e-05	15	48	8	41	0.507692307692
0042156	125	CP065316.1_312	310	6e-07	24	87	117	180	0.504
0037176	98	CP065316.1_374	434	2.6e-08	3	95	350	426	0.938775510204
0039468	106	CP065316.1_380	97	3.1e-05	2	46	43	85	0.415094339623
0039384	65	CP065316.1_385	531	1.6e-05	15	48	8	41	0.507692307692
0042156	125	CP065316.1_395	328	1.4e-08	20	86	113	179	0.528
0039939	63	CP065316.1_401	290	4.3e-06	15	54	4	43	0.619047619048
0039384	65	CP065316.1_419	531	1.6e-05	15	48	8	41	0.507692307692
0038753	71	CP065316.1_438	234	1.4e-11	2	70	154	222	0.957746478873
0039384	65	CP065316.1_464	531	1.6e-05	15	48	8	41	0.507692307692
0043935	94	CP065316.1_474	345	5.3e-05	7	78	3	72	0.755319148936
0043707	64	CP065316.1_481	107	1.2e-10	3	61	21	80	0.90625
0040517	144	CP065316.1_487	339	3.5e-07	25	86	275	336	0.423611111111
0039384	65	CP065316.1_489	531	1.6e-05	15	48	8	41	0.507692307692
0036286	54	CP065316.1_49	644	4.5e-05	8	53	543	589	0.833333333333
0035607	54	CP065316.1_49	644	7.3e-07	3	52	591	638	0.907407407407
0035481	52	CP065316.1_498	86	3.5e-05	7	38	7	38	0.596153846154
0039384	65	CP065316.1_502	531	1.6e-05	15	48	8	41	0.507692307692
0041905	120	CP065316.1_504	372	2.2e-05	4	68	306	368	0.533333333333
0038966	94	CP065316.1_585	203	9.3e-06	29	76	3	51	0.5
0039384	65	CP065316.1_683	531	4.4e-05	15	46	8	39	0.476923076923
0037176	98	CP065316.1_688	292	1.9e-14	1	97	197	284	0.979591836735
0039384	65	CP065316.1_690	531	1.6e-05	15	48	8	41	0.507692307692
0039939	63	CP065316.1_725	366	4.7e-06	19	53	328	362	0.539682539683
0044258	100	CP065316.1_773	123	1.9e-15	4	97	13	107	0.93
0044258	100	CP065316.1_774	63	5.4e-05	3	45	15	58	0.42
0041150	134	CP065316.1_782	148	3.4e-20	3	133	11	139	0.970149253731
0037176	98	CP065316.1_798	438	3e-08	1	98	337	418	0.989795918367
0039384	65	CP065316.1_805	531	1.9e-05	15	48	8	41	0.507692307692
0035318	53	CP065316.1_809	86	8.8e-06	9	48	9	48	0.735849056604
0039384	65	CP065316.1_816	531	1.6e-05	15	48	8	41	0.507692307692
0039384	65	CP065316.1_826	531	1.6e-05	15	48	8	41	0.507692307692
0039384	65	CP065316.1_830	335	2.4e-05	12	53	18	59	0.630769230769
0039384	65	CP065316.1_842	506	2.2e-09	7	54	445	492	0.723076923077
0039384	65	CP065316.1_855	531	1.6e-05	15	48	8	41	0.507692307692
0039384	65	CP065316.1_879	483	1e-05	6	49	423	465	0.661538461538
0037176	98	CP065316.1_925	439	1.1e-18	1	97	345	437	0.979591836735
0035607	54	CP065316.1_94	299	8.5e-10	5	53	249	295	0.888888888889
0039384	65	CP065316.1_957	531	1.6e-05	15	48	8	41	0.507692307692
0039384	65	CP065316.1_960	531	1.6e-05	15	48	8	41	0.507692307692
