AAA	132	CP065316.1_1296	263	1.5e-06	1	74	114	188	0.55303030303
Response_reg	112	CP065316.1_1322	232	1.3e-16	3	111	9	112	0.964285714286
LytTR	98	CP065316.1_1322	232	4e-18	4	97	140	229	0.948979591837
CbiA	128	CP065316.1_1329	452	2.6e-05	3	89	103	254	0.671875
HisKA	64	CP065316.1_1349	465	5e-10	2	64	243	309	0.96875
HATPase_c	111	CP065316.1_1349	465	7.1e-26	2	107	355	462	0.945945945946
Response_reg	112	CP065316.1_1350	235	3.7e-24	1	111	6	116	0.982142857143
Trans_reg_C	77	CP065316.1_1350	235	4.4e-22	1	75	159	230	0.961038961039
MarR	59	CP065316.1_1359	479	1.3e-06	1	52	417	468	0.864406779661
HMA	62	CP065316.1_1365	141	1.6e-16	5	61	35	91	0.903225806452
CBS	57	CP065316.1_1366	431	7.6e-11	7	54	280	327	0.824561403509
AAA	132	CP065316.1_1377	263	1.5e-06	1	74	114	188	0.55303030303
Sigma70_r4_2	54	CP065316.1_1378	531	1.3e-07	18	48	7	37	0.555555555556
AAA	132	CP065316.1_1397	263	1.5e-06	1	74	114	188	0.55303030303
Sigma70_r4_2	54	CP065316.1_1398	531	1.3e-07	18	48	7	37	0.555555555556
FUR	120	CP065316.1_14	155	2.2e-26	2	100	21	119	0.816666666667
AAA	132	CP065316.1_1415	263	1.5e-06	1	74	114	188	0.55303030303
Sigma70_r4_2	54	CP065316.1_1416	531	1.3e-07	18	48	7	37	0.555555555556
TPR_2	34	CP065316.1_1423	997	0.0001	5	25	174	194	0.588235294118
TPR_1	34	CP065316.1_1423	997	5.5e-05	3	31	315	343	0.823529411765
TPR_1	34	CP065316.1_1423	997	3.1e-05	3	28	506	531	0.735294117647
TPR_1	34	CP065316.1_1423	997	1.9e-05	1	32	545	576	0.911764705882
Reg_prop	24	CP065316.1_1449	796	1.4e-06	1	23	33	55	0.916666666667
Reg_prop	24	CP065316.1_1449	796	6.4e-05	5	23	240	259	0.75
Y_Y_Y	66	CP065316.1_1449	796	2.5e-09	2	65	561	623	0.954545454545
HTH_18	81	CP065316.1_1449	796	1.2e-20	2	79	709	785	0.950617283951
GerE	57	CP065316.1_1452	181	3.6e-19	3	57	114	168	0.947368421053
cNMP_binding	88	CP065316.1_1459	229	2.8e-10	3	85	35	119	0.931818181818
Peptidase_M23	96	CP065316.1_1480	460	8.4e-21	3	96	361	454	0.96875
TPR_2	34	CP065316.1_1482	589	6e-05	5	31	401	427	0.764705882353
TPR_1	34	CP065316.1_1482	589	4.3e-07	3	34	438	469	0.911764705882
TPR_1	34	CP065316.1_1482	589	4e-05	8	30	512	534	0.647058823529
TPR_2	34	CP065316.1_1482	589	1.5e-07	2	34	541	573	0.941176470588
AAA	132	CP065316.1_1484	464	1.8e-06	2	124	161	280	0.924242424242
Sigma70_r2	71	CP065316.1_1489	197	2.5e-18	1	69	27	95	0.957746478873
Sigma70_r4_2	54	CP065316.1_1489	197	2.8e-14	3	42	132	171	0.722222222222
Fer4	24	CP065316.1_1494	250	2.4e-06	4	21	157	174	0.708333333333
Pyr_redox_2	292	CP065316.1_1495	671	3e-07	2	111	47	244	0.373287671233
Peptidase_M23	96	CP065316.1_1501	292	4.2e-11	8	77	202	271	0.71875
HhH-GPD	108	CP065316.1_1507	227	1.1e-21	1	102	35	165	0.935185185185
AAA	132	CP065316.1_151	374	4.7e-07	1	129	29	205	0.969696969697
Pribosyltran	159	CP065316.1_1512	311	3.3e-19	31	131	163	258	0.62893081761
Glyoxalase	128	CP065316.1_1528	141	5.3e-16	2	121	6	123	0.9296875
Reg_prop	24	CP065316.1_1544	763	1.4e-05	3	24	244	265	0.875
Y_Y_Y	66	CP065316.1_1544	763	9.4e-06	1	65	512	573	0.969696969697
HTH_18	81	CP065316.1_1544	763	2.8e-19	1	78	680	760	0.950617283951
PALP	294	CP065316.1_1547	454	1.1e-48	5	293	78	414	0.979591836735
TrkA_C	70	CP065316.1_155	230	2.9e-05	12	64	156	223	0.742857142857
cNMP_binding	88	CP065316.1_156	190	2.6e-12	2	85	30	115	0.943181818182
Fer4	24	CP065316.1_1563	1191	1.7e-07	2	24	684	706	0.916666666667
Pyr_redox_2	292	CP065316.1_1565	555	2.1e-06	1	106	10	211	0.359589041096
AAA	132	CP065316.1_1576	263	1.5e-06	1	74	114	188	0.55303030303
Sigma70_r4_2	54	CP065316.1_1577	531	1.3e-07	18	48	7	37	0.555555555556
TPR_1	34	CP065316.1_1591	263	5.8e-14	2	34	58	90	0.941176470588
TPR_1	34	CP065316.1_1593	281	7.9e-09	3	34	121	152	0.911764705882
AAA	132	CP065316.1_1598	332	7.8e-05	1	111	52	162	0.833333333333
Response_reg	112	CP065316.1_1625	237	2.2e-22	1	111	5	115	0.982142857143
Trans_reg_C	77	CP065316.1_1625	237	1.1e-23	1	76	159	231	0.974025974026
HisKA	64	CP065316.1_1626	498	4.8e-11	3	64	268	333	0.953125
HATPase_c	111	CP065316.1_1626	498	6.7e-17	5	107	382	486	0.918918918919
NUDIX	131	CP065316.1_1638	246	5.5e-08	2	115	17	146	0.862595419847
HTH_3	55	CP065316.1_1643	181	1.4e-10	2	53	12	63	0.927272727273
HTH_7	45	CP065316.1_1647	328	3.4e-05	12	40	11	39	0.622222222222
CbiA	128	CP065316.1_1666	370	3.2e-15	3	127	107	329	0.96875
HTH_3	55	CP065316.1_1669	241	4.7e-08	10	55	32	77	0.818181818182
AAA	132	CP065316.1_168	868	1.5e-14	2	125	243	373	0.931818181818
AAA	132	CP065316.1_168	868	1.3e-10	2	111	580	698	0.825757575758
CBS	57	CP065316.1_1714	431	3.8e-05	7	55	280	328	0.842105263158
Sigma70_r2	71	CP065316.1_1721	191	7.4e-09	7	68	31	90	0.859154929577
Sigma70_r4_2	54	CP065316.1_1721	191	1.5e-13	2	48	124	170	0.851851851852
FecR	96	CP065316.1_1722	321	1.1e-15	3	95	111	203	0.958333333333
TPR_2	34	CP065316.1_1724	548	2.7e-05	2	28	222	248	0.764705882353
Aminotran_1_2	363	CP065316.1_173	379	5.4e-53	2	360	28	368	0.986225895317
Sigma70_r2	71	CP065316.1_1736	272	1.6e-10	2	67	106	169	0.915492957746
Sigma70_r4_2	54	CP065316.1_1736	272	2.3e-13	3	54	202	253	0.944444444444
FecR	96	CP065316.1_1737	329	9.9e-20	2	96	120	216	0.979166666667
HTH_7	45	CP065316.1_1755	405	4.5e-05	12	40	88	116	0.622222222222
CBS	57	CP065316.1_1759	441	2.2e-08	2	55	210	266	0.929824561404
CBS	57	CP065316.1_1759	441	4.7e-07	11	56	285	330	0.789473684211
Aminotran_1_2	363	CP065316.1_1774	595	1e-30	53	361	300	589	0.848484848485
HATPase_c	111	CP065316.1_1828	503	6.3e-16	5	107	399	500	0.918918918919
ACT	67	CP065316.1_1831	184	5.6e-11	2	66	7	71	0.955223880597
HTH_7	45	CP065316.1_1843	328	3.4e-05	12	40	11	39	0.622222222222
LacI	46	CP065316.1_1847	343	6.6e-12	1	46	5	51	0.978260869565
Peripla_BP_1	279	CP065316.1_1847	343	1.1e-29	3	241	64	302	0.853046594982
Fer4	24	CP065316.1_1858	316	7.4e-05	10	24	184	198	0.583333333333
Pyr_redox_2	292	CP065316.1_186	314	2e-48	2	292	6	297	0.993150684932
Sigma70_r4_2	54	CP065316.1_1871	531	1.3e-07	18	48	7	37	0.555555555556
AAA	132	CP065316.1_1872	263	1.5e-06	1	74	114	188	0.55303030303
TrkA_C	70	CP065316.1_1881	554	1.5e-09	2	67	204	269	0.928571428571
TrkA_C	70	CP065316.1_1881	554	2.2e-13	5	68	297	362	0.9
SIS	131	CP065316.1_1887	615	5.1e-34	2	130	295	422	0.977099236641
SIS	131	CP065316.1_1887	615	1e-31	7	130	472	596	0.93893129771
Arg_repressor	70	CP065316.1_1889	171	1.8e-21	2	67	3	68	0.928571428571
Aminotran_1_2	363	CP065316.1_1893	377	6e-08	21	331	47	340	0.853994490358
Sigma70_r2	71	CP065316.1_1899	166	2.8e-07	2	70	10	75	0.957746478873
Sigma70_r4_2	54	CP065316.1_1899	166	8.6e-14	11	53	113	155	0.777777777778
Pkinase	264	CP065316.1_1900	267	1.1e-14	15	146	44	175	0.496212121212
AAA	132	CP065316.1_1915	344	7.9e-20	1	130	60	183	0.977272727273
TPR_1	34	CP065316.1_1926	228	2.1e-07	1	30	135	164	0.852941176471
HEM4	232	CP065316.1_1941	247	1.8e-35	5	231	22	235	0.974137931034
SKI	158	CP065316.1_1945	169	3.5e-06	1	107	20	133	0.670886075949
HD	122	CP065316.1_1948	186	2.3e-11	3	119	28	145	0.950819672131
Reg_prop	24	CP065316.1_1961	816	7.4e-05	6	22	587	603	0.666666666667
Fer4	24	CP065316.1_1978	326	3.6e-05	2	23	217	238	0.875
Fer4	24	CP065316.1_1978	326	3.2e-05	2	23	244	265	0.875
Pyr_redox_2	292	CP065316.1_1990	626	5.8e-07	1	106	5	154	0.359589041096
Pribosyltran	159	CP065316.1_1991	173	3e-12	18	124	40	149	0.666666666667
GerE	57	CP065316.1_2	199	4.3e-20	1	57	125	181	0.982456140351
Pribosyltran	159	CP065316.1_2006	218	5e-12	30	133	73	175	0.647798742138
AAA	132	CP065316.1_201	263	1.5e-06	1	74	114	188	0.55303030303
MarR	59	CP065316.1_2011	159	1.2e-07	6	50	14	58	0.745762711864
AsnC_trans_reg	75	CP065316.1_2011	159	1.4e-20	3	75	77	149	0.96
Aminotran_1_2	363	CP065316.1_2012	431	3.6e-08	40	253	62	247	0.586776859504
Aminotran_1_2	363	CP065316.1_2014	396	1.6e-29	40	363	61	385	0.889807162534
HD	122	CP065316.1_2015	756	3.3e-08	3	122	71	169	0.975409836066
HD	122	CP065316.1_2016	684	2.4e-20	1	121	470	612	0.983606557377
Sigma70_r4_2	54	CP065316.1_202	531	1.3e-07	18	48	7	37	0.555555555556
HTH_11	55	CP065316.1_2029	155	2.6e-05	3	40	9	45	0.672727272727
AsnC_trans_reg	75	CP065316.1_2029	155	2.9e-21	1	74	70	141	0.973333333333
HTH_8	42	CP065316.1_2033	421	6.5e-15	1	42	376	417	0.97619047619
Response_reg	112	CP065316.1_2042	243	2.2e-18	1	112	19	128	0.991071428571
Trans_reg_C	77	CP065316.1_2042	243	5.4e-15	2	76	168	239	0.961038961039
HTH_18	81	CP065316.1_2049	302	2.8e-20	1	80	222	300	0.975308641975
Aminotran_1_2	363	CP065316.1_2069	427	3.2e-06	67	302	81	318	0.64738292011
SKI	158	CP065316.1_2079	184	4.8e-42	1	149	10	162	0.936708860759
FecR	96	CP065316.1_2123	333	9e-18	3	94	122	215	0.947916666667
Sigma70_r2	71	CP065316.1_2128	189	3.8e-14	1	69	28	94	0.957746478873
Sigma70_r4_2	54	CP065316.1_2128	189	7.6e-18	4	54	127	177	0.925925925926
CBS	57	CP065316.1_2130	456	1.2e-06	2	52	136	191	0.877192982456
CBS	57	CP065316.1_2130	456	6.1e-08	2	53	200	251	0.894736842105
NTP_transf_2	95	CP065316.1_2134	100	2.2e-10	7	86	13	88	0.831578947368
Y_Y_Y	66	CP065316.1_2139	1092	7.4e-11	1	65	816	878	0.969696969697
HTH_18	81	CP065316.1_2139	1092	6.3e-23	1	80	1004	1082	0.975308641975
Fer4	24	CP065316.1_2196	198	1.8e-06	6	24	74	92	0.75
Fer4	24	CP065316.1_2196	198	1.4e-08	3	24	114	135	0.875
PfkB	302	CP065316.1_2205	259	3.9e-15	35	208	26	196	0.572847682119
SIS	131	CP065316.1_2206	208	2.5e-24	6	130	44	172	0.946564885496
TrkA_C	70	CP065316.1_2217	761	2.1e-15	2	65	606	671	0.9
TrkA_C	70	CP065316.1_2217	761	5.1e-13	4	65	696	759	0.871428571429
Pribosyltran	159	CP065316.1_2228	237	2.9e-10	50	117	121	224	0.421383647799
HTH_DeoR	57	CP065316.1_2229	277	1.5e-14	1	55	6	60	0.947368421053
DeoRC	160	CP065316.1_2229	277	2.6e-49	4	160	77	233	0.975
HTH_7	45	CP065316.1_224	328	3.4e-05	12	40	11	39	0.622222222222
HTH_11	55	CP065316.1_2245	158	7.1e-06	5	44	13	51	0.709090909091
AsnC_trans_reg	75	CP065316.1_2245	158	1e-17	10	74	79	142	0.853333333333
HD	122	CP065316.1_2255	460	2.3e-10	1	52	77	143	0.418032786885
HATPase_c	111	CP065316.1_2261	686	3.6e-11	3	110	28	177	0.963963963964
TPR_2	34	CP065316.1_2264	257	0.0001	3	34	175	206	0.911764705882
TPR_2	34	CP065316.1_2264	257	2.8e-05	3	33	209	239	0.882352941176
GntR	64	CP065316.1_2291	242	4.8e-13	3	62	14	73	0.921875
Aminotran_1_2	363	CP065316.1_2295	396	1.6e-59	2	363	43	384	0.994490358127
Sigma70_r2	71	CP065316.1_2305	187	6.6e-18	3	70	31	96	0.943661971831
Sigma70_r4_2	54	CP065316.1_2305	187	2.2e-17	3	54	127	178	0.944444444444
B12-binding	121	CP065316.1_231	712	4.8e-15	2	114	584	694	0.925619834711
Peptidase_M23	96	CP065316.1_2317	313	4.5e-32	1	96	123	219	0.989583333333
TPR_2	34	CP065316.1_2327	274	1.4e-05	4	34	38	68	0.882352941176
TPR_1	34	CP065316.1_2327	274	4.5e-05	4	34	210	240	0.882352941176
HD	122	CP065316.1_2332	475	1.8e-13	2	93	258	343	0.745901639344
HD	122	CP065316.1_2336	515	3e-21	2	120	331	421	0.967213114754
GerE	57	CP065316.1_2359	243	8.7e-05	12	45	190	223	0.578947368421
HisKA	64	CP065316.1_2363	402	9.7e-05	8	51	194	236	0.671875
HATPase_c	111	CP065316.1_2363	402	6.2e-20	8	109	295	394	0.90990990991
Sigma70_r4_2	54	CP065316.1_2374	193	2.7e-19	3	54	121	172	0.944444444444
FecR	96	CP065316.1_2375	326	2.8e-12	9	96	119	208	0.90625
Sigma70_r2	71	CP065316.1_2384	287	7.8e-20	2	70	55	123	0.957746478873
Sigma70_r3	78	CP065316.1_2384	287	2e-16	3	72	135	204	0.884615384615
Sigma70_r4	50	CP065316.1_2384	287	2.4e-19	1	49	222	273	0.96
Fer4	24	CP065316.1_2402	57	9.3e-11	2	24	3	25	0.916666666667
Fer4	24	CP065316.1_2402	57	2e-11	2	23	31	52	0.875
TPR_1	34	CP065316.1_2426	737	6.1e-05	6	31	536	561	0.735294117647
TPR_1	34	CP065316.1_2426	737	0.0001	5	27	603	625	0.647058823529
Pyr_redox_2	292	CP065316.1_2431	428	5.8e-46	2	292	6	327	0.993150684932
TPR_1	34	CP065316.1_2432	678	5.4e-07	6	33	101	128	0.794117647059
TPR_1	34	CP065316.1_2432	678	5.4e-05	4	34	167	197	0.882352941176
TPR_1	34	CP065316.1_2432	678	1.7e-07	2	34	268	300	0.941176470588
TPR_2	34	CP065316.1_2432	678	4.6e-06	3	33	509	539	0.882352941176
TPR_1	34	CP065316.1_2432	678	1.5e-07	1	34	600	633	0.970588235294
TPR_1	34	CP065316.1_2432	678	1.6e-05	2	27	635	660	0.735294117647
Pyr_redox	81	CP065316.1_2438	312	8.3e-05	1	39	3	45	0.469135802469
Aminotran_1_2	363	CP065316.1_2448	403	1.4e-07	45	240	66	238	0.537190082645
EPSP_synthase	417	CP065316.1_2449	421	1.6e-69	83	417	61	403	0.800959232614
Response_reg	112	CP065316.1_2453	515	1.4e-26	1	111	5	114	0.982142857143
PglZ	176	CP065316.1_2453	515	6e-44	1	175	226	419	0.988636363636
HATPase_c	111	CP065316.1_2467	644	1e-23	4	109	36	175	0.945945945946
FUR	120	CP065316.1_2470	145	2.1e-27	2	95	22	115	0.775
Pyr_redox_2	292	CP065316.1_2477	491	1.9e-34	3	292	164	466	0.989726027397
Sigma70_r2	71	CP065316.1_2480	188	1.6e-15	1	69	29	95	0.957746478873
Sigma70_r4_2	54	CP065316.1_2480	188	2.2e-15	3	54	125	176	0.944444444444
FecR	96	CP065316.1_2485	365	2.8e-17	5	96	152	245	0.947916666667
SBP_bac_3	225	CP065316.1_2493	463	2e-19	1	223	45	267	0.986666666667
EPSP_synthase	417	CP065316.1_2506	437	3.3e-59	2	415	7	422	0.990407673861
HATPase_c	111	CP065316.1_2517	673	7.8e-10	6	63	25	84	0.513513513514
Pribosyltran	159	CP065316.1_2519	176	6.1e-14	30	137	10	154	0.672955974843
dCache_1	249	CP065316.1_2525	654	4.8e-26	56	247	83	291	0.767068273092
SpoIIE	193	CP065316.1_2525	654	3.5e-28	17	191	462	640	0.901554404145
CBS	57	CP065316.1_2536	602	1.6e-06	7	53	479	525	0.80701754386
CBS	57	CP065316.1_2536	602	1.1e-09	1	52	538	588	0.894736842105
Fer4	24	CP065316.1_254	472	3e-05	6	20	434	448	0.583333333333
Sigma70_r2	71	CP065316.1_2544	179	1.9e-07	6	66	25	83	0.845070422535
Sigma70_r4_2	54	CP065316.1_2544	179	2.8e-14	4	48	121	165	0.814814814815
FecR	96	CP065316.1_2545	320	2.3e-18	2	96	105	199	0.979166666667
Fer4	24	CP065316.1_255	499	2.6e-06	2	23	221	242	0.875
Fer4	24	CP065316.1_255	499	2.5e-05	6	23	348	365	0.708333333333
Fer4	24	CP065316.1_255	499	1.3e-05	9	23	432	446	0.583333333333
Fer4	24	CP065316.1_255	499	6.9e-09	2	21	463	482	0.791666666667
Nitroreductase	170	CP065316.1_2557	179	3.1e-17	1	55	8	62	0.317647058824
Nitroreductase	170	CP065316.1_2557	179	5.1e-09	87	170	71	152	0.488235294118
cNMP_binding	88	CP065316.1_2561	191	3.1e-08	4	86	29	113	0.931818181818
GerE	57	CP065316.1_2564	248	2e-18	2	57	184	239	0.964912280702
Peptidase_M23	96	CP065316.1_2565	569	8.1e-09	2	67	61	130	0.677083333333
Peptidase_M23	96	CP065316.1_2565	569	5.1e-07	63	96	149	184	0.34375
Glyoxalase	128	CP065316.1_2573	132	2.7e-09	1	127	9	125	0.984375
NUDIX	131	CP065316.1_2593	183	6.8e-19	5	121	41	148	0.885496183206
TrkA_C	70	CP065316.1_2605	490	1.2e-13	3	60	431	487	0.814285714286
Sigma70_r2	71	CP065316.1_2614	177	1.3e-15	1	69	26	93	0.957746478873
Sigma70_r4_2	54	CP065316.1_2614	177	5.2e-19	2	54	120	172	0.962962962963
TetR_N	47	CP065316.1_2618	215	2.6e-16	1	47	9	55	0.978723404255
Pyr_redox_2	292	CP065316.1_263	520	2.8e-47	1	292	215	502	0.996575342466
TrkA_C	70	CP065316.1_2637	561	7.3e-05	9	70	222	285	0.871428571429
TrkA_C	70	CP065316.1_2637	561	1.1e-10	12	70	311	370	0.828571428571
Response_reg	112	CP065316.1_2639	249	6.8e-23	2	108	7	109	0.946428571429
LytTR	98	CP065316.1_2639	249	1.8e-20	2	96	142	232	0.959183673469
PIG-L	131	CP065316.1_2647	396	2.7e-20	2	131	113	292	0.984732824427
Aminotran_1_2	363	CP065316.1_2660	432	7.6e-06	129	362	194	422	0.641873278237
HTH_1	60	CP065316.1_2665	300	9.6e-24	1	60	3	62	0.983333333333
LysR_substrate	209	CP065316.1_2665	300	7.5e-32	5	207	90	289	0.966507177033
cNMP_binding	88	CP065316.1_2669	194	9.2e-08	2	85	35	119	0.943181818182
Nitroreductase	170	CP065316.1_268	261	5.7e-20	3	170	12	166	0.982352941176
TPR_2	34	CP065316.1_2683	595	6e-06	3	33	425	455	0.882352941176
Aminotran_1_2	363	CP065316.1_2694	391	6.5e-40	18	358	38	375	0.936639118457
STAS	117	CP065316.1_2702	575	1.9e-16	6	116	450	551	0.940170940171
AAA	132	CP065316.1_272	690	2.7e-47	2	131	223	355	0.977272727273
Peripla_BP_2	238	CP065316.1_2725	382	8.1e-21	1	232	98	331	0.970588235294
FeoA	74	CP065316.1_2726	812	1.1e-16	1	72	1	71	0.959459459459
B12-binding_2	75	CP065316.1_2728	1269	5.2e-20	3	74	680	752	0.946666666667
B12-binding	121	CP065316.1_2728	1269	7.4e-19	3	95	777	869	0.760330578512
AAA	132	CP065316.1_2736	863	1.3e-15	2	128	201	335	0.954545454545
AAA	132	CP065316.1_2736	863	4.3e-10	2	111	600	718	0.825757575758
AAA	132	CP065316.1_2739	458	3e-07	1	117	94	224	0.878787878788
TPR_1	34	CP065316.1_2741	427	2.6e-07	7	34	314	341	0.794117647059
HTH_7	45	CP065316.1_2742	408	4.5e-05	12	40	91	119	0.622222222222
Aminotran_1_2	363	CP065316.1_275	402	1.8e-50	3	328	33	343	0.895316804408
HxlR	91	CP065316.1_2766	123	4.7e-28	3	88	29	115	0.934065934066
NUDIX	131	CP065316.1_2777	184	8.6e-15	6	121	45	158	0.87786259542
PfkB	302	CP065316.1_2787	271	9.9e-12	154	280	99	232	0.417218543046
AraC_binding	136	CP065316.1_279	294	6e-06	22	94	41	112	0.529411764706
HTH_18	81	CP065316.1_279	294	4.7e-22	1	79	210	287	0.962962962963
cNMP_binding	88	CP065316.1_2793	186	1.9e-06	2	85	26	111	0.943181818182
Crp	32	CP065316.1_2793	186	2.4e-06	3	22	160	179	0.59375
AAA	132	CP065316.1_285	263	1.5e-06	1	74	114	188	0.55303030303
Sigma70_r4_2	54	CP065316.1_286	531	1.3e-07	18	48	7	37	0.555555555556
Sigma70_r4_2	54	CP065316.1_290	531	1.3e-07	18	48	7	37	0.555555555556
AAA	132	CP065316.1_291	263	1.5e-06	1	74	114	188	0.55303030303
HTH_Mga	60	CP065316.1_293	473	1.9e-05	5	45	412	451	0.666666666667
HTH_8	42	CP065316.1_296	96	5.5e-05	22	37	49	64	0.357142857143
Hemerythrin	131	CP065316.1_3	234	2.6e-16	2	131	82	221	0.984732824427
Sigma70_r4_2	54	CP065316.1_305	531	1.3e-07	18	48	7	37	0.555555555556
HTH_3	55	CP065316.1_308	155	1e-05	14	55	26	68	0.745454545455
CbiA	128	CP065316.1_364	252	1.7e-12	2	119	8	209	0.9140625
HTH_8	42	CP065316.1_374	434	3.1e-10	11	40	395	424	0.690476190476
Sigma70_r4_2	54	CP065316.1_385	531	1.3e-07	18	48	7	37	0.555555555556
AAA	132	CP065316.1_386	263	1.5e-06	1	74	114	188	0.55303030303
Pribosyltran	159	CP065316.1_41	186	1.4e-27	10	155	19	160	0.911949685535
HTH_11	55	CP065316.1_416	538	2e-05	4	39	487	521	0.636363636364
AAA	132	CP065316.1_418	263	1.5e-06	1	74	114	188	0.55303030303
Sigma70_r4_2	54	CP065316.1_419	531	1.3e-07	18	48	7	37	0.555555555556
