0038966	94	CP065314.1_1422	203	6.3e-11	33	89	5	61	0.595744680851
0043707	64	CP065314.1_1422	203	3.9e-10	3	61	68	127	0.90625
0042546	127	CP065314.1_1429	206	3.1e-05	13	83	57	121	0.551181102362
0036286	54	CP065314.1_1449	529	4.3e-11	4	53	426	475	0.907407407407
0035607	54	CP065314.1_1449	529	3.1e-10	3	52	477	524	0.907407407407
0040586	141	CP065314.1_1460	74	3.1e-11	71	140	3	70	0.489361702128
0040517	144	CP065314.1_1469	139	1.3e-22	20	139	12	131	0.826388888889
0043707	64	CP065314.1_1506	360	2.5e-13	3	61	5	64	0.90625
0043707	64	CP065314.1_1512	88	6.7e-10	3	61	14	78	0.90625
0043143	63	CP065314.1_1513	110	3.7e-07	4	60	7	64	0.888888888889
0043707	64	CP065314.1_1520	137	6e-06	5	60	5	60	0.859375
0036286	54	CP065314.1_1525	266	2e-11	2	53	157	208	0.944444444444
0035607	54	CP065314.1_1525	266	3.7e-10	2	51	209	256	0.907407407407
0042546	127	CP065314.1_1526	278	1.2e-24	1	107	9	110	0.834645669291
0036286	54	CP065314.1_1528	260	3e-11	2	53	155	206	0.944444444444
0035607	54	CP065314.1_1528	260	4.6e-08	2	52	207	255	0.925925925926
0036955	59	CP065314.1_1546	337	3.7e-18	2	59	1	58	0.966101694915
0040266	151	CP065314.1_1561	151	1e-12	30	126	28	128	0.635761589404
0037767	80	CP065314.1_1568	468	1.9e-06	2	78	15	86	0.95
0036955	59	CP065314.1_162	360	9.1e-15	2	58	7	63	0.949152542373
0043707	64	CP065314.1_1628	69	2.4e-06	7	54	14	62	0.734375
0043143	63	CP065314.1_1633	129	2.1e-13	3	62	2	62	0.936507936508
0039384	65	CP065314.1_1654	216	1.3e-09	6	62	13	69	0.861538461538
0039384	65	CP065314.1_1660	238	2.2e-10	8	62	21	75	0.830769230769
0039384	65	CP065314.1_1661	246	1.2e-07	11	62	33	84	0.784615384615
0039939	63	CP065314.1_1694	328	3.1e-06	16	58	30	72	0.666666666667
0039939	63	CP065314.1_1700	519	1.7e-05	20	58	4	42	0.603174603175
0036955	59	CP065314.1_1715	342	4.7e-18	2	58	2	58	0.949152542373
0036286	54	CP065314.1_1725	290	7.9e-12	4	53	188	237	0.907407407407
0037767	80	CP065314.1_1759	249	1.7e-10	2	71	18	78	0.8625
0036286	54	CP065314.1_1785	319	8.7e-11	3	53	197	247	0.925925925926
0035607	54	CP065314.1_1785	319	3.8e-08	8	53	255	298	0.833333333333
0043758	87	CP065314.1_1793	256	2.6e-13	15	64	10	57	0.563218390805
0040517	144	CP065314.1_1823	152	4.8e-29	2	138	6	144	0.944444444444
0039384	65	CP065314.1_1829	160	1.8e-11	5	59	2	56	0.830769230769
0041905	120	CP065314.1_1836	407	6.9e-07	9	87	16	97	0.65
0041150	134	CP065314.1_1855	103	2.6e-13	2	69	16	81	0.5
0043707	64	CP065314.1_1862	74	8.1e-05	9	61	9	63	0.8125
0036286	54	CP065314.1_1863	224	4.2e-11	2	53	106	157	0.944444444444
0035607	54	CP065314.1_1863	224	2.7e-07	3	52	159	205	0.907407407407
0036955	59	CP065314.1_1887	354	1.1e-14	2	58	3	60	0.949152542373
0036955	59	CP065314.1_1894	325	9.7e-19	2	59	1	58	0.966101694915
0036955	59	CP065314.1_1903	339	4.4e-12	2	47	4	49	0.762711864407
0045032	127	CP065314.1_1904	255	5.6e-05	3	82	17	97	0.622047244094
0036286	54	CP065314.1_191	309	4.7e-07	6	53	202	249	0.87037037037
0035607	54	CP065314.1_191	309	3.1e-09	3	51	251	297	0.888888888889
0043143	63	CP065314.1_1941	36	1.2e-06	2	27	6	31	0.396825396825
0043669	98	CP065314.1_1948	106	4.4e-24	8	94	3	89	0.877551020408
0037767	80	CP065314.1_1951	266	5.1e-12	6	71	22	82	0.8125
0039384	65	CP065314.1_1960	242	1.2e-10	17	62	29	74	0.692307692308
0037176	98	CP065314.1_1970	654	1.7e-11	1	97	534	651	0.979591836735
0040266	151	CP065314.1_1991	704	2.7e-06	15	91	620	697	0.503311258278
0035318	53	CP065314.1_1996	84	3.9e-07	11	46	35	70	0.660377358491
0039939	63	CP065314.1_2060	61	2.9e-08	12	53	5	46	0.650793650794
0044258	100	CP065314.1_2088	109	4.8e-20	3	97	9	103	0.94
0037176	98	CP065314.1_2097	619	8.6e-13	41	94	565	618	0.540816326531
0037244	118	CP065314.1_2118	280	4.2e-27	3	114	5	110	0.940677966102
0040266	151	CP065314.1_2144	284	4.2e-05	26	117	3	88	0.602649006623
0035607	54	CP065314.1_2150	302	1.7e-11	5	52	186	233	0.87037037037
0035607	54	CP065314.1_2150	302	1.2e-10	2	51	235	282	0.907407407407
0040266	151	CP065314.1_2171	449	1.1e-07	25	78	389	441	0.350993377483
0042546	127	CP065314.1_2188	134	1.2e-26	1	126	2	127	0.984251968504
0036955	59	CP065314.1_2215	103	1e-18	2	58	3	59	0.949152542373
0036286	54	CP065314.1_2217	275	3.1e-07	2	51	158	207	0.907407407407
0035607	54	CP065314.1_2217	275	4.8e-09	2	53	210	259	0.944444444444
0039384	65	CP065314.1_2231	751	4.3e-07	5	48	64	107	0.661538461538
0039384	65	CP065314.1_2231	751	1.1e-06	4	63	151	215	0.907692307692
0039384	65	CP065314.1_2239	228	1.9e-10	5	63	14	72	0.892307692308
0036286	54	CP065314.1_2250	307	3.5e-09	3	53	196	246	0.925925925926
0035607	54	CP065314.1_2250	307	5.3e-10	2	53	247	296	0.944444444444
0037767	80	CP065314.1_227	138	2.5e-10	13	70	28	76	0.7125
0041150	134	CP065314.1_228	161	1.9e-05	5	79	14	84	0.55223880597
0039384	65	CP065314.1_2286	309	7.7e-13	5	59	2	58	0.830769230769
0043707	64	CP065314.1_2367	123	3.4e-17	3	61	4	63	0.90625
0040266	151	CP065314.1_2369	128	2.8e-06	53	112	73	118	0.390728476821
0039939	63	CP065314.1_2376	165	5.6e-05	14	55	30	71	0.650793650794
0036286	54	CP065314.1_2390	299	1.4e-08	4	53	190	240	0.907407407407
0035607	54	CP065314.1_2390	299	2.1e-07	10	54	245	290	0.814814814815
0043707	64	CP065314.1_2391	78	5.2e-08	3	61	12	76	0.90625
0043707	64	CP065314.1_2393	82	1.5e-06	3	61	12	80	0.90625
0044558	59	CP065314.1_2420	357	1.2e-15	1	58	1	57	0.966101694915
0036955	59	CP065314.1_2425	192	3.3e-05	3	53	24	67	0.847457627119
0040266	151	CP065314.1_2429	242	3.9e-11	37	142	41	134	0.695364238411
0043758	87	CP065314.1_2446	255	2.7e-14	2	68	2	61	0.758620689655
0043758	87	CP065314.1_2447	254	7.6e-10	4	57	6	52	0.609195402299
0043707	64	CP065314.1_248	116	6.5e-14	3	62	8	68	0.921875
0036955	59	CP065314.1_2541	147	1.3e-17	2	58	1	57	0.949152542373
0040266	151	CP065314.1_2585	153	4.9e-06	53	111	98	142	0.384105960265
0040517	144	CP065314.1_2592	151	9.1e-29	18	136	25	144	0.819444444444
0038966	94	CP065314.1_2595	81	9.8e-06	27	83	5	62	0.595744680851
0044558	59	CP065314.1_2612	351	1.6e-15	1	58	1	57	0.966101694915
0039939	63	CP065314.1_2616	519	1.7e-05	20	58	4	42	0.603174603175
0043758	87	CP065314.1_2673	161	4.1e-05	7	60	3	49	0.609195402299
0037767	80	CP065314.1_2690	235	1.5e-10	10	74	14	73	0.8
0040517	144	CP065314.1_2728	624	1.5e-06	36	99	9	70	0.4375
0037767	80	CP065314.1_274	131	2.4e-10	2	77	12	82	0.9375
0043758	87	CP065314.1_2760	373	2.6e-08	20	70	31	79	0.574712643678
0037767	80	CP065314.1_2790	256	6.2e-09	3	74	20	82	0.8875
0036286	54	CP065314.1_28	125	1.8e-13	3	53	11	61	0.925925925926
0035607	54	CP065314.1_28	125	2.7e-12	3	51	63	109	0.888888888889
0037767	80	CP065314.1_2803	248	2.4e-05	26	70	186	229	0.55
0044258	100	CP065314.1_2814	219	4.1e-05	12	78	12	81	0.66
0043707	64	CP065314.1_2840	195	4.3e-15	3	61	6	65	0.90625
0039939	63	CP065314.1_2843	519	1.7e-05	20	58	4	42	0.603174603175
0039384	65	CP065314.1_2844	91	7.9e-10	6	59	4	58	0.815384615385
0036286	54	CP065314.1_2851	401	1.1e-10	3	53	296	346	0.925925925926
0035607	54	CP065314.1_2851	401	2.7e-10	2	52	347	395	0.925925925926
0043707	64	CP065314.1_2861	147	1.1e-16	3	62	3	63	0.921875
0038966	94	CP065314.1_2873	270	5.2e-12	28	92	6	71	0.68085106383
0041905	120	CP065314.1_2880	125	7.8e-16	2	117	2	115	0.958333333333
0036286	54	CP065314.1_29	305	8.8e-09	2	53	195	246	0.944444444444
0035607	54	CP065314.1_29	305	3.5e-08	14	53	256	296	0.722222222222
0040517	144	CP065314.1_292	162	2e-34	2	139	16	153	0.951388888889
0043758	87	CP065314.1_2936	102	5.7e-10	3	69	2	66	0.758620689655
0038966	94	CP065314.1_2950	113	3.7e-11	27	89	36	98	0.659574468085
0038966	94	CP065314.1_2951	146	9.2e-13	31	87	3	59	0.595744680851
0036955	59	CP065314.1_2979	343	3.5e-17	3	55	13	65	0.881355932203
0039384	65	CP065314.1_2987	226	2.4e-06	7	61	19	74	0.830769230769
0037767	80	CP065314.1_3002	221	1.1e-12	6	74	15	78	0.85
0040517	144	CP065314.1_3011	150	1.3e-28	3	136	8	141	0.923611111111
0040266	151	CP065314.1_3022	309	5.8e-05	44	105	18	78	0.403973509934
0043758	87	CP065314.1_3024	269	2.7e-15	1	65	4	61	0.735632183908
0043758	87	CP065314.1_3034	256	2.5e-13	3	72	4	66	0.793103448276
0036286	54	CP065314.1_3060	518	1.7e-10	3	53	415	465	0.925925925926
0035607	54	CP065314.1_3060	518	6e-11	3	52	467	514	0.907407407407
0036286	54	CP065314.1_3065	176	8.8e-09	15	53	60	98	0.703703703704
0035607	54	CP065314.1_3065	176	1.3e-06	2	50	99	145	0.888888888889
0036286	54	CP065314.1_3098	264	2.2e-09	7	53	161	207	0.851851851852
0035607	54	CP065314.1_3098	264	2.5e-10	3	53	209	257	0.925925925926
0040586	141	CP065314.1_3132	322	5e-05	44	116	10	77	0.510638297872
0041150	134	CP065314.1_3133	139	6.7e-33	12	133	4	123	0.902985074627
0043707	64	CP065314.1_3139	178	7.1e-16	3	62	3	63	0.921875
0039939	63	CP065314.1_315	90	2.1e-07	16	58	30	72	0.666666666667
0040266	151	CP065314.1_3168	410	1.8e-08	28	135	15	124	0.708609271523
0040266	151	CP065314.1_3170	112	6.4e-12	42	132	9	101	0.596026490066
0043095	94	CP065314.1_3174	120	3.4e-28	3	90	30	117	0.925531914894
0036955	59	CP065314.1_3183	337	7.9e-17	2	58	2	58	0.949152542373
0043758	87	CP065314.1_3191	250	8.3e-12	3	65	4	59	0.712643678161
0043758	87	CP065314.1_3193	237	3.2e-11	5	76	6	70	0.816091954023
0038753	71	CP065314.1_32	223	9.8e-11	2	69	154	217	0.943661971831
0041905	120	CP065314.1_3203	125	7.7e-12	3	120	3	118	0.975
0036286	54	CP065314.1_3216	300	1.4e-06	4	51	191	238	0.87037037037
0035607	54	CP065314.1_3216	300	2.8e-11	4	52	243	289	0.888888888889
0039939	63	CP065314.1_322	519	1.7e-05	20	58	4	42	0.603174603175
0039384	65	CP065314.1_3234	244	4.8e-09	8	63	17	72	0.846153846154
0039939	63	CP065314.1_324	428	4.5e-06	16	58	30	72	0.666666666667
0043935	94	CP065314.1_3241	107	1.8e-16	7	92	10	100	0.904255319149
0036286	54	CP065314.1_3248	280	6.1e-13	3	52	166	215	0.907407407407
0035607	54	CP065314.1_3248	280	2.4e-09	4	52	219	265	0.888888888889
0039939	63	CP065314.1_326	376	2.6e-05	16	56	30	70	0.634920634921
0041905	120	CP065314.1_3271	138	2.6e-16	3	120	16	130	0.975
0035607	54	CP065314.1_3276	187	8.7e-11	5	52	135	180	0.87037037037
0043707	64	CP065314.1_3287	89	1.4e-11	4	61	16	76	0.890625
0043707	64	CP065314.1_3358	72	3.1e-08	3	53	15	65	0.78125
0038966	94	CP065314.1_3362	188	2.8e-12	28	88	56	116	0.63829787234
0040266	151	CP065314.1_3363	149	2.3e-10	30	119	12	86	0.58940397351
0037767	80	CP065314.1_3370	490	7e-09	2	71	21	85	0.8625
0036286	54	CP065314.1_3375	120	1.4e-09	4	53	5	54	0.907407407407
0035607	54	CP065314.1_3375	120	3e-10	5	53	58	104	0.888888888889
0036286	54	CP065314.1_3411	300	5.4e-07	4	52	6	55	0.888888888889
0043707	64	CP065314.1_3414	267	1.5e-10	4	61	6	65	0.890625
0038966	94	CP065314.1_3425	647	4.6e-05	25	83	390	446	0.617021276596
0040266	151	CP065314.1_3443	463	3e-05	53	111	408	452	0.384105960265
0040266	151	CP065314.1_346	510	3.4e-05	53	111	455	499	0.384105960265
0039939	63	CP065314.1_3467	519	1.7e-05	20	58	4	42	0.603174603175
0043707	64	CP065314.1_348	51	1.6e-09	16	61	1	47	0.703125
0039384	65	CP065314.1_349	362	7.8e-05	24	57	82	115	0.507692307692
0036286	54	CP065314.1_3497	277	1.3e-11	4	52	166	214	0.888888888889
0035607	54	CP065314.1_3497	277	5.7e-05	12	50	222	261	0.703703703704
0039384	65	CP065314.1_3505	233	1.9e-10	8	61	17	70	0.815384615385
0043707	64	CP065314.1_3514	87	4e-09	3	61	11	75	0.90625
0036955	59	CP065314.1_353	326	4.4e-18	2	57	1	56	0.932203389831
0036955	59	CP065314.1_3548	344	2e-17	2	58	5	61	0.949152542373
0039384	65	CP065314.1_3554	652	3.2e-07	5	53	2	54	0.738461538462
0039939	63	CP065314.1_3561	132	6.5e-05	16	60	65	110	0.698412698413
0036286	54	CP065314.1_3562	517	1.1e-05	4	53	410	458	0.907407407407
0035607	54	CP065314.1_3562	517	6.5e-11	3	52	460	507	0.907407407407
0040517	144	CP065314.1_3583	146	7.8e-28	4	134	4	134	0.902777777778
0043143	63	CP065314.1_3585	77	9.5e-06	8	60	9	63	0.825396825397
0037176	98	CP065314.1_3590	341	3e-14	2	97	226	325	0.969387755102
0035607	54	CP065314.1_360	251	2.8e-06	4	53	143	191	0.907407407407
0035607	54	CP065314.1_360	251	1.3e-09	4	52	194	240	0.888888888889
0036286	54	CP065314.1_3616	254	6.3e-12	3	52	150	199	0.907407407407
0035607	54	CP065314.1_3616	254	4.8e-10	3	52	202	249	0.907407407407
0043143	63	CP065314.1_363	259	1.9e-05	5	40	216	251	0.555555555556
0042546	127	CP065314.1_3634	279	7.8e-24	1	106	12	112	0.826771653543
0038966	94	CP065314.1_3671	269	1.4e-10	28	92	4	69	0.68085106383
0043707	64	CP065314.1_3686	207	7.5e-11	3	60	10	69	0.890625
0040517	144	CP065314.1_3693	168	8.5e-29	22	134	52	164	0.777777777778
0037767	80	CP065314.1_3700	240	2.1e-09	5	70	25	85	0.8125
0039939	63	CP065314.1_3712	428	1.2e-05	17	58	31	72	0.650793650794
0036955	59	CP065314.1_3764	349	4.8e-13	3	50	16	63	0.796610169492
0043707	64	CP065314.1_379	116	1.4e-14	3	61	4	63	0.90625
0043707	64	CP065314.1_380	113	5e-14	3	61	3	62	0.90625
0036955	59	CP065314.1_3803	351	4e-16	2	57	4	60	0.932203389831
0042546	127	CP065314.1_3817	223	1.4e-15	1	75	6	79	0.582677165354
0039384	65	CP065314.1_3849	637	3e-06	12	62	8	63	0.769230769231
0039384	65	CP065314.1_3849	637	1.9e-05	4	62	87	150	0.892307692308
0043095	94	CP065314.1_3854	118	4.9e-18	10	77	16	99	0.712765957447
0042546	127	CP065314.1_3880	276	1.4e-29	1	125	5	125	0.976377952756
0036286	54	CP065314.1_3882	130	1.3e-10	2	52	20	70	0.925925925926
0035607	54	CP065314.1_3882	130	5e-10	3	54	73	122	0.944444444444
0037176	98	CP065314.1_3886	396	1.1e-15	36	97	333	394	0.622448979592
0039384	65	CP065314.1_3929	233	4.2e-12	5	59	2	58	0.830769230769
0037176	98	CP065314.1_3941	605	6.3e-10	1	97	491	599	0.979591836735
0043707	64	CP065314.1_3952	206	1.9e-14	2	60	2	61	0.90625
0043707	64	CP065314.1_3964	267	2e-11	3	61	5	65	0.90625
0042546	127	CP065314.1_397	248	1.2e-15	1	110	4	115	0.858267716535
0042546	127	CP065314.1_397	248	2.7e-19	2	80	126	203	0.614173228346
0037767	80	CP065314.1_3970	241	5.4e-10	2	72	21	82	0.875
0036955	59	CP065314.1_3981	341	1.3e-19	4	57	2	55	0.898305084746
0040517	144	CP065314.1_3991	170	3.7e-21	9	134	17	148	0.868055555556
0043707	64	CP065314.1_3999	105	6.3e-17	3	60	4	62	0.890625
0039939	63	CP065314.1_4062	215	1.5e-06	16	58	30	72	0.666666666667
0043707	64	CP065314.1_4072	75	2.3e-15	3	61	11	70	0.90625
0037176	98	CP065314.1_4074	664	8.2e-12	1	97	526	662	0.979591836735
0039939	63	CP065314.1_4077	519	1.7e-05	20	58	4	42	0.603174603175
0043669	98	CP065314.1_4097	311	3.2e-07	33	70	15	53	0.377551020408
0037767	80	CP065314.1_4103	241	8.2e-09	2	72	12	77	0.875
0043707	64	CP065314.1_4127	124	1.1e-15	3	61	2	61	0.90625
0037767	80	CP065314.1_4130	113	9.2e-08	8	66	36	93	0.725
0038966	94	CP065314.1_4132	270	2.3e-13	27	91	5	70	0.68085106383
0036286	54	CP065314.1_414	526	7.7e-08	4	52	425	473	0.888888888889
0035607	54	CP065314.1_414	526	2.4e-08	3	51	476	522	0.888888888889
0039384	65	CP065314.1_4143	226	2e-09	9	62	21	74	0.815384615385
0039384	65	CP065314.1_4152	245	1.4e-09	14	63	31	80	0.753846153846
0044258	100	CP065314.1_4199	298	2.4e-05	24	96	9	77	0.72
0036286	54	CP065314.1_4232	293	1.8e-08	2	54	187	239	0.962962962963
0035607	54	CP065314.1_4232	293	7e-11	2	52	239	287	0.925925925926
0036286	54	CP065314.1_425	114	8.4e-12	5	53	7	55	0.888888888889
0035607	54	CP065314.1_425	114	2.6e-05	18	52	69	104	0.62962962963
0043758	87	CP065314.1_4252	242	6.7e-11	18	71	23	74	0.609195402299
0039384	65	CP065314.1_4325	302	6.6e-12	5	59	2	56	0.830769230769
0040517	144	CP065314.1_4393	166	9.5e-19	7	128	32	157	0.840277777778
0039384	65	CP065314.1_4402	236	6.8e-12	5	62	20	77	0.876923076923
0038966	94	CP065314.1_4415	110	7.4e-12	29	89	3	63	0.63829787234
0043143	63	CP065314.1_4416	83	6.4e-06	6	60	6	61	0.857142857143
0036955	59	CP065314.1_4432	753	1.9e-16	2	59	1	58	0.966101694915
0036286	54	CP065314.1_4442	533	1.1e-11	3	53	429	479	0.925925925926
0035607	54	CP065314.1_4442	533	2.1e-10	2	53	480	529	0.944444444444
0036286	54	CP065314.1_4458	297	3.9e-13	3	53	190	240	0.925925925926
0035607	54	CP065314.1_4458	297	1.2e-11	2	53	241	290	0.944444444444
0038966	94	CP065314.1_4468	104	5.6e-07	29	87	3	62	0.617021276596
0038966	94	CP065314.1_4469	73	5.4e-05	31	70	3	42	0.414893617021
0043669	98	CP065314.1_4496	292	1.1e-07	25	83	3	63	0.591836734694
0036955	59	CP065314.1_4515	358	2.2e-18	2	58	1	57	0.949152542373
0035318	53	CP065314.1_4540	72	5.4e-05	6	48	22	64	0.792452830189
0043707	64	CP065314.1_4557	105	6.2e-14	3	61	8	67	0.90625
0036286	54	CP065314.1_4577	300	1.3e-06	5	53	189	237	0.888888888889
0035607	54	CP065314.1_4577	300	7.5e-09	2	53	238	287	0.944444444444
0036286	54	CP065314.1_4584	376	1.1e-11	5	53	265	313	0.888888888889
0035607	54	CP065314.1_4584	376	3e-10	2	52	314	362	0.925925925926
0039384	65	CP065314.1_4592	110	4.5e-11	3	58	1	54	0.846153846154
0043935	94	CP065314.1_4593	376	2.3e-06	8	63	16	73	0.585106382979
0038753	71	CP065314.1_460	220	6.6e-10	2	68	156	218	0.929577464789
0036286	54	CP065314.1_4626	408	5e-09	2	53	300	351	0.944444444444
0035607	54	CP065314.1_4626	408	1.1e-10	2	52	352	400	0.925925925926
0037767	80	CP065314.1_4651	241	6.3e-08	3	72	13	73	0.8625
0037767	80	CP065314.1_4653	243	1.4e-09	18	71	24	77	0.6625
0035607	54	CP065314.1_4660	290	3.1e-09	3	53	175	225	0.925925925926
0035607	54	CP065314.1_4660	290	6.3e-11	3	53	227	275	0.925925925926
0039939	63	CP065314.1_4686	165	5.6e-05	14	55	30	71	0.650793650794
0037176	98	CP065314.1_4695	540	9.1e-20	2	97	446	537	0.969387755102
0040266	151	CP065314.1_4703	130	8e-11	30	118	12	85	0.582781456954
0041150	134	CP065314.1_4707	92	1.5e-15	1	70	5	72	0.514925373134
0039939	63	CP065314.1_4737	165	6.8e-05	14	55	30	71	0.650793650794
0036286	54	CP065314.1_4744	538	6.4e-12	5	53	430	478	0.888888888889
0035607	54	CP065314.1_4744	538	3.3e-11	3	53	480	528	0.925925925926
0044258	100	CP065314.1_4756	64	1.3e-08	3	54	9	60	0.51
0036955	59	CP065314.1_4771	346	8.3e-15	2	58	2	59	0.949152542373
0041905	120	CP065314.1_4803	483	5.2e-11	4	63	420	475	0.491666666667
0036286	54	CP065314.1_4813	283	1.6e-14	3	52	178	227	0.907407407407
0035607	54	CP065314.1_4813	283	2.1e-09	4	53	231	278	0.907407407407
0037176	98	CP065314.1_4818	592	4.1e-12	2	94	498	589	0.938775510204
0043707	64	CP065314.1_4829	173	8.8e-12	3	61	5	65	0.90625
0039939	63	CP065314.1_483	156	5e-06	15	56	102	143	0.650793650794
0035607	54	CP065314.1_4837	369	3.2e-05	7	51	249	292	0.814814814815
0039384	65	CP065314.1_4840	702	2e-07	6	58	7	63	0.8
0035607	54	CP065314.1_4845	235	4.4e-11	2	53	136	187	0.944444444444
0037767	80	CP065314.1_4850	322	1.2e-06	28	71	81	124	0.5375
0044258	100	CP065314.1_4851	258	1.1e-05	32	95	17	76	0.63
0041150	134	CP065314.1_4860	237	7.4e-05	7	62	155	209	0.410447761194
0040517	144	CP065314.1_4901	165	7.9e-22	28	136	39	149	0.75
0039384	65	CP065314.1_4910	246	5.8e-08	8	62	17	71	0.830769230769
0043707	64	CP065314.1_4935	228	2.4e-13	3	61	17	76	0.90625
0043143	63	CP065314.1_4941	66	1.3e-06	8	60	10	62	0.825396825397
0043707	64	CP065314.1_4955	178	2.5e-09	3	60	3	65	0.890625
0039384	65	CP065314.1_4956	63	7.2e-06	20	57	3	44	0.569230769231
0039939	63	CP065314.1_4959	519	1.7e-05	20	58	4	42	0.603174603175
0040266	151	CP065314.1_496	151	5.4e-12	35	119	39	109	0.556291390728
0036286	54	CP065314.1_4970	282	4.9e-13	5	53	9	57	0.888888888889
0035607	54	CP065314.1_4970	282	4e-08	3	53	59	107	0.925925925926
0043707	64	CP065314.1_4984	95	8.5e-07	5	58	24	77	0.828125
0044258	100	CP065314.1_5007	290	0.0001	31	93	14	72	0.62
0036286	54	CP065314.1_501	319	4e-07	2	53	212	263	0.944444444444
0035607	54	CP065314.1_501	319	7.1e-08	4	54	266	314	0.925925925926
0040517	144	CP065314.1_5010	129	1.7e-23	17	136	6	125	0.826388888889
0036286	54	CP065314.1_502	281	2.5e-11	5	52	169	216	0.87037037037
0035607	54	CP065314.1_502	281	3e-06	2	52	218	265	0.925925925926
0043143	63	CP065314.1_5034	70	3.3e-06	2	56	3	57	0.857142857143
0040266	151	CP065314.1_5078	155	1e-14	25	131	2	108	0.701986754967
0038753	71	CP065314.1_5084	231	1.3e-09	3	70	157	220	0.943661971831
0036286	54	CP065314.1_5118	291	6.8e-10	3	53	184	234	0.925925925926
0035607	54	CP065314.1_5118	291	3.1e-06	10	53	243	283	0.796296296296
0039939	63	CP065314.1_5147	223	1.8e-05	18	52	159	193	0.539682539683
0036286	54	CP065314.1_5173	297	7.7e-10	7	53	189	235	0.851851851852
0035607	54	CP065314.1_5173	297	1.7e-07	5	53	239	284	0.888888888889
0039384	65	CP065314.1_5179	236	4.7e-13	5	62	14	71	0.876923076923
0036286	54	CP065314.1_5183	274	7.7e-10	6	52	170	216	0.851851851852
0035607	54	CP065314.1_5183	274	3e-10	3	52	219	266	0.907407407407
0039384	65	CP065314.1_5198	223	5.2e-08	6	62	13	69	0.861538461538
0040517	144	CP065314.1_521	300	6.9e-05	11	78	9	79	0.465277777778
0036955	59	CP065314.1_5222	331	2.2e-19	2	58	1	57	0.949152542373
0035347	75	CP065314.1_5248	151	4.9e-22	2	68	4	70	0.88
0041905	120	CP065314.1_5256	482	2.7e-07	5	66	418	475	0.508333333333
0045030	74	CP065314.1_5274	227	9.4e-05	12	52	20	60	0.540540540541
0043707	64	CP065314.1_529	184	5.6e-13	3	61	7	66	0.90625
0038753	71	CP065314.1_532	220	3e-10	2	68	156	218	0.929577464789
0044558	59	CP065314.1_5326	349	6.8e-13	2	52	3	52	0.847457627119
0041905	120	CP065314.1_533	120	1.1e-22	5	120	5	118	0.958333333333
0043143	63	CP065314.1_5354	71	1.4e-05	6	58	8	60	0.825396825397
0040266	151	CP065314.1_5364	262	8.3e-06	31	112	16	93	0.53642384106
0039384	65	CP065314.1_5370	217	2.9e-07	7	63	15	71	0.861538461538
0036955	59	CP065314.1_5421	319	3.8e-08	23	58	1	36	0.593220338983
0038966	94	CP065314.1_5430	288	4.1e-11	29	92	10	74	0.670212765957
0041905	120	CP065314.1_5500	466	3.6e-11	4	63	403	458	0.491666666667
0039384	65	CP065314.1_5503	696	5e-06	5	45	6	46	0.615384615385
0040266	151	CP065314.1_5514	334	1.7e-05	35	107	21	96	0.476821192053
