Trans_reg_C	77	CP065314.1_1536	229	6.1e-21	1	77	144	219	0.987012987013
LacI	46	CP065314.1_1546	337	1.9e-16	1	46	3	48	0.978260869565
Fe_dep_repress	60	CP065314.1_1561	151	8.4e-19	2	58	22	78	0.933333333333
GntR	64	CP065314.1_1568	468	2.9e-15	1	64	15	78	0.984375
bZIP_1	64	CP065314.1_1599	52	1.1e-05	27	61	10	44	0.53125
LacI	46	CP065314.1_162	360	2.7e-11	1	46	9	54	0.978260869565
HTH_3	55	CP065314.1_1633	129	1.3e-13	1	55	5	59	0.981818181818
GntR	64	CP065314.1_1654	216	2.3e-15	2	64	8	69	0.96875
GntR	64	CP065314.1_1660	238	8.8e-18	3	64	15	75	0.953125
GntR	64	CP065314.1_1661	246	1.7e-12	5	64	26	84	0.921875
HTH_6	77	CP065314.1_1667	285	1.5e-20	6	74	10	78	0.883116883117
GerE	57	CP065314.1_1694	328	5.8e-05	7	42	34	69	0.614035087719
HTH_1	60	CP065314.1_170	292	5e-21	3	60	7	64	0.95
GerE	57	CP065314.1_1700	519	6.7e-07	6	35	3	32	0.508771929825
LytTR	98	CP065314.1_1706	250	1.3e-17	3	96	147	235	0.948979591837
LacI	46	CP065314.1_1715	342	2.1e-20	1	46	4	49	0.978260869565
HTH_AraC	42	CP065314.1_1725	290	3.7e-09	1	42	196	237	0.97619047619
LytTR	98	CP065314.1_1748	236	2.5e-16	5	95	140	227	0.918367346939
GntR	64	CP065314.1_1759	249	3.9e-19	4	64	17	77	0.9375
HTH_AraC	42	CP065314.1_1785	319	1.5e-08	9	42	264	298	0.785714285714
HTH_DeoR	57	CP065314.1_1793	256	2.7e-19	1	53	5	57	0.912280701754
Trans_reg_C	77	CP065314.1_1796	230	1.2e-26	1	77	151	227	0.987012987013
MarR	59	CP065314.1_1823	152	5.4e-11	5	58	37	90	0.898305084746
HTH_11	55	CP065314.1_1829	160	3.5e-16	1	53	5	56	0.945454545455
MarR	59	CP065314.1_1836	407	1.8e-05	7	46	18	57	0.661016949153
FUR	120	CP065314.1_1855	103	4.3e-12	2	60	24	81	0.483333333333
HTH_3	55	CP065314.1_1862	74	1.5e-05	1	54	7	61	0.963636363636
HTH_AraC	42	CP065314.1_1863	224	2.2e-06	1	42	116	157	0.97619047619
HTH_AraC	42	CP065314.1_1863	224	6e-05	17	41	180	205	0.571428571429
LacI	46	CP065314.1_1887	354	1.5e-19	1	46	5	51	0.978260869565
LacI	46	CP065314.1_1894	325	5.7e-20	1	46	3	48	0.978260869565
LacI	46	CP065314.1_1903	339	1.8e-14	1	43	6	48	0.913043478261
HTH_6	77	CP065314.1_1904	255	1.7e-20	5	74	7	76	0.896103896104
HTH_AraC	42	CP065314.1_191	309	1.3e-11	7	40	263	297	0.785714285714
HTH_5	47	CP065314.1_1948	106	5.9e-16	1	46	17	62	0.957446808511
GntR	64	CP065314.1_1951	266	3.5e-20	2	64	19	81	0.96875
GntR	64	CP065314.1_1960	242	6.7e-23	3	64	13	74	0.953125
HTH_8	42	CP065314.1_1970	654	7.9e-13	2	42	609	649	0.952380952381
Arc	50	CP065314.1_1996	84	6.8e-05	9	40	36	67	0.62
HTH_3	55	CP065314.1_2032	270	7.3e-05	10	30	23	43	0.363636363636
HTH_11	55	CP065314.1_2060	61	5.2e-05	7	37	17	45	0.545454545455
DUF24	91	CP065314.1_2088	109	9.7e-34	1	89	18	106	0.967032967033
HTH_1	60	CP065314.1_2091	286	8.5e-19	3	59	6	62	0.933333333333
HTH_8	42	CP065314.1_2097	619	9.7e-11	2	37	579	614	0.833333333333
MerR	38	CP065314.1_2118	280	7.9e-15	1	38	7	45	0.973684210526
HTH_1	60	CP065314.1_2143	355	5.1e-17	4	60	30	86	0.933333333333
HTH_1	60	CP065314.1_2144	284	5.7e-20	2	60	4	62	0.966666666667
HTH_AraC	42	CP065314.1_2150	302	5.6e-10	4	41	196	233	0.880952380952
HTH_AraC	42	CP065314.1_2150	302	4e-11	2	40	246	282	0.904761904762
Trans_reg_C	77	CP065314.1_2165	234	2.8e-23	1	77	152	227	0.987012987013
HTH_11	55	CP065314.1_2171	449	1.2e-07	3	46	392	437	0.781818181818
MerR	38	CP065314.1_2188	134	5.6e-10	4	38	6	40	0.894736842105
HTH_1	60	CP065314.1_2193	282	5.1e-17	4	59	7	62	0.916666666667
LacI	46	CP065314.1_2215	103	4.7e-19	1	46	5	50	0.978260869565
HTH_AraC	42	CP065314.1_2217	275	1.3e-06	2	40	169	207	0.904761904762
HTH_AraC	42	CP065314.1_2217	275	1.7e-09	9	42	225	259	0.785714285714
HTH_11	55	CP065314.1_2231	751	3.6e-10	3	53	69	124	0.909090909091
Mga	87	CP065314.1_2231	751	1.1e-06	15	85	154	227	0.804597701149
GntR	64	CP065314.1_2239	228	6e-18	5	64	13	71	0.921875
HTH_AraC	42	CP065314.1_2250	307	6e-11	8	41	261	295	0.785714285714
HTH_1	60	CP065314.1_2251	301	1.6e-19	4	60	6	64	0.933333333333
CSD	66	CP065314.1_2257	72	1.7e-24	2	65	6	69	0.954545454545
GntR	64	CP065314.1_227	138	2.8e-12	4	64	16	76	0.9375
HTH_11	55	CP065314.1_2286	309	6.6e-17	1	53	5	57	0.945454545455
Trans_reg_C	77	CP065314.1_2287	126	3.4e-09	2	34	93	125	0.415584415584
HTH_6	77	CP065314.1_236	281	5.8e-19	3	75	4	76	0.935064935065
LytTR	98	CP065314.1_2366	284	2.2e-06	28	97	196	260	0.704081632653
HTH_3	55	CP065314.1_2367	123	4e-21	1	55	8	62	0.981818181818
HTH_AraC	42	CP065314.1_2390	299	2.4e-07	1	36	198	234	0.833333333333
HTH_AraC	42	CP065314.1_2390	299	1.5e-08	9	42	255	289	0.785714285714
HTH_3	55	CP065314.1_2391	78	4.8e-07	1	55	16	75	0.981818181818
HTH_3	55	CP065314.1_2393	82	4.1e-05	1	55	16	79	0.981818181818
LacI	46	CP065314.1_2420	357	8.3e-16	1	46	2	49	0.978260869565
GntR	64	CP065314.1_2429	242	6.4e-19	7	63	28	83	0.875
HTH_DeoR	57	CP065314.1_2446	255	1.8e-15	1	52	5	56	0.894736842105
HTH_DeoR	57	CP065314.1_2447	254	4.1e-14	1	42	7	48	0.719298245614
HTH_3	55	CP065314.1_248	116	6.3e-14	1	53	12	64	0.945454545455
LytTR	98	CP065314.1_2534	249	1.2e-16	3	87	140	221	0.857142857143
LacI	46	CP065314.1_2541	147	2.4e-17	2	46	4	48	0.95652173913
LytTR	98	CP065314.1_2553	255	1.3e-13	6	96	151	239	0.918367346939
HTH_1	60	CP065314.1_2574	275	5.9e-10	24	58	2	36	0.566666666667
MarR	59	CP065314.1_2592	151	7.3e-17	4	58	37	91	0.915254237288
LacI	46	CP065314.1_2612	351	2.3e-16	1	46	2	49	0.978260869565
GerE	57	CP065314.1_2616	519	6.7e-07	6	35	3	32	0.508771929825
GntR	64	CP065314.1_2690	235	3.2e-21	6	64	11	69	0.90625
LytTR	98	CP065314.1_2721	232	1.4e-09	2	68	137	202	0.673469387755
LytTR	98	CP065314.1_2722	235	6.5e-19	2	96	139	227	0.959183673469
SfsA	199	CP065314.1_2732	249	3.5e-77	1	198	12	238	0.989949748744
GntR	64	CP065314.1_274	131	3.1e-17	1	64	12	75	0.984375
LytTR	98	CP065314.1_276	274	4.2e-24	2	97	174	271	0.969387755102
GntR	64	CP065314.1_2760	373	4.2e-18	4	64	14	74	0.9375
GntR	64	CP065314.1_2790	256	2.1e-19	1	62	15	76	0.953125
HTH_AraC	42	CP065314.1_28	125	2.9e-10	1	40	20	59	0.928571428571
HTH_AraC	42	CP065314.1_28	125	3.5e-13	6	40	74	109	0.809523809524
HTH_1	60	CP065314.1_2805	312	1.9e-15	2	59	4	63	0.95
HTH_3	55	CP065314.1_2840	195	2.7e-15	1	53	10	62	0.945454545455
GerE	57	CP065314.1_2843	519	6.7e-07	6	35	3	32	0.508771929825
HTH_11	55	CP065314.1_2844	91	1.1e-13	1	53	6	58	0.945454545455
HTH_AraC	42	CP065314.1_2851	401	4.3e-11	1	42	305	346	0.97619047619
HTH_AraC	42	CP065314.1_2851	401	2.3e-12	6	42	359	396	0.857142857143
HTH_3	55	CP065314.1_2861	147	1.2e-18	3	55	9	61	0.945454545455
HTH_3	55	CP065314.1_2873	270	2.4e-14	1	55	11	66	0.981818181818
Pencillinase_R	115	CP065314.1_2880	125	6.6e-18	3	114	7	116	0.965217391304
HTH_AraC	42	CP065314.1_29	305	6.5e-12	7	42	260	296	0.833333333333
MarR	59	CP065314.1_292	162	1.2e-12	3	58	43	98	0.932203389831
LexA_DNA_bind	65	CP065314.1_2936	102	7.7e-14	9	65	6	62	0.861538461538
HTH_3	55	CP065314.1_2950	113	7.7e-14	4	55	45	96	0.927272727273
HTH_3	55	CP065314.1_2951	146	3.9e-16	2	55	6	59	0.963636363636
Trans_reg_C	77	CP065314.1_2959	237	1.5e-28	2	77	159	232	0.974025974026
LacI	46	CP065314.1_2979	343	8.3e-22	2	46	15	59	0.95652173913
GntR	64	CP065314.1_2987	226	2e-11	5	64	16	75	0.921875
GntR	64	CP065314.1_3002	221	1.4e-23	3	64	13	74	0.953125
MarR	59	CP065314.1_3011	150	8.8e-11	12	58	43	89	0.779661016949
HTH_1	60	CP065314.1_3022	309	1.8e-18	2	59	4	63	0.95
HTH_DeoR	57	CP065314.1_3024	269	4.7e-18	1	53	8	60	0.912280701754
HTH_DeoR	57	CP065314.1_3034	256	2.9e-19	1	56	6	61	0.964912280702
Trans_reg_C	77	CP065314.1_3054	235	3.4e-28	2	77	157	232	0.974025974026
HTH_AraC	42	CP065314.1_3060	518	5.9e-09	1	41	424	464	0.952380952381
HTH_AraC	42	CP065314.1_3060	518	1.6e-11	1	42	476	515	0.97619047619
HTH_AraC	42	CP065314.1_3065	176	3.9e-07	4	40	60	96	0.857142857143
HTH_AraC	42	CP065314.1_3065	176	3.9e-05	13	38	118	144	0.595238095238
HTH_AraC	42	CP065314.1_3098	264	2.8e-07	1	40	166	205	0.928571428571
HTH_AraC	42	CP065314.1_3098	264	3e-12	9	41	223	256	0.761904761905
HTH_1	60	CP065314.1_3132	322	1.9e-19	3	60	6	62	0.95
FUR	120	CP065314.1_3133	139	1.2e-29	4	109	4	108	0.875
HTH_3	55	CP065314.1_3139	178	5.7e-16	1	55	7	61	0.981818181818
GerE	57	CP065314.1_315	90	6.4e-06	6	42	33	69	0.631578947368
MarR	59	CP065314.1_3168	410	7e-07	5	47	15	57	0.71186440678
Fe_dep_repress	60	CP065314.1_3170	112	2.4e-08	18	59	4	45	0.683333333333
HTH_5	47	CP065314.1_3174	120	1.1e-20	1	47	44	90	0.978723404255
LacI	46	CP065314.1_3183	337	7.4e-16	1	46	4	49	0.978260869565
HTH_DeoR	57	CP065314.1_3191	250	3.4e-15	1	52	6	57	0.894736842105
HTH_DeoR	57	CP065314.1_3193	237	2e-12	1	52	6	57	0.894736842105
Pencillinase_R	115	CP065314.1_3203	125	2.3e-14	1	115	5	117	0.991304347826
HTH_AraC	42	CP065314.1_3216	300	2.5e-11	6	40	253	288	0.809523809524
GerE	57	CP065314.1_322	519	6.7e-07	6	35	3	32	0.508771929825
GntR	64	CP065314.1_3234	244	3.6e-18	1	63	8	70	0.96875
GerE	57	CP065314.1_324	428	8e-05	6	42	33	69	0.631578947368
PadR	75	CP065314.1_3241	107	1.5e-18	1	73	14	83	0.96
PspC	53	CP065314.1_3244	62	2.9e-27	1	52	3	58	0.962264150943
HTH_AraC	42	CP065314.1_3248	280	1.6e-11	1	42	175	216	0.97619047619
HTH_AraC	42	CP065314.1_3248	280	1.5e-10	7	42	230	266	0.833333333333
GerE	57	CP065314.1_326	376	6.2e-05	6	42	33	69	0.631578947368
Pencillinase_R	115	CP065314.1_3271	138	3.5e-19	1	114	18	128	0.982608695652
HTH_AraC	42	CP065314.1_3276	187	2.6e-13	6	42	144	181	0.857142857143
SpoVT_AbrB	46	CP065314.1_3284	174	5.3e-08	5	40	12	47	0.760869565217
HTH_3	55	CP065314.1_3287	89	1.4e-10	10	55	30	75	0.818181818182
SpoVT_AbrB	46	CP065314.1_3339	88	2.1e-05	2	43	5	47	0.891304347826
HTH_3	55	CP065314.1_3358	72	1.4e-08	5	49	23	66	0.8
HTH_3	55	CP065314.1_3362	188	1.2e-14	2	55	62	115	0.963636363636
Fe_dep_repress	60	CP065314.1_3363	149	1.3e-10	2	54	3	55	0.866666666667
GntR	64	CP065314.1_3370	490	2.1e-15	2	64	22	84	0.96875
HTH_AraC	42	CP065314.1_3375	120	9e-11	9	42	70	104	0.785714285714
Trans_reg_C	77	CP065314.1_3383	221	7.8e-23	1	76	145	219	0.974025974026
HTH_psq	45	CP065314.1_3401	93	2.4e-05	14	38	22	46	0.533333333333
HTH_psq	45	CP065314.1_3402	93	2.4e-05	14	38	22	46	0.533333333333
HTH_AraC	42	CP065314.1_3411	300	1.9e-08	7	41	21	55	0.809523809524
HTH_3	55	CP065314.1_3414	267	8.3e-12	1	55	9	64	0.981818181818
GerE	57	CP065314.1_3467	519	6.7e-07	6	35	3	32	0.508771929825
HTH_3	55	CP065314.1_348	51	7.1e-10	10	53	1	44	0.781818181818
HTH_AraC	42	CP065314.1_3497	277	1.6e-08	1	41	174	214	0.952380952381
HTH_1	60	CP065314.1_3500	322	3.7e-18	4	59	5	60	0.916666666667
GntR	64	CP065314.1_3505	233	9.6e-19	2	64	10	71	0.96875
HTH_3	55	CP065314.1_3514	87	2.9e-09	1	51	15	70	0.909090909091
LacI	46	CP065314.1_353	326	2.8e-20	1	46	3	48	0.978260869565
LacI	46	CP065314.1_3548	344	2.3e-19	5	46	11	52	0.891304347826
HTH_11	55	CP065314.1_3554	652	3.7e-11	1	53	5	61	0.945454545455
Mga	87	CP065314.1_3554	652	2.6e-08	19	81	95	160	0.712643678161
HTH_AraC	42	CP065314.1_3562	517	1.4e-13	6	41	470	507	0.833333333333
MarR	59	CP065314.1_3583	146	1.7e-13	1	58	27	84	0.966101694915
HTH_3	55	CP065314.1_3585	77	5.8e-05	3	54	11	61	0.927272727273
HTH_8	42	CP065314.1_3590	341	6.2e-10	5	42	286	323	0.880952380952
HTH_AraC	42	CP065314.1_360	251	1.2e-05	8	41	157	190	0.785714285714
HTH_AraC	42	CP065314.1_360	251	1.6e-11	13	42	211	241	0.690476190476
HTH_1	60	CP065314.1_3603	311	4.8e-21	1	60	3	62	0.983333333333
HTH_AraC	42	CP065314.1_3616	254	2.7e-10	1	41	159	199	0.952380952381
HTH_AraC	42	CP065314.1_3616	254	1.1e-10	11	41	218	249	0.714285714286
SpoVT_AbrB	46	CP065314.1_3621	88	1.8e-09	2	39	9	46	0.804347826087
HTH_3	55	CP065314.1_363	259	2.4e-06	9	32	225	248	0.418181818182
MerR	38	CP065314.1_3634	279	2e-15	2	38	14	49	0.947368421053
HTH_psq	45	CP065314.1_3641	93	2.4e-05	14	38	22	46	0.533333333333
Trans_reg_C	77	CP065314.1_3648	229	3.5e-26	2	77	151	226	0.974025974026
HTH_3	55	CP065314.1_366	247	1.3e-08	10	32	211	233	0.4
HTH_3	55	CP065314.1_3671	269	2.3e-11	1	55	9	64	0.981818181818
HTH_3	55	CP065314.1_3686	207	1.1e-11	2	55	15	69	0.963636363636
MarR	59	CP065314.1_3693	168	7.3e-11	1	59	57	115	0.983050847458
GntR	64	CP065314.1_3700	240	1.1e-19	2	64	23	85	0.96875
LacI	46	CP065314.1_3764	349	5.3e-14	1	45	17	61	0.95652173913
Trans_reg_C	77	CP065314.1_3774	231	1e-22	1	77	151	227	0.987012987013
HTH_3	55	CP065314.1_379	116	1.4e-12	3	55	10	62	0.945454545455
HTH_3	55	CP065314.1_380	113	7.8e-15	1	53	7	59	0.945454545455
LacI	46	CP065314.1_3803	351	3.3e-19	1	46	6	52	0.978260869565
MerR	38	CP065314.1_3817	223	1.5e-07	2	38	8	43	0.947368421053
Trans_reg_C	77	CP065314.1_3819	232	1.5e-25	2	77	153	228	0.974025974026
Mga	87	CP065314.1_3840	105	2.5e-05	15	54	8	47	0.448275862069
HTH_11	55	CP065314.1_3849	637	9.7e-10	2	54	3	61	0.945454545455
Mga	87	CP065314.1_3849	637	2.5e-15	9	85	84	163	0.873563218391
HTH_5	47	CP065314.1_3854	118	4.7e-12	16	45	54	83	0.617021276596
MerR	38	CP065314.1_3880	276	4.5e-15	1	38	6	44	0.973684210526
HTH_AraC	42	CP065314.1_3882	130	6e-10	1	42	30	71	0.97619047619
HTH_AraC	42	CP065314.1_3882	130	1.1e-08	2	42	83	121	0.952380952381
HTH_8	42	CP065314.1_3886	396	6e-15	3	42	353	392	0.928571428571
HTH_1	60	CP065314.1_3901	305	5.4e-21	1	60	3	62	0.983333333333
SpoVT_AbrB	46	CP065314.1_3909	183	1.6e-11	2	43	9	51	0.891304347826
Fez1	198	CP065314.1_3918	183	4e-07	17	139	26	150	0.616161616162
HTH_11	55	CP065314.1_3929	233	4.3e-17	1	53	5	58	0.945454545455
Mga	87	CP065314.1_3945	442	9.1e-05	14	87	67	143	0.83908045977
HTH_3	55	CP065314.1_3952	206	8.9e-16	1	52	7	58	0.927272727273
TrmB	68	CP065314.1_3961	132	3.5e-05	33	66	76	117	0.485294117647
HTH_3	55	CP065314.1_3964	267	2.3e-11	1	55	9	64	0.981818181818
MerR	38	CP065314.1_397	248	1.3e-13	2	38	6	42	0.947368421053
MerR	38	CP065314.1_397	248	4.4e-10	3	38	128	162	0.921052631579
GntR	64	CP065314.1_3970	241	2.7e-19	1	64	17	80	0.984375
HTH_AraC	42	CP065314.1_3976	201	4.3e-05	8	32	33	57	0.571428571429
LacI	46	CP065314.1_3981	341	8.2e-22	1	46	2	47	0.978260869565
MarR	59	CP065314.1_3991	170	4.8e-11	1	58	38	95	0.966101694915
HTH_3	55	CP065314.1_3999	105	1.4e-19	1	55	8	62	0.981818181818
LytTR	98	CP065314.1_4000	254	7.7e-06	2	97	134	241	0.969387755102
GerE	57	CP065314.1_4062	215	3.2e-05	7	42	34	69	0.614035087719
HTH_3	55	CP065314.1_4072	75	4.3e-17	1	55	15	69	0.981818181818
HTH_8	42	CP065314.1_4074	664	1.6e-13	7	42	625	660	0.833333333333
GerE	57	CP065314.1_4077	519	6.7e-07	6	35	3	32	0.508771929825
GntR	64	CP065314.1_4103	241	2.3e-18	1	64	12	75	0.984375
HTH_3	55	CP065314.1_4127	124	3.7e-16	1	53	6	58	0.945454545455
HTH_DeoR	57	CP065314.1_4130	113	4.4e-06	17	51	60	94	0.59649122807
HTH_3	55	CP065314.1_4132	270	4.8e-15	1	55	11	66	0.981818181818
HTH_AraC	42	CP065314.1_414	526	1.6e-10	7	42	488	524	0.833333333333
GntR	64	CP065314.1_4143	226	2.2e-15	10	64	21	74	0.84375
GntR	64	CP065314.1_4152	245	1.5e-21	3	64	18	79	0.953125
HTH_10	53	CP065314.1_4157	92	6.6e-05	21	42	18	39	0.396226415094
Trans_reg_C	77	CP065314.1_4175	168	5.4e-28	1	77	87	163	0.987012987013
HTH_1	60	CP065314.1_4184	62	4.4e-13	3	41	5	43	0.633333333333
HTH_psq	45	CP065314.1_4186	93	2.4e-05	14	38	22	46	0.533333333333
HTH_1	60	CP065314.1_4199	298	7.5e-21	2	60	4	62	0.966666666667
HTH_AraC	42	CP065314.1_4232	293	2e-11	12	42	257	288	0.714285714286
HTH_AraC	42	CP065314.1_425	114	1.9e-09	1	42	14	55	0.97619047619
GntR	64	CP065314.1_4252	242	3.1e-20	1	64	5	68	0.984375
HTH_1	60	CP065314.1_4277	298	3.1e-21	1	60	3	62	0.983333333333
GerE	57	CP065314.1_4281	654	3e-05	10	39	13	44	0.508771929825
Mga	87	CP065314.1_4281	654	7e-06	29	86	112	172	0.655172413793
HTH_1	60	CP065314.1_4289	303	6.5e-18	4	60	5	61	0.933333333333
HTH_11	55	CP065314.1_4325	302	1.5e-16	1	53	5	56	0.945454545455
HTH_1	60	CP065314.1_4392	309	1.7e-18	2	60	4	62	0.966666666667
MarR	59	CP065314.1_4393	166	6.6e-11	2	59	53	110	0.966101694915
GntR	64	CP065314.1_4402	236	4.5e-20	3	64	17	77	0.953125
GerE	57	CP065314.1_4410	313	9.5e-18	2	55	247	300	0.929824561404
HTH_3	55	CP065314.1_4415	110	1.7e-13	1	55	7	61	0.981818181818
HTH_6	77	CP065314.1_4431	285	2.4e-24	3	74	5	76	0.922077922078
LacI	46	CP065314.1_4432	753	2.3e-16	1	46	3	48	0.978260869565
HTH_AraC	42	CP065314.1_4442	533	1.6e-09	3	41	440	478	0.904761904762
HTH_AraC	42	CP065314.1_4442	533	7.1e-10	8	42	494	529	0.809523809524
HTH_AraC	42	CP065314.1_4458	297	2.4e-09	1	42	199	240	0.97619047619
HTH_AraC	42	CP065314.1_4458	297	1.2e-12	6	42	253	290	0.857142857143
HTH_3	55	CP065314.1_4468	104	9.6e-07	4	55	10	62	0.927272727273
HTH_6	77	CP065314.1_4493	278	9.5e-13	4	69	8	72	0.844155844156
HTH_1	60	CP065314.1_4496	292	1.6e-18	4	60	6	62	0.933333333333
LytTR	98	CP065314.1_4498	237	6.6e-21	3	95	139	226	0.938775510204
LacI	46	CP065314.1_4515	358	4.8e-20	1	44	3	46	0.934782608696
HTH_3	55	CP065314.1_4557	105	2e-15	1	54	12	65	0.963636363636
HTH_AraC	42	CP065314.1_4577	300	2e-05	1	41	196	236	0.952380952381
HTH_AraC	42	CP065314.1_4577	300	1e-10	1	40	248	285	0.928571428571
HTH_AraC	42	CP065314.1_4584	376	2.7e-09	1	42	272	313	0.97619047619
HTH_AraC	42	CP065314.1_4584	376	5e-13	6	41	326	362	0.833333333333
HTH_11	55	CP065314.1_4592	110	1.4e-12	1	51	6	54	0.909090909091
MarR	59	CP065314.1_4593	376	3.1e-05	14	48	25	59	0.576271186441
HTH_AraC	42	CP065314.1_4626	408	4.1e-07	4	41	313	350	0.880952380952
HTH_AraC	42	CP065314.1_4626	408	4.7e-13	6	41	364	400	0.833333333333
HTH_psq	45	CP065314.1_4647	93	2.4e-05	14	38	22	46	0.533333333333
GntR	64	CP065314.1_4651	241	3.8e-16	3	64	10	71	0.953125
GntR	64	CP065314.1_4653	243	7.1e-20	2	64	14	76	0.96875
HTH_AraC	42	CP065314.1_4660	290	4.6e-09	1	42	184	225	0.97619047619
HTH_AraC	42	CP065314.1_4660	290	1.7e-08	6	41	237	274	0.833333333333
HTH_8	42	CP065314.1_4695	540	8.4e-16	10	42	503	535	0.761904761905
HTH_11	55	CP065314.1_4702	457	4e-05	3	44	371	414	0.745454545455
Fe_dep_repress	60	CP065314.1_4703	130	1.8e-12	3	58	4	59	0.916666666667
FUR	120	CP065314.1_4707	92	4.6e-14	1	61	13	72	0.5
Trans_reg_C	77	CP065314.1_4721	225	4.5e-17	2	77	146	220	0.974025974026
HTH_AraC	42	CP065314.1_4744	538	9.3e-10	1	41	437	477	0.952380952381
HTH_AraC	42	CP065314.1_4744	538	4.2e-12	8	41	493	527	0.785714285714
DUF24	91	CP065314.1_4756	64	1.3e-14	1	43	18	60	0.461538461538
LacI	46	CP065314.1_4771	346	9.2e-16	1	46	4	50	0.978260869565
HTH_1	60	CP065314.1_4802	296	2.5e-17	1	59	3	61	0.966666666667
HTH_11	55	CP065314.1_4803	483	7e-09	5	46	428	468	0.745454545455
HTH_AraC	42	CP065314.1_4813	283	2e-13	1	38	187	224	0.880952380952
HTH_AraC	42	CP065314.1_4813	283	1.1e-11	1	41	239	277	0.952380952381
HTH_8	42	CP065314.1_4818	592	4.3e-11	7	37	555	585	0.714285714286
HTH_3	55	CP065314.1_4829	173	4e-11	1	55	9	64	0.981818181818
GerE	57	CP065314.1_483	156	6.1e-05	6	38	105	138	0.561403508772
HTH_AraC	42	CP065314.1_4837	369	2.1e-06	1	41	254	293	0.952380952381
