Fe_dep_repress	60	CP065318.1_1415	225	2.1e-18	3	59	2	58	0.933333333333
Fe_dep_repr_C	70	CP065318.1_1415	225	3.8e-29	1	69	62	130	0.971428571429
FeoA	74	CP065318.1_1415	225	3.2e-16	2	74	143	216	0.972972972973
CtsR	149	CP065318.1_1425	156	3.1e-54	2	149	5	151	0.986577181208
AAA	132	CP065318.1_1426	831	2.9e-16	2	112	214	329	0.833333333333
AAA	132	CP065318.1_1426	831	2.2e-10	2	111	552	670	0.825757575758
TetR_N	47	CP065318.1_1427	201	6.7e-19	1	46	14	59	0.957446808511
LacI	46	CP065318.1_147	335	6.6e-19	1	45	6	51	0.95652173913
Peripla_BP_1	279	CP065318.1_147	335	2.6e-19	2	153	64	217	0.541218637993
Peripla_BP_3	164	CP065318.1_147	335	2.8e-18	4	163	177	333	0.969512195122
Pribosyltran	159	CP065318.1_1472	192	3.6e-06	28	126	49	156	0.616352201258
TetR_N	47	CP065318.1_1488	179	2e-13	1	44	9	52	0.914893617021
AAA	132	CP065318.1_1491	151	1.2e-05	2	54	41	102	0.393939393939
Ammonium_transp	399	CP065318.1_1495	394	8.1e-97	2	385	8	385	0.959899749373
Pyr_redox_2	292	CP065318.1_1496	442	7.2e-59	4	292	7	313	0.986301369863
Nitroreductase	170	CP065318.1_1499	218	1.6e-37	1	170	7	194	0.994117647059
LytTR	98	CP065318.1_1503	145	4.4e-16	2	97	48	142	0.969387755102
Aminotran_1_2	363	CP065318.1_1520	374	9.1e-46	38	363	57	365	0.895316804408
Peptidase_M23	96	CP065318.1_1531	914	1e-11	2	87	797	881	0.885416666667
Pyr_redox	81	CP065318.1_1534	373	4.4e-07	3	41	7	46	0.469135802469
Peptidase_M23	96	CP065318.1_1555	906	2.1e-07	2	85	775	862	0.864583333333
GntR	64	CP065318.1_1557	128	1.3e-13	1	64	11	74	0.984375
AAA	132	CP065318.1_1564	735	5.7e-15	2	125	139	268	0.931818181818
AAA	132	CP065318.1_1564	735	7.1e-09	2	110	469	586	0.818181818182
PTS-HPr	82	CP065318.1_1566	89	9.5e-33	2	81	3	82	0.963414634146
NUDIX	131	CP065318.1_157	156	6.9e-17	5	118	20	132	0.862595419847
LacI	46	CP065318.1_1581	48	3.5e-13	1	37	6	42	0.782608695652
Sigma70_r4_2	54	CP065318.1_1584	96	4.6e-05	10	49	5	44	0.722222222222
HATPase_c	111	CP065318.1_159	670	3e-24	1	110	33	178	0.981981981982
Pyr_redox_2	292	CP065318.1_1597	414	6.7e-29	2	292	124	396	0.993150684932
Fer4	24	CP065318.1_1598	433	6e-08	1	22	339	360	0.875
Fer4	24	CP065318.1_1598	433	1.3e-10	1	24	373	396	0.958333333333
FUR	120	CP065318.1_1607	152	9e-32	2	105	16	118	0.858333333333
LacI	46	CP065318.1_1620	339	7.4e-16	1	46	6	52	0.978260869565
Peripla_BP_3	164	CP065318.1_1620	339	6.7e-37	2	164	173	332	0.987804878049
PfkB	302	CP065318.1_1621	308	2.8e-66	2	301	3	296	0.990066225166
PfkB	302	CP065318.1_1635	272	1.3e-11	179	283	130	241	0.344370860927
AAA	132	CP065318.1_1660	314	6.5e-07	1	73	163	237	0.545454545455
HD	122	CP065318.1_1668	205	2e-18	1	120	31	143	0.975409836066
Response_reg	112	CP065318.1_1674	229	1.6e-27	1	112	4	113	0.991071428571
Trans_reg_C	77	CP065318.1_1674	229	1.1e-27	2	76	152	225	0.961038961039
HisKA	64	CP065318.1_1675	492	3.5e-18	2	63	261	326	0.953125
HATPase_c	111	CP065318.1_1675	492	2.6e-23	4	108	375	482	0.936936936937
HD	122	CP065318.1_1682	169	8.7e-07	1	121	40	143	0.983606557377
HxlR	91	CP065318.1_1683	113	9.1e-26	1	87	26	112	0.945054945055
Rhodanese	107	CP065318.1_1697	129	6.3e-17	1	105	33	120	0.971962616822
Aminotran_1_2	363	CP065318.1_1702	394	5e-70	3	363	33	382	0.99173553719
TetR_N	47	CP065318.1_1717	211	8e-07	15	45	31	61	0.63829787234
Arg_repressor	70	CP065318.1_1731	151	3.5e-28	1	68	1	68	0.957142857143
SpoIIE	193	CP065318.1_1740	247	8.1e-10	6	188	31	237	0.943005181347
Pkinase	264	CP065318.1_1741	635	1.8e-56	1	255	11	259	0.962121212121
TPR_1	34	CP065318.1_175	422	5.6e-05	6	27	176	197	0.617647058824
CbiA	128	CP065318.1_1753	509	2.1e-06	9	87	311	459	0.609375
Sigma70_r4	50	CP065318.1_1754	114	1.1e-07	5	37	20	52	0.64
CbiA	128	CP065318.1_1755	482	7.2e-05	9	89	111	256	0.625
LacI	46	CP065318.1_1777	340	6.8e-16	1	46	3	50	0.978260869565
Peripla_BP_3	164	CP065318.1_1777	340	2.4e-34	2	163	169	333	0.981707317073
Pyr_redox_2	292	CP065318.1_1791	556	2.7e-47	1	292	7	300	0.996575342466
HxlR	91	CP065318.1_1805	123	3.5e-34	1	87	20	107	0.945054945055
TrkA_C	70	CP065318.1_1826	610	2.9e-12	2	69	540	605	0.957142857143
Sigma70_r2	71	CP065318.1_1831	192	4.7e-06	9	69	22	89	0.845070422535
HTH_3	55	CP065318.1_1831	192	3.8e-05	8	34	151	177	0.472727272727
HxlR	91	CP065318.1_1833	133	4.8e-12	1	89	16	100	0.967032967033
CbiA	128	CP065318.1_1836	249	2e-09	5	86	58	228	0.6328125
Pyr_redox	81	CP065318.1_1847	376	4.4e-07	3	41	7	46	0.469135802469
GntR	64	CP065318.1_1854	228	9.7e-16	2	64	10	71	0.96875
PfkB	302	CP065318.1_1857	294	9.5e-40	2	293	3	289	0.96357615894
Ada_Zn_binding	65	CP065318.1_1884	226	4.5e-06	17	61	181	225	0.676923076923
PfkB	302	CP065318.1_1900	273	1.7e-15	178	284	129	241	0.350993377483
cNMP_binding	88	CP065318.1_1904	222	4.3e-17	3	86	32	115	0.943181818182
Crp	32	CP065318.1_1904	222	2.4e-07	1	32	172	203	0.96875
Peripla_BP_2	238	CP065318.1_1907	340	1.4e-26	9	233	55	274	0.941176470588
Response_reg	112	CP065318.1_1917	218	7.6e-25	1	111	4	116	0.982142857143
GerE	57	CP065318.1_1917	218	2.7e-23	2	57	154	209	0.964912280702
HATPase_c	111	CP065318.1_1918	314	1.1e-14	5	109	210	300	0.936936936937
Aminotran_1_2	363	CP065318.1_196	395	7.7e-69	3	363	37	386	0.99173553719
Sigma70_r2	71	CP065318.1_197	381	1.6e-24	1	70	147	216	0.971830985915
Sigma70_r3	78	CP065318.1_197	381	1.8e-32	1	77	226	302	0.974358974359
Sigma70_r4	50	CP065318.1_197	381	5.6e-22	1	50	315	368	0.98
HTH_11	55	CP065318.1_206	324	3.2e-15	2	55	6	60	0.963636363636
SBP_bac_3	225	CP065318.1_213	504	3.2e-50	1	223	59	277	0.986666666667
HD	122	CP065318.1_218	746	1.6e-12	1	122	50	149	0.991803278689
LexA_DNA_bind	65	CP065318.1_230	351	8.4e-06	4	51	2	50	0.723076923077
LexA_DNA_bind	65	CP065318.1_255	209	2.1e-20	6	65	7	66	0.907692307692
Pribosyltran	159	CP065318.1_259	173	1e-20	16	138	36	164	0.767295597484
AAA	132	CP065318.1_268	417	9.7e-17	3	99	116	220	0.727272727273
Pyr_redox_2	292	CP065318.1_289	476	2e-75	1	291	7	336	0.993150684932
Aminotran_1_2	363	CP065318.1_307	395	1.6e-66	3	363	37	386	0.99173553719
Pribosyltran	159	CP065318.1_315	325	1e-17	18	152	156	294	0.842767295597
TPR_1	34	CP065318.1_317	228	4.6e-06	4	29	36	61	0.735294117647
TPR_1	34	CP065318.1_317	228	1.8e-05	5	26	77	98	0.617647058824
TPR_2	34	CP065318.1_317	228	4.5e-08	1	34	106	139	0.970588235294
TPR_2	34	CP065318.1_317	228	2.4e-05	2	33	141	172	0.911764705882
Aminotran_1_2	363	CP065318.1_321	385	6.1e-05	12	186	6	175	0.479338842975
NUDIX	131	CP065318.1_324	184	1e-11	2	119	41	161	0.893129770992
T2SSE	273	CP065318.1_376	326	4.2e-48	11	270	13	266	0.948717948718
HTH_3	55	CP065318.1_38	72	5.2e-16	1	53	8	60	0.945454545455
LacI	46	CP065318.1_380	337	1.5e-19	1	46	7	52	0.978260869565
Peripla_BP_3	164	CP065318.1_380	337	6.9e-29	1	164	172	334	0.993902439024
MCPsignal	172	CP065318.1_383	147	3.2e-05	85	156	30	101	0.412790697674
CBS	57	CP065318.1_386	148	2.6e-11	1	55	86	138	0.947368421053
HTH_3	55	CP065318.1_39	219	7.2e-10	3	53	13	63	0.909090909091
AAA	132	CP065318.1_402	339	1.9e-20	1	128	59	180	0.962121212121
HATPase_c	111	CP065318.1_404	669	3.3e-07	5	63	23	83	0.522522522523
HD	122	CP065318.1_406	518	3.1e-21	1	120	333	424	0.975409836066
ATPase_2	233	CP065318.1_407	363	9.4e-07	21	126	59	193	0.450643776824
HTH_3	55	CP065318.1_410	346	4.3e-05	1	30	17	46	0.527272727273
SBP_bac_3	225	CP065318.1_413	284	5.6e-62	1	225	45	272	0.995555555556
Pyr_redox_2	292	CP065318.1_421	405	3.7e-48	2	292	3	322	0.993150684932
Glyoxalase	128	CP065318.1_442	136	4.4e-09	3	103	15	102	0.78125
AAA	132	CP065318.1_445	435	2.1e-18	1	125	42	143	0.939393939394
GntR	64	CP065318.1_448	366	1.5e-19	2	64	5	67	0.96875
Peripla_BP_3	164	CP065318.1_448	366	1.1e-30	1	164	194	354	0.993902439024
HTH_3	55	CP065318.1_455	282	1.2e-10	1	53	8	59	0.945454545455
EPSP_synthase	417	CP065318.1_461	439	9.1e-101	2	417	7	408	0.99520383693
AAA	132	CP065318.1_464	476	4.3e-05	3	74	151	256	0.537878787879
Pribosyltran	159	CP065318.1_475	212	8.9e-13	20	135	61	174	0.723270440252
Aminotran_1_2	363	CP065318.1_476	412	1.3e-08	40	350	60	363	0.853994490358
Arg_repressor	70	CP065318.1_486	154	4.7e-20	1	63	1	63	0.885714285714
Response_reg	112	CP065318.1_519	280	6.2e-20	3	111	5	114	0.964285714286
YcbB	136	CP065318.1_519	280	1.4e-26	2	136	156	274	0.985294117647
HisKA	64	CP065318.1_525	496	3.2e-16	2	63	258	322	0.953125
HATPase_c	111	CP065318.1_525	496	1.7e-27	2	109	369	478	0.963963963964
Response_reg	112	CP065318.1_526	240	9.1e-26	1	112	3	115	0.991071428571
Trans_reg_C	77	CP065318.1_526	240	4.2e-29	4	77	162	233	0.948051948052
MarR	59	CP065318.1_529	152	3.7e-13	2	58	36	92	0.949152542373
SIS	131	CP065318.1_532	607	1.3e-27	2	125	291	413	0.93893129771
SIS	131	CP065318.1_532	607	4.5e-20	2	127	463	585	0.954198473282
PfkB	302	CP065318.1_538	308	5.7e-69	2	300	3	295	0.986754966887
TrkA_C	70	CP065318.1_551	517	3.3e-14	3	68	442	506	0.928571428571
SBP_bac_3	225	CP065318.1_571	295	5.8e-58	2	224	50	275	0.986666666667
Pyr_redox_2	292	CP065318.1_573	311	3e-52	1	292	7	295	0.996575342466
Fer4	24	CP065318.1_575	496	5.2e-05	8	20	312	324	0.5
Pyr_redox_2	292	CP065318.1_578	339	3.5e-05	2	151	4	206	0.510273972603
ATPase_2	233	CP065318.1_58	417	1.1e-07	12	162	34	204	0.643776824034
Pribosyltran	159	CP065318.1_586	227	5.4e-14	20	124	111	225	0.654088050314
MarR	59	CP065318.1_593	137	1.1e-13	1	58	27	86	0.966101694915
HTH_DeoR	57	CP065318.1_600	215	4.1e-06	11	49	28	64	0.666666666667
Aminotran_1_2	363	CP065318.1_603	393	1.3e-66	2	363	33	385	0.994490358127
AAA	132	CP065318.1_618	338	2.3e-05	2	126	34	165	0.939393939394
AAA	132	CP065318.1_624	612	4.6e-15	2	126	42	175	0.939393939394
Glyoxalase	128	CP065318.1_63	131	3.4e-11	1	128	5	124	0.9921875
PadR	75	CP065318.1_633	111	1.3e-20	1	74	14	82	0.973333333333
Aminotran_1_2	363	CP065318.1_643	398	5.6e-49	20	363	45	387	0.944903581267
DeoRC	160	CP065318.1_656	228	2.4e-05	4	57	5	64	0.33125
SBP_bac_3	225	CP065318.1_658	264	2.1e-60	1	224	42	258	0.991111111111
CBS	57	CP065318.1_66	454	2.7e-08	3	53	218	272	0.877192982456
CBS	57	CP065318.1_66	454	8.9e-07	1	55	282	335	0.947368421053
Aminotran_1_2	363	CP065318.1_661	381	3.4e-10	40	250	47	226	0.578512396694
Penicillinase_R	115	CP065318.1_67	143	3.8e-38	1	114	7	120	0.982608695652
GntR	64	CP065318.1_671	234	1.9e-25	3	64	7	68	0.953125
TrkA_C	70	CP065318.1_673	550	1.3e-10	3	67	217	281	0.914285714286
HTH_3	55	CP065318.1_681	111	6.8e-11	9	55	16	63	0.836363636364
FUR	120	CP065318.1_689	307	5.6e-05	72	109	262	299	0.308333333333
AAA	132	CP065318.1_690	703	1.8e-46	1	131	231	363	0.984848484848
Pribosyltran	159	CP065318.1_691	181	1.1e-28	13	158	17	159	0.911949685535
CBS	57	CP065318.1_698	213	1.1e-06	10	51	14	56	0.719298245614
PTS_EIIC	324	CP065318.1_724	439	8.1e-11	2	324	23	352	0.993827160494
EPSP_synthase	417	CP065318.1_726	426	1.9e-78	2	416	7	406	0.992805755396
CbiA	128	CP065318.1_727	535	3e-05	8	55	13	175	0.3671875
HD	122	CP065318.1_731	456	1.9e-14	1	121	62	189	0.983606557377
Pribosyltran	159	CP065318.1_734	330	7.2e-17	27	126	166	257	0.622641509434
Pribosyltran	159	CP065318.1_736	273	1.8e-19	8	126	102	228	0.74213836478
HD	122	CP065318.1_74	219	1.5e-07	3	121	28	128	0.967213114754
Aminotran_1_2	363	CP065318.1_757	454	2.2e-05	166	292	234	354	0.347107438017
HhH-GPD	108	CP065318.1_759	214	2.9e-25	2	108	36	171	0.981481481481
Rrf2	83	CP065318.1_773	152	9.6e-21	1	83	1	82	0.987951807229
Pyr_redox_2	292	CP065318.1_781	451	2.1e-59	4	284	7	305	0.958904109589
HxlR	91	CP065318.1_798	113	7e-33	1	87	20	107	0.945054945055
Pribosyltran	159	CP065318.1_809	485	6.1e-11	17	120	276	383	0.647798742138
Pribosyltran	159	CP065318.1_824	214	2.1e-19	27	124	64	152	0.610062893082
HTH_1	60	CP065318.1_829	291	2.5e-09	5	59	7	61	0.9
LysR_substrate	209	CP065318.1_829	291	2.9e-30	3	208	89	288	0.980861244019
HisKA	64	CP065318.1_832	382	3.4e-16	1	62	149	214	0.953125
HATPase_c	111	CP065318.1_832	382	3.1e-25	2	110	263	372	0.972972972973
Response_reg	112	CP065318.1_833	230	2.8e-28	1	111	3	112	0.982142857143
Trans_reg_C	77	CP065318.1_833	230	9.4e-26	2	76	151	225	0.961038961039
Sigma70_r4	50	CP065318.1_835	311	1.1e-06	14	43	15	44	0.58
Glycos_trans_3N	63	CP065318.1_837	433	5.3e-21	1	63	4	66	0.984126984127
HTH_3	55	CP065318.1_843	295	1.5e-05	4	31	140	167	0.490909090909
CbiA	128	CP065318.1_844	257	1.6e-31	1	126	5	227	0.9765625
SBP_bac_3	225	CP065318.1_852	488	1.2e-53	2	223	39	260	0.982222222222
LacI	46	CP065318.1_860	337	1.3e-16	1	46	4	50	0.978260869565
Peripla_BP_3	164	CP065318.1_860	337	7.5e-27	2	139	176	308	0.835365853659
TetR_N	47	CP065318.1_871	214	5.5e-09	17	47	28	58	0.63829787234
Pribosyltran	159	CP065318.1_873	179	4.1e-26	4	143	4	152	0.874213836478
Pyr_redox_2	292	CP065318.1_877	450	1.2e-61	2	292	2	304	0.993150684932
HisKA	64	CP065318.1_887	416	1.1e-11	2	63	195	255	0.953125
HATPase_c	111	CP065318.1_887	416	1.7e-11	2	107	301	410	0.945945945946
Response_reg	112	CP065318.1_888	222	1.4e-31	1	111	3	112	0.982142857143
Trans_reg_C	77	CP065318.1_888	222	1.6e-14	3	61	146	204	0.753246753247
LacI	46	CP065318.1_895	312	3.8e-23	1	46	3	48	0.978260869565
Peripla_BP_1	279	CP065318.1_895	312	6.3e-12	12	190	75	245	0.637992831541
AAA	132	CP065318.1_904	746	2.3e-15	2	120	121	244	0.893939393939
AAA	132	CP065318.1_904	746	2.3e-10	2	114	452	574	0.848484848485
Aminotran_1_2	363	CP065318.1_906	396	4.6e-71	3	363	37	387	0.99173553719
Response_reg	112	CP065318.1_915	256	4.8e-09	12	111	25	124	0.883928571429
LytTR	98	CP065318.1_915	256	3.2e-12	5	96	160	249	0.928571428571
PAS	113	CP065318.1_940	622	1e-10	2	113	263	368	0.982300884956
HisKA	64	CP065318.1_940	622	9.7e-23	2	64	378	444	0.96875
HATPase_c	111	CP065318.1_940	622	6.3e-29	2	108	497	605	0.954954954955
Response_reg	112	CP065318.1_941	236	3.4e-34	1	112	5	114	0.991071428571
Trans_reg_C	77	CP065318.1_941	236	4.7e-29	1	77	153	229	0.987012987013
MarR	59	CP065318.1_943	145	1.6e-13	1	58	35	92	0.966101694915
HTH_3	55	CP065318.1_944	186	8.3e-16	3	54	9	60	0.927272727273
HATPase_c	111	CP065318.1_955	650	6.2e-23	3	110	44	188	0.963963963964
AAA	132	CP065318.1_959	441	2.3e-08	2	128	142	259	0.954545454545
Pribosyltran	159	CP065318.1_992	179	3.8e-29	7	158	11	159	0.949685534591
Response_reg	112	CP065318.1_998	162	9.1e-13	2	111	6	131	0.973214285714
