Fer4	24	CP065315.1_1171	441	5.9e-09	2	24	37	59	0.916666666667
FeS	33	CP065315.1_1171	441	1.4e-14	1	33	376	408	0.969696969697
HATPase_c	111	CP065315.1_1175	184	3.7e-15	13	107	11	100	0.846846846847
Fer4	24	CP065315.1_1177	601	2.3e-08	1	24	545	568	0.958333333333
Fer4	24	CP065315.1_1177	601	1.6e-09	2	24	576	598	0.916666666667
Fer4	24	CP065315.1_1178	585	5.1e-07	7	23	192	208	0.666666666667
TetR_N	47	CP065315.1_1181	199	7.2e-19	1	45	18	62	0.936170212766
NUDIX	131	CP065315.1_1191	204	5.8e-16	5	117	25	139	0.854961832061
HTH_3	55	CP065315.1_1193	77	8.2e-16	4	55	15	66	0.927272727273
Sigma70_r2	71	CP065315.1_1206	187	8.5e-13	10	67	30	85	0.802816901408
Sigma70_r4_2	54	CP065315.1_1206	187	8.8e-18	2	54	118	170	0.962962962963
SpoIIE	193	CP065315.1_1207	785	2.4e-24	2	191	597	778	0.979274611399
Sigma70_r2	71	CP065315.1_1211	199	4e-23	1	71	22	90	0.985915492958
Sigma70_r4_2	54	CP065315.1_1211	199	1.7e-18	3	54	129	180	0.944444444444
HTH_11	55	CP065315.1_1215	314	3.3e-15	3	53	7	56	0.909090909091
Penicillinase_R	115	CP065315.1_1217	122	1.5e-28	1	115	3	118	0.991304347826
EAL	238	CP065315.1_1223	429	5.2e-12	112	237	81	193	0.525210084034
CheW	138	CP065315.1_1224	314	3.8e-31	2	136	19	153	0.971014492754
Response_reg	112	CP065315.1_1224	314	5.1e-23	1	108	178	294	0.955357142857
CheD	109	CP065315.1_1225	161	8.3e-32	1	108	48	151	0.981651376147
CheC	38	CP065315.1_1226	207	8.1e-10	2	36	11	45	0.894736842105
CheC	38	CP065315.1_1226	207	8.6e-10	3	36	111	144	0.868421052632
Sigma70_r2	71	CP065315.1_1229	274	4.3e-14	1	70	50	122	0.971830985915
Sigma70_r3	78	CP065315.1_1229	274	8e-11	3	56	131	184	0.679487179487
Sigma70_r4	50	CP065315.1_1229	274	1.5e-17	2	49	217	264	0.94
Response_reg	112	CP065315.1_1236	122	1.1e-34	1	112	4	115	0.991071428571
CheC	38	CP065315.1_1237	419	8.4e-12	1	36	9	44	0.921052631579
CheC	38	CP065315.1_1237	419	4.7e-13	4	36	109	141	0.842105263158
H-kinase_dim	69	CP065315.1_1260	684	8e-12	2	68	295	355	0.95652173913
HATPase_c	111	CP065315.1_1260	684	3.3e-18	4	110	404	542	0.954954954955
CheW	138	CP065315.1_1260	684	7.7e-18	2	133	548	678	0.949275362319
CheW	138	CP065315.1_1261	158	9.7e-31	2	136	27	156	0.971014492754
CheR_N	53	CP065315.1_1262	279	2.3e-14	1	51	11	60	0.943396226415
CheR	195	CP065315.1_1262	279	6e-57	1	187	77	262	0.953846153846
Response_reg	112	CP065315.1_1263	347	2.4e-19	1	101	10	108	0.892857142857
CheB_methylest	170	CP065315.1_1263	347	1.2e-54	1	169	161	338	0.988235294118
dCache_1	249	CP065315.1_1264	667	2.9e-27	8	248	40	267	0.963855421687
MCPsignal	172	CP065315.1_1264	667	8.3e-39	6	165	469	628	0.924418604651
Hemerythrin	131	CP065315.1_1266	133	4.5e-10	4	127	14	125	0.93893129771
MCPsignal	172	CP065315.1_1271	717	6.2e-44	2	171	512	667	0.982558139535
CsrA	53	CP065315.1_1278	90	1.7e-21	1	51	1	52	0.943396226415
Response_reg	112	CP065315.1_1280	122	2.9e-27	2	111	6	115	0.973214285714
CbiA	128	CP065315.1_1284	316	3.8e-25	1	127	55	277	0.984375
Sigma70_r2	71	CP065315.1_129	167	1.1e-11	1	70	13	80	0.971830985915
Sigma70_r4_2	54	CP065315.1_129	167	6.1e-15	5	54	103	152	0.907407407407
MCPsignal	172	CP065315.1_1290	590	1.7e-37	3	166	367	530	0.947674418605
NIR_SIR_ferr	69	CP065315.1_1295	356	3.9e-14	2	68	17	82	0.95652173913
NIR_SIR	159	CP065315.1_1295	356	6.3e-18	5	151	117	313	0.918238993711
HTH_1	60	CP065315.1_1298	295	3.1e-19	4	60	6	62	0.933333333333
LysR_substrate	209	CP065315.1_1298	295	4.9e-45	5	195	89	282	0.909090909091
HTH_3	55	CP065315.1_1300	111	6.6e-08	8	55	24	71	0.854545454545
B12-binding	121	CP065315.1_1307	263	3.3e-20	1	117	121	246	0.95867768595
HTH_3	55	CP065315.1_1312	68	1.7e-19	1	55	5	59	0.981818181818
HD	122	CP065315.1_1314	191	1.6e-09	1	69	33	99	0.55737704918
Aminotran_1_2	363	CP065315.1_1321	408	1.4e-59	19	363	54	393	0.947658402204
CbiA	128	CP065315.1_1329	258	5.2e-24	1	128	5	233	0.9921875
Pyr_redox	81	CP065315.1_1338	321	2.2e-05	2	44	9	51	0.518518518519
HTH_1	60	CP065315.1_1342	308	7.2e-22	1	60	3	62	0.983333333333
LysR_substrate	209	CP065315.1_1342	308	2.5e-21	24	206	104	289	0.870813397129
HTH_3	55	CP065315.1_1349	88	7.5e-15	10	55	1	46	0.818181818182
Penicillinase_R	115	CP065315.1_1354	128	5e-23	3	114	9	118	0.965217391304
Response_reg	112	CP065315.1_137	208	4.3e-28	1	112	3	113	0.991071428571
Trans_reg_C	77	CP065315.1_137	208	3.5e-14	2	55	146	199	0.688311688312
HisKA	64	CP065315.1_138	419	4e-17	2	63	196	261	0.953125
HATPase_c	111	CP065315.1_138	419	7.4e-27	1	108	307	416	0.963963963964
Glyoxalase	128	CP065315.1_1384	123	5.3e-11	2	128	4	117	0.984375
ACT	67	CP065315.1_1386	223	7.5e-13	2	66	146	208	0.955223880597
CBS	57	CP065315.1_1388	448	7.1e-08	2	50	223	274	0.842105263158
CBS	57	CP065315.1_1388	448	1.2e-05	11	56	296	341	0.789473684211
NUDIX	131	CP065315.1_1390	190	2.3e-13	5	130	45	177	0.954198473282
PTS-HPr	82	CP065315.1_1396	82	1.4e-07	20	77	16	72	0.69512195122
HD	122	CP065315.1_1397	195	1.1e-07	3	121	33	141	0.967213114754
ACT	67	CP065315.1_1398	90	2.4e-09	2	39	4	41	0.55223880597
HTH_3	55	CP065315.1_1403	345	8e-14	4	55	14	65	0.927272727273
Fer4	24	CP065315.1_1409	63	1.8e-07	2	19	4	21	0.708333333333
GerE	57	CP065315.1_142	252	9.5e-10	3	44	79	120	0.719298245614
Fer4	24	CP065315.1_1426	380	2.3e-05	5	20	348	363	0.625
HTH_3	55	CP065315.1_1431	199	4.2e-16	1	55	7	61	0.981818181818
CBS	57	CP065315.1_1433	419	9.6e-10	1	51	203	256	0.877192982456
CBS	57	CP065315.1_1433	419	4.6e-08	8	56	273	321	0.842105263158
B12-binding	121	CP065315.1_145	614	1.3e-05	51	120	101	173	0.570247933884
SKI	158	CP065315.1_1470	169	1.7e-41	1	153	10	158	0.962025316456
ACT	67	CP065315.1_1471	386	1.4e-06	5	65	307	367	0.89552238806
EPSP_synthase	417	CP065315.1_1473	409	2.1e-76	4	415	7	396	0.985611510791
HTH_3	55	CP065315.1_1477	84	5.2e-15	1	55	11	65	0.981818181818
HTH_3	55	CP065315.1_148	255	2.7e-07	4	55	10	62	0.927272727273
HTH_3	55	CP065315.1_15	73	3.1e-14	1	55	7	61	0.981818181818
Response_reg	112	CP065315.1_1502	228	1.3e-28	1	112	4	113	0.991071428571
Trans_reg_C	77	CP065315.1_1502	228	5.2e-24	1	76	147	223	0.974025974026
HisKA	64	CP065315.1_1503	412	1e-12	2	64	189	254	0.96875
HATPase_c	111	CP065315.1_1503	412	3e-23	6	106	304	404	0.900900900901
Sigma70_r4_2	54	CP065315.1_1506	126	1.9e-13	6	54	71	119	0.888888888889
Sigma70_r4_2	54	CP065315.1_1507	132	2.4e-14	2	54	73	125	0.962962962963
Sigma70_r4_2	54	CP065315.1_152	109	3e-17	4	51	46	93	0.87037037037
Sigma70_r2	71	CP065315.1_153	59	1.5e-11	1	41	18	58	0.56338028169
HTH_3	55	CP065315.1_1536	123	1.1e-10	1	52	17	68	0.927272727273
PadR	75	CP065315.1_1537	174	3.1e-11	1	74	8	82	0.973333333333
PadR	75	CP065315.1_1539	175	2e-09	1	75	8	83	0.986666666667
Spo0A_C	104	CP065315.1_154	118	2.9e-26	3	102	10	105	0.951923076923
Sigma70_r4_2	54	CP065315.1_1542	144	4.5e-09	3	54	80	131	0.944444444444
CBS	57	CP065315.1_1547	146	4.5e-15	1	53	3	55	0.912280701754
CBS	57	CP065315.1_1547	146	4.8e-16	1	53	69	120	0.912280701754
HTH_3	55	CP065315.1_155	92	3.6e-12	4	53	14	63	0.890909090909
HD	122	CP065315.1_1554	738	1.9e-12	1	122	49	148	0.991803278689
ACT	67	CP065315.1_1554	738	2.5e-05	3	64	664	725	0.910447761194
AAA	132	CP065315.1_1560	626	1.3e-47	1	131	220	352	0.984848484848
AAA	132	CP065315.1_1563	735	4.7e-46	2	131	279	409	0.977272727273
MarR	59	CP065315.1_1576	148	7.2e-16	1	58	30	87	0.966101694915
HATPase_c	111	CP065315.1_1580	664	1.3e-07	6	108	40	180	0.918918918919
Sigma70_r2	71	CP065315.1_1590	163	7.8e-16	1	70	13	80	0.971830985915
Sigma70_r4_2	54	CP065315.1_1590	163	2.5e-15	3	54	101	152	0.944444444444
AAA	132	CP065315.1_16	458	1.1e-07	1	118	96	228	0.886363636364
Response_reg	112	CP065315.1_1608	226	4e-24	1	112	7	120	0.991071428571
GerE	57	CP065315.1_1608	226	6.3e-05	2	56	160	214	0.947368421053
HATPase_c	111	CP065315.1_1609	503	2.9e-18	4	109	388	495	0.945945945946
SBP_bac_3	225	CP065315.1_1610	359	3.3e-10	88	178	137	228	0.4
AAA	132	CP065315.1_1611	264	3e-06	1	100	42	207	0.75
SBP_bac_3	225	CP065315.1_1622	288	6.2e-21	97	223	50	175	0.56
SBP_bac_3	225	CP065315.1_1622	288	1.4e-28	1	92	194	286	0.404444444444
SBP_bac_5	377	CP065315.1_1623	575	4.2e-87	3	376	104	496	0.989389920424
HTH_Mga	60	CP065315.1_1641	153	2.6e-05	9	52	12	55	0.716666666667
AsnC_trans_reg	75	CP065315.1_1641	153	1.7e-13	2	74	73	142	0.96
Response_reg	112	CP065315.1_1646	222	2e-26	1	111	4	111	0.982142857143
Trans_reg_C	77	CP065315.1_1646	222	2.8e-20	2	76	145	217	0.961038961039
HisKA	64	CP065315.1_1647	455	5.7e-15	2	59	237	296	0.890625
HATPase_c	111	CP065315.1_1647	455	3.3e-17	5	109	350	454	0.936936936937
AAA	132	CP065315.1_1653	649	2.7e-46	1	131	213	345	0.984848484848
Pribosyltran	159	CP065315.1_1654	186	5.7e-32	7	158	15	163	0.949685534591
HTH_3	55	CP065315.1_1661	348	2e-13	1	53	7	59	0.945454545455
Nitroreductase	170	CP065315.1_1664	243	6.3e-25	3	170	10	163	0.982352941176
Sigma70_r2	71	CP065315.1_1665	170	1e-12	1	69	12	78	0.957746478873
Sigma70_r4_2	54	CP065315.1_1665	170	4.1e-10	11	53	112	154	0.777777777778
Response_reg	112	CP065315.1_1672	244	3.7e-29	1	111	6	114	0.982142857143
Trans_reg_C	77	CP065315.1_1672	244	4.3e-24	1	77	153	229	0.987012987013
HisKA	64	CP065315.1_1673	903	1.2e-14	3	64	668	734	0.953125
HATPase_c	111	CP065315.1_1673	903	3e-26	2	110	779	889	0.972972972973
HTH_1	60	CP065315.1_1676	310	4.2e-23	1	60	3	62	0.983333333333
LysR_substrate	209	CP065315.1_1676	310	4.1e-14	5	198	88	293	0.923444976077
Fer4	24	CP065315.1_1679	307	7.3e-07	5	22	55	72	0.708333333333
HTH_IclR	52	CP065315.1_1691	277	2.5e-17	3	51	17	65	0.923076923077
IclR	129	CP065315.1_1691	277	3.6e-38	6	127	134	254	0.937984496124
LacI	46	CP065315.1_1692	339	3.4e-20	1	46	5	50	0.978260869565
Peripla_BP_3	164	CP065315.1_1692	339	1.4e-42	4	164	172	331	0.975609756098
Peripla_BP_1	279	CP065315.1_1693	343	1.6e-17	3	208	55	264	0.73476702509
GntR	64	CP065315.1_1700	253	5e-24	2	64	15	77	0.96875
Aminotran_1_2	363	CP065315.1_1709	400	1.5e-37	3	362	36	387	0.988980716253
SBP_bac_3	225	CP065315.1_1715	333	2.5e-05	89	161	136	208	0.32
HD	122	CP065315.1_1716	493	3e-10	1	59	63	137	0.475409836066
PAS	113	CP065315.1_1721	458	2.3e-05	13	56	19	61	0.380530973451
AAA	132	CP065315.1_1721	458	9.8e-07	1	112	169	289	0.840909090909
HTH_8	42	CP065315.1_1721	458	6.3e-16	4	42	416	454	0.904761904762
Pribosyltran	159	CP065315.1_173	204	2e-10	23	133	58	164	0.691823899371
PAS	113	CP065315.1_1739	476	1e-11	3	113	27	130	0.973451327434
AAA	132	CP065315.1_1739	476	8.8e-07	1	121	188	319	0.909090909091
Pyr_redox_2	292	CP065315.1_174	466	3.8e-36	2	291	142	447	0.989726027397
Fer4	24	CP065315.1_1747	584	1.1e-05	1	18	142	159	0.708333333333
Fer4	24	CP065315.1_1747	584	1.5e-08	4	23	188	207	0.791666666667
PALP	294	CP065315.1_1748	462	3.5e-43	4	294	79	418	0.986394557823
Response_reg	112	CP065315.1_1751	230	1.7e-25	1	108	7	115	0.955357142857
HTH_3	55	CP065315.1_1752	120	6.6e-11	5	55	22	72	0.909090909091
Pribosyltran	159	CP065315.1_1757	320	5.3e-17	19	137	159	269	0.74213836478
HD	122	CP065315.1_1759	154	4.3e-08	2	121	31	132	0.975409836066
HisKA	64	CP065315.1_176	302	4.7e-20	1	64	81	147	0.984375
HATPase_c	111	CP065315.1_176	302	1.1e-12	2	88	194	278	0.774774774775
GntR	64	CP065315.1_1760	130	1.4e-17	2	63	13	74	0.953125
HTH_3	55	CP065315.1_1766	69	3e-18	1	55	7	61	0.981818181818
Response_reg	112	CP065315.1_1770	240	2.1e-10	1	109	4	116	0.964285714286
LytTR	98	CP065315.1_1770	240	1e-20	6	96	143	228	0.918367346939
HATPase_c	111	CP065315.1_1771	428	1.8e-06	8	93	319	401	0.765765765766
HTH_3	55	CP065315.1_1775	115	8e-17	1	54	8	61	0.963636363636
PALP	294	CP065315.1_1777	489	6.5e-11	53	223	127	296	0.578231292517
PALP	294	CP065315.1_1778	413	2.8e-76	5	294	77	375	0.982993197279
Sigma70_r2	71	CP065315.1_1782	165	1.1e-14	1	67	14	78	0.929577464789
Sigma70_r4_2	54	CP065315.1_1782	165	3.4e-18	6	54	106	154	0.888888888889
Sigma70_r2	71	CP065315.1_1784	164	1.2e-18	1	70	11	78	0.971830985915
Sigma70_r4_2	54	CP065315.1_1784	164	3.2e-18	5	54	100	149	0.907407407407
Pribosyltran	159	CP065315.1_1795	191	9.9e-10	32	126	53	156	0.591194968553
CbiA	128	CP065315.1_1799	262	2e-30	1	128	5	226	0.9921875
HTH_3	55	CP065315.1_1800	299	2.7e-05	7	36	138	167	0.527272727273
CbiA	128	CP065315.1_1807	247	1.9e-21	1	128	5	216	0.9921875
Response_reg	112	CP065315.1_181	230	1.5e-27	1	111	6	114	0.982142857143
Trans_reg_C	77	CP065315.1_181	230	1.3e-29	1	77	151	226	0.987012987013
HTH_3	55	CP065315.1_1815	232	1.2e-15	3	55	11	63	0.945454545455
Peptidase_M23	96	CP065315.1_1817	498	2.6e-32	2	96	394	492	0.979166666667
Aminotran_1_2	363	CP065315.1_1827	443	4.1e-08	55	192	68	193	0.37741046832
HATPase_c	111	CP065315.1_1837	648	3.8e-22	2	110	42	184	0.972972972973
AAA	132	CP065315.1_1844	439	3e-08	2	91	136	226	0.674242424242
LexA_DNA_bind	65	CP065315.1_1856	205	4.5e-20	1	65	1	65	0.984615384615
MarR	59	CP065315.1_1860	152	4.4e-11	16	59	51	94	0.728813559322
HTH_DeoR	57	CP065315.1_1863	84	1.8e-05	13	37	19	43	0.421052631579
LacI	46	CP065315.1_1864	347	5.5e-17	1	46	2	49	0.978260869565
Peripla_BP_3	164	CP065315.1_1864	347	1.4e-38	1	164	177	334	0.993902439024
Pyr_redox_2	292	CP065315.1_1872	427	1.8e-35	1	276	5	298	0.941780821918
SKI	158	CP065315.1_1877	175	2.9e-31	1	145	10	151	0.911392405063
Peripla_BP_3	164	CP065315.1_1881	392	3.8e-11	22	116	220	313	0.573170731707
GntR	64	CP065315.1_1896	249	1.2e-18	2	64	16	78	0.96875
Glyoxalase	128	CP065315.1_1897	131	8.9e-11	1	99	9	94	0.765625
TPR_2	34	CP065315.1_1909	621	2.9e-05	2	30	346	374	0.823529411765
TPR_1	34	CP065315.1_1909	621	9.2e-07	2	30	412	440	0.823529411765
TPR_1	34	CP065315.1_1909	621	1e-08	4	32	448	476	0.823529411765
TPR_1	34	CP065315.1_1909	621	1.6e-07	4	34	482	512	0.882352941176
TPR_2	34	CP065315.1_1909	621	1.2e-08	1	33	513	545	0.941176470588
TPR_1	34	CP065315.1_1909	621	4.9e-06	3	34	549	580	0.911764705882
Penicillinase_R	115	CP065315.1_191	120	1.5e-26	3	115	7	117	0.973913043478
HATPase_c	111	CP065315.1_1917	668	1.3e-07	5	68	23	83	0.567567567568
HTH_3	55	CP065315.1_1921	70	6.7e-19	3	55	10	62	0.945454545455
CbiA	128	CP065315.1_1930	274	7.8e-13	1	118	38	247	0.9140625
Pyr_redox_2	292	CP065315.1_1935	622	2.5e-08	1	106	8	157	0.359589041096
Fer4	24	CP065315.1_1942	1212	2.2e-07	1	23	689	711	0.916666666667
Fer4	24	CP065315.1_1942	1212	4.1e-06	3	24	748	769	0.875
Nitroreductase	170	CP065315.1_1944	175	1.4e-21	1	170	8	154	0.994117647059
FeoA	74	CP065315.1_1960	71	3.1e-20	1	72	2	70	0.959459459459
FeoA	74	CP065315.1_1961	74	4.8e-16	2	72	3	72	0.945945945946
Fe_dep_repress	60	CP065315.1_1964	129	5.1e-11	2	58	3	59	0.933333333333
FHA	69	CP065315.1_1980	597	2.9e-14	2	69	70	134	0.971014492754
SBP_bac_5	377	CP065315.1_1985	509	5.7e-46	2	354	85	410	0.933687002653
HTH_1	60	CP065315.1_1995	292	1.7e-24	3	60	5	62	0.95
LysR_substrate	209	CP065315.1_1995	292	5.2e-45	3	206	88	290	0.971291866029
Sigma70_r4_2	54	CP065315.1_2017	141	4.9e-08	2	53	80	131	0.944444444444
HTH_3	55	CP065315.1_2022	267	1e-11	1	55	9	64	0.981818181818
HTH_18	81	CP065315.1_2023	300	4.2e-17	1	80	28	106	0.975308641975
TPR_2	34	CP065315.1_2029	357	1.9e-06	4	34	314	344	0.882352941176
MarR	59	CP065315.1_2031	155	4.9e-05	1	58	30	88	0.966101694915
Sigma70_r2	71	CP065315.1_2042	162	9.5e-13	4	70	15	79	0.929577464789
Sigma70_r4_2	54	CP065315.1_2042	162	8.4e-16	2	54	101	153	0.962962962963
MerR	38	CP065315.1_2049	186	4.8e-05	3	37	36	70	0.894736842105
HTH_DeoR	57	CP065315.1_2053	261	2.7e-13	1	51	8	57	0.877192982456
DeoRC	160	CP065315.1_2053	261	5.1e-44	4	159	84	239	0.96875
SBP_bac_1	315	CP065315.1_2057	445	5.2e-32	12	314	63	352	0.95873015873
Fer4	24	CP065315.1_206	234	4.1e-07	2	24	7	29	0.916666666667
Fer4	24	CP065315.1_206	234	2.8e-06	5	24	40	59	0.791666666667
Response_reg	112	CP065315.1_2080	490	1.5e-23	1	103	4	107	0.910714285714
HTH_18	81	CP065315.1_2080	490	2.6e-23	2	80	408	485	0.962962962963
dCache_1	249	CP065315.1_2081	577	3.4e-13	24	247	59	276	0.895582329317
HATPase_c	111	CP065315.1_2081	577	2.1e-09	9	110	477	575	0.90990990991
Fer4	24	CP065315.1_2082	280	4.6e-09	6	23	44	61	0.708333333333
cNMP_binding	88	CP065315.1_2084	239	2.1e-15	3	81	35	115	0.886363636364
Sigma70_r4	50	CP065315.1_2086	378	4.1e-06	2	32	191	221	0.6
Pribosyltran	159	CP065315.1_209	474	1.6e-08	29	119	276	374	0.566037735849
HTH_1	60	CP065315.1_2090	313	4.9e-19	2	60	4	62	0.966666666667
LysR_substrate	209	CP065315.1_2090	313	2.8e-12	9	207	91	303	0.947368421053
MerR	38	CP065315.1_2096	274	2.5e-10	1	38	2	40	0.973684210526
Response_reg	112	CP065315.1_2100	232	6.4e-31	1	112	5	114	0.991071428571
Trans_reg_C	77	CP065315.1_2100	232	1.9e-28	2	77	155	230	0.974025974026
HisKA	64	CP065315.1_2104	393	1.9e-14	2	62	153	217	0.9375
HATPase_c	111	CP065315.1_2104	393	1.1e-22	1	110	264	374	0.981981981982
TetR_N	47	CP065315.1_2107	197	2.9e-09	7	45	15	53	0.808510638298
Citrate_synt	361	CP065315.1_2108	456	8.9e-116	3	361	46	439	0.991689750693
Sigma70_r2	71	CP065315.1_2111	164	2.8e-17	1	70	9	73	0.971830985915
Sigma70_r4_2	54	CP065315.1_2111	164	2.7e-10	6	54	98	146	0.888888888889
HTH_11	55	CP065315.1_2124	331	4e-14	4	54	5	56	0.909090909091
Sigma70_r2	71	CP065315.1_2126	164	2.9e-10	1	69	9	75	0.957746478873
Sigma70_r4_2	54	CP065315.1_2126	164	8.1e-17	3	54	101	152	0.944444444444
HD	122	CP065315.1_2130	516	2.4e-20	1	121	331	423	0.983606557377
Fer4	24	CP065315.1_2139	508	2.1e-08	3	23	149	169	0.833333333333
Fer4	24	CP065315.1_2139	508	4.3e-09	2	23	194	215	0.875
PALP	294	CP065315.1_2146	305	4.3e-75	4	294	10	292	0.986394557823
cNMP_binding	88	CP065315.1_2147	235	9.3e-18	2	83	38	120	0.920454545455
Crp	32	CP065315.1_2147	235	2.6e-07	1	32	182	213	0.96875
Rrf2	83	CP065315.1_2149	146	5.1e-30	1	82	1	82	0.975903614458
cNMP_binding	88	CP065315.1_2154	220	7e-13	6	86	42	119	0.909090909091
HTH_IclR	52	CP065315.1_2154	220	6.1e-06	20	52	173	205	0.615384615385
SBP_bac_3	225	CP065315.1_2155	347	2e-07	46	178	92	228	0.586666666667
AAA	132	CP065315.1_2161	311	2.7e-05	2	127	39	168	0.94696969697
HxlR	91	CP065315.1_2174	106	3.7e-30	1	88	12	100	0.956043956044
Nitroreductase	170	CP065315.1_2175	183	2.2e-23	2	170	8	162	0.988235294118
HTH_3	55	CP065315.1_218	268	1.1e-18	1	55	7	61	0.981818181818
HTH_3	55	CP065315.1_2186	467	5.6e-09	3	51	149	196	0.872727272727
Sigma70_r2	71	CP065315.1_2195	208	2.5e-11	3	54	23	79	0.718309859155
Sigma70_r4	50	CP065315.1_2195	208	5e-10	3	50	149	196	0.94
HD	122	CP065315.1_220	710	2.7e-05	3	93	18	97	0.737704918033
HTH_3	55	CP065315.1_2204	268	6.3e-12	1	55	9	64	0.981818181818
HTH_8	42	CP065315.1_2229	70	7.5e-05	14	37	2	25	0.547619047619
Peptidase_M23	96	CP065315.1_2231	622	5.9e-28	2	96	361	459	0.979166666667
HTH_DeoR	57	CP065315.1_2236	204	9.3e-05	28	50	33	55	0.385964912281
HTH_3	55	CP065315.1_2241	105	3.1e-09	1	55	10	64	0.981818181818
Glyoxalase	128	CP065315.1_2243	155	3.8e-07	4	128	3	116	0.96875
Trans_reg_C	77	CP065315.1_2258	148	8.9e-25	2	77	68	144	0.974025974026
Sigma70_r4_2	54	CP065315.1_2259	150	2.3e-10	3	54	81	132	0.944444444444
Peripla_BP_2	238	CP065315.1_2269	395	1.4e-23	7	237	115	357	0.966386554622
PAS	113	CP065315.1_2280	525	3.7e-11	2	108	46	149	0.938053097345
HTH_8	42	CP065315.1_2280	525	2.1e-08	5	42	479	515	0.880952380952
PAS	113	CP065315.1_2285	473	4.2e-11	2	108	17	118	0.938053097345
AAA	132	CP065315.1_2285	473	3.6e-08	1	128	184	318	0.962121212121
HTH_8	42	CP065315.1_2285	473	5.3e-07	3	41	427	464	0.904761904762
AraC_binding	136	CP065315.1_2289	321	3e-15	17	136	56	187	0.875
HTH_18	81	CP065315.1_2289	321	1.2e-20	2	81	231	309	0.975308641975
PAS	113	CP065315.1_2296	513	5e-06	2	87	69	146	0.752212389381
AAA	132	CP065315.1_2296	513	8.1e-05	1	120	226	355	0.901515151515
HTH_8	42	CP065315.1_2296	513	2.9e-13	5	40	473	508	0.833333333333
PAS	113	CP065315.1_2301	448	2.5e-11	4	107	9	109	0.911504424779
HTH_8	42	CP065315.1_2301	448	2.7e-14	9	42	411	444	0.785714285714
Pyr_redox	81	CP065315.1_2305	261	7.1e-05	2	59	11	60	0.703703703704
GntR	64	CP065315.1_2308	225	5.9e-17	2	64	13	74	0.96875
SBP_bac_3	225	CP065315.1_2315	302	1.2e-48	1	225	66	290	0.995555555556
PfkB	302	CP065315.1_2320	342	1.4e-36	2	289	3	312	0.950331125828
PAS	113	CP065315.1_2322	483	9.6e-16	3	113	15	120	0.973451327434
AAA	132	CP065315.1_2322	483	5.1e-08	1	111	191	308	0.833333333333
HTH_8	42	CP065315.1_2322	483	1.4e-07	2	42	433	472	0.952380952381
