0037244	118	CP065320.1_1497	274	1.3e-23	4	112	2	105	0.915254237288
0043707	64	CP065320.1_1500	358	1.2e-13	3	61	3	62	0.90625
0039384	65	CP065320.1_1514	658	3.2e-10	4	63	3	67	0.907692307692
0037244	118	CP065320.1_1518	270	5.5e-26	4	111	2	103	0.906779661017
0043758	87	CP065320.1_1519	657	7.9e-05	1	71	1	71	0.804597701149
0039384	65	CP065320.1_1530	637	5.5e-10	10	62	5	57	0.8
0043669	98	CP065320.1_1533	348	9.3e-05	39	81	304	347	0.428571428571
0042546	127	CP065320.1_1619	244	5e-20	3	115	3	107	0.88188976378
0043143	63	CP065320.1_162	71	6.6e-06	11	59	12	60	0.761904761905
0039384	65	CP065320.1_1648	633	1.5e-05	9	62	3	61	0.815384615385
0039384	65	CP065320.1_1648	633	2.4e-06	4	49	83	128	0.692307692308
0043758	87	CP065320.1_1662	268	5.9e-14	3	68	9	67	0.747126436782
0040266	151	CP065320.1_1674	334	2.7e-07	34	141	16	110	0.708609271523
0044558	59	CP065320.1_1682	363	3.9e-11	1	50	7	55	0.830508474576
0043707	64	CP065320.1_1688	195	3.8e-08	3	58	3	60	0.859375
0038701	115	CP065320.1_1691	225	8e-05	25	75	146	201	0.434782608696
0043707	64	CP065320.1_1708	392	1.1e-08	3	51	13	65	0.75
0040517	144	CP065320.1_1714	143	1.9e-24	3	131	6	138	0.888888888889
0037767	80	CP065320.1_1724	238	1.4e-09	6	71	15	71	0.8125
0036286	54	CP065320.1_1773	280	9.7e-13	3	53	174	224	0.925925925926
0035607	54	CP065320.1_1773	280	1.2e-08	3	51	226	272	0.888888888889
0041905	120	CP065320.1_1779	417	2.8e-07	9	67	361	415	0.483333333333
0039384	65	CP065320.1_1786	643	8.8e-05	9	60	5	58	0.784615384615
0043095	94	CP065320.1_1791	255	1.9e-05	13	74	190	252	0.648936170213
0039384	65	CP065320.1_1793	638	2.2e-08	4	48	2	46	0.676923076923
0039384	65	CP065320.1_1844	693	4.6e-06	6	62	90	152	0.861538461538
0037767	80	CP065320.1_1857	125	1.2e-10	3	73	17	78	0.875
0037244	118	CP065320.1_1859	177	4.3e-20	4	105	2	96	0.85593220339
0037244	118	CP065320.1_1861	61	1.4e-18	4	65	2	60	0.516949152542
0040266	151	CP065320.1_1862	259	2.5e-05	11	91	7	78	0.529801324503
0037767	80	CP065320.1_1875	197	8e-08	12	66	145	190	0.675
0043758	87	CP065320.1_1895	244	2.6e-09	6	71	18	78	0.747126436782
0039384	65	CP065320.1_1901	678	3.9e-08	3	48	5	50	0.692307692308
0043143	63	CP065320.1_1921	66	1.4e-17	5	62	6	64	0.904761904762
0040266	151	CP065320.1_1961	296	7.3e-05	43	118	17	89	0.496688741722
0043143	63	CP065320.1_2	60	1.2e-05	4	57	2	55	0.84126984127
0039939	63	CP065320.1_200	161	8e-06	18	54	110	146	0.571428571429
0043758	87	CP065320.1_2021	618	3.2e-05	3	49	88	132	0.528735632184
0037176	98	CP065320.1_2025	362	3e-08	55	95	283	323	0.408163265306
0037767	80	CP065320.1_2035	239	1.7e-08	22	71	19	68	0.6125
0039384	65	CP065320.1_2039	197	2.1e-13	6	63	17	74	0.876923076923
0037767	80	CP065320.1_2044	295	6.8e-05	22	55	145	178	0.4125
0040266	151	CP065320.1_2060	121	4.5e-14	30	133	12	118	0.682119205298
0043758	87	CP065320.1_2069	239	2.5e-10	15	83	18	84	0.781609195402
0043758	87	CP065320.1_2072	239	2.8e-09	12	69	19	74	0.655172413793
0043758	87	CP065320.1_2108	253	2.6e-14	3	69	4	63	0.758620689655
0037767	80	CP065320.1_2128	124	1.7e-08	5	70	17	77	0.8125
0043707	64	CP065320.1_2141	207	8.7e-17	3	63	6	67	0.9375
0043707	64	CP065320.1_2142	381	5.4e-09	7	55	10	59	0.75
0043707	64	CP065320.1_2145	81	3.6e-08	5	61	9	67	0.875
0039384	65	CP065320.1_2165	639	2.6e-05	4	48	93	137	0.676923076923
0043935	94	CP065320.1_2202	113	1.1e-12	3	82	11	93	0.840425531915
0043707	64	CP065320.1_2214	163	3.6e-17	3	61	4	63	0.90625
0039384	65	CP065320.1_2220	648	6.9e-07	3	44	1	42	0.630769230769
0036955	59	CP065320.1_2253	337	3.4e-13	2	50	2	50	0.813559322034
0043143	63	CP065320.1_226	315	7.3e-06	2	45	4	48	0.68253968254
0043935	94	CP065320.1_2265	317	1.1e-05	24	87	19	79	0.670212765957
0043707	64	CP065320.1_2267	212	4.6e-17	3	63	11	72	0.9375
0042547	94	CP065320.1_227	108	4e-05	16	74	23	80	0.617021276596
0039384	65	CP065320.1_2289	614	1.1e-05	4	62	4	65	0.892307692308
0043707	64	CP065320.1_2309	212	3.1e-17	2	62	10	71	0.9375
0037767	80	CP065320.1_2323	244	5e-09	4	72	10	77	0.85
0045032	127	CP065320.1_2332	146	1.1e-24	5	125	7	130	0.944881889764
0040266	151	CP065320.1_2356	215	1.1e-07	29	90	25	79	0.403973509934
0037176	98	CP065320.1_2360	369	5.2e-05	56	94	296	334	0.387755102041
0043758	87	CP065320.1_2364	246	3.2e-11	6	65	16	70	0.67816091954
0041150	134	CP065320.1_2375	136	3.5e-28	13	134	4	123	0.902985074627
0043935	94	CP065320.1_2386	185	8.9e-07	7	79	3	83	0.765957446809
0039384	65	CP065320.1_2396	692	6.5e-08	2	63	85	151	0.938461538462
0043707	64	CP065320.1_2423	70	6.5e-17	4	61	2	60	0.890625
0039384	65	CP065320.1_2445	246	2.3e-06	6	61	5	64	0.846153846154
0039384	65	CP065320.1_2445	246	3.8e-06	4	48	94	138	0.676923076923
0039384	65	CP065320.1_2457	234	5.3e-10	15	64	22	71	0.753846153846
0043758	87	CP065320.1_2458	244	8.7e-11	16	68	23	73	0.597701149425
0038966	94	CP065320.1_248	242	9.3e-06	11	64	181	229	0.563829787234
0036286	54	CP065320.1_2485	291	4.8e-09	6	52	183	229	0.851851851852
0035607	54	CP065320.1_2485	291	1.2e-08	2	53	231	280	0.944444444444
0040266	151	CP065320.1_2491	255	3.2e-06	24	78	190	243	0.35761589404
0036286	54	CP065320.1_2493	325	1.1e-06	10	54	17	61	0.814814814815
0035607	54	CP065320.1_2493	325	9e-09	2	54	61	111	0.962962962963
0036286	54	CP065320.1_2496	527	2.5e-11	3	53	418	468	0.925925925926
0035607	54	CP065320.1_2496	527	2.2e-08	2	52	469	517	0.925925925926
0036286	54	CP065320.1_2517	279	3.1e-11	4	53	169	218	0.907407407407
0035607	54	CP065320.1_2517	279	5.3e-09	2	52	219	266	0.925925925926
0043707	64	CP065320.1_2520	260	4.6e-17	3	61	3	62	0.90625
0039384	65	CP065320.1_2522	652	8.5e-06	4	48	20	65	0.676923076923
0042546	127	CP065320.1_2566	211	1.4e-22	1	113	1	103	0.88188976378
0036955	59	CP065320.1_2569	331	5e-15	2	58	5	61	0.949152542373
0039384	65	CP065320.1_2577	512	2.4e-08	6	61	2	62	0.846153846154
0037767	80	CP065320.1_2607	924	2.8e-05	3	76	4	75	0.9125
0043707	64	CP065320.1_2683	212	8.5e-18	3	63	11	72	0.9375
0043758	87	CP065320.1_2710	256	1.8e-12	4	65	5	59	0.701149425287
0043758	87	CP065320.1_272	468	1.9e-08	14	67	21	72	0.609195402299
0039384	65	CP065320.1_272	468	7.5e-08	9	60	266	317	0.784615384615
0039939	63	CP065320.1_2759	161	5.7e-05	15	56	105	146	0.650793650794
0036955	59	CP065320.1_2769	336	6.1e-17	2	58	2	59	0.949152542373
0036286	54	CP065320.1_2784	391	2.3e-08	3	52	286	335	0.907407407407
0035607	54	CP065320.1_2784	391	1.8e-09	3	52	338	385	0.907407407407
0039939	63	CP065320.1_2801	195	2.9e-05	18	56	148	186	0.603174603175
0036286	54	CP065320.1_2824	280	9.4e-08	5	52	7	54	0.87037037037
0035607	54	CP065320.1_2824	280	3.7e-06	3	52	57	104	0.907407407407
0038966	94	CP065320.1_2826	95	6.7e-07	43	89	2	48	0.489361702128
0045032	127	CP065320.1_2833	139	2.6e-20	3	126	7	135	0.968503937008
0042546	127	CP065320.1_2839	267	4.3e-26	1	113	3	110	0.88188976378
0043707	64	CP065320.1_2840	367	1.4e-09	4	61	3	61	0.890625
0042546	127	CP065320.1_2847	266	7.1e-25	1	113	4	111	0.88188976378
0039384	65	CP065320.1_2862	302	1.7e-08	5	62	2	61	0.876923076923
0039384	65	CP065320.1_2868	641	6.7e-06	11	62	8	62	0.784615384615
0039384	65	CP065320.1_2868	641	1.4e-05	6	48	83	125	0.646153846154
0039384	65	CP065320.1_2908	302	1.4e-12	5	63	2	62	0.892307692308
0036286	54	CP065320.1_2919	268	6.9e-05	6	48	158	200	0.777777777778
0036286	54	CP065320.1_2919	268	8.9e-11	2	53	206	255	0.944444444444
0043935	94	CP065320.1_2930	111	1.1e-16	6	89	10	99	0.882978723404
0040517	144	CP065320.1_2943	143	3.2e-27	4	135	6	137	0.909722222222
0043707	64	CP065320.1_2959	183	8.1e-15	3	63	6	67	0.9375
0036286	54	CP065320.1_2976	298	1.2e-11	3	53	14	64	0.925925925926
0035607	54	CP065320.1_2976	298	1.9e-06	3	52	66	113	0.907407407407
0043707	64	CP065320.1_2986	199	9.4e-08	4	61	4	63	0.890625
0039384	65	CP065320.1_2989	490	1e-08	15	61	23	69	0.707692307692
0043758	87	CP065320.1_2989	490	1.9e-08	9	65	260	314	0.64367816092
0036286	54	CP065320.1_2991	356	2.2e-10	3	52	174	223	0.907407407407
0035607	54	CP065320.1_2991	356	1.1e-06	4	53	227	274	0.907407407407
0038701	115	CP065320.1_2997	230	9e-05	13	58	136	181	0.391304347826
0039384	65	CP065320.1_3000	124	1.7e-08	14	63	28	77	0.753846153846
0043758	87	CP065320.1_3028	255	2.9e-13	4	70	7	66	0.758620689655
0041905	120	CP065320.1_3035	109	3e-05	11	75	15	80	0.533333333333
0037767	80	CP065320.1_3047	253	2.3e-11	3	73	24	85	0.875
0037767	80	CP065320.1_3055	253	2.3e-11	3	73	24	85	0.875
0043758	87	CP065320.1_3059	244	1e-11	12	73	25	84	0.701149425287
0043758	87	CP065320.1_3076	250	2.7e-15	3	70	4	64	0.770114942529
0043758	87	CP065320.1_3083	256	6.5e-15	3	68	4	62	0.747126436782
0036286	54	CP065320.1_3093	298	1.4e-07	2	53	190	241	0.944444444444
0035607	54	CP065320.1_3093	298	3.4e-10	3	53	243	291	0.925925925926
0043707	64	CP065320.1_3098	367	6.9e-15	3	61	5	64	0.90625
0043707	64	CP065320.1_313	260	2.5e-06	7	40	217	250	0.515625
0045032	127	CP065320.1_3133	131	8.7e-25	1	125	5	127	0.976377952756
0045032	127	CP065320.1_3134	138	6.7e-29	5	125	9	127	0.944881889764
0038966	94	CP065320.1_314	235	1.1e-08	23	63	180	220	0.425531914894
0039384	65	CP065320.1_3142	653	5.1e-06	10	62	7	64	0.8
0039384	65	CP065320.1_3142	653	3.3e-06	5	49	88	132	0.676923076923
0037767	80	CP065320.1_3161	221	1.1e-11	6	78	9	74	0.9
0041905	120	CP065320.1_3162	226	7.1e-05	3	52	158	201	0.408333333333
0039384	65	CP065320.1_3185	675	7.9e-05	5	48	91	134	0.661538461538
0037767	80	CP065320.1_3191	212	1e-06	3	78	141	205	0.9375
0043707	64	CP065320.1_3217	205	1.3e-15	3	63	3	64	0.9375
0043707	64	CP065320.1_3220	120	2.4e-14	3	61	13	72	0.90625
0040517	144	CP065320.1_3239	142	3.1e-30	8	134	9	135	0.875
0039384	65	CP065320.1_3243	702	2.6e-08	3	48	7	52	0.692307692308
0039384	65	CP065320.1_3255	626	1.1e-05	5	64	4	67	0.907692307692
0037767	80	CP065320.1_3268	132	4.9e-06	30	74	31	75	0.55
0040517	144	CP065320.1_3281	306	9.3e-05	45	109	17	77	0.444444444444
0043935	94	CP065320.1_3305	113	1.1e-14	7	91	12	102	0.893617021277
0042546	127	CP065320.1_3324	265	4.4e-26	1	105	5	103	0.818897637795
0043758	87	CP065320.1_3327	252	4.9e-11	3	65	4	59	0.712643678161
0040517	144	CP065320.1_3367	154	8.9e-23	6	139	15	148	0.923611111111
0044558	59	CP065320.1_3372	337	7.2e-13	2	53	3	53	0.864406779661
0043935	94	CP065320.1_338	113	6.1e-12	4	85	9	93	0.86170212766
0037767	80	CP065320.1_3391	125	2.1e-07	22	70	30	78	0.6
0043935	94	CP065320.1_344	110	3.1e-17	2	91	5	98	0.946808510638
0043707	64	CP065320.1_3465	405	1.8e-08	5	49	8	52	0.6875
0043143	63	CP065320.1_3470	46	3.7e-12	2	40	3	41	0.603174603175
0043935	94	CP065320.1_3475	109	3.5e-19	5	90	8	96	0.904255319149
0039384	65	CP065320.1_3485	586	8.4e-07	5	48	1	44	0.661538461538
0043707	64	CP065320.1_3494	103	9.8e-12	3	62	9	69	0.921875
0043707	64	CP065320.1_3503	84	6.1e-18	3	63	6	67	0.9375
0043707	64	CP065320.1_3504	381	3.7e-09	7	55	10	59	0.75
0044258	100	CP065320.1_3508	120	2.6e-20	9	93	4	89	0.84
0044258	100	CP065320.1_3514	108	4e-21	3	99	8	104	0.96
0043669	98	CP065320.1_3516	117	3.5e-27	5	96	23	114	0.928571428571
0036286	54	CP065320.1_3522	301	1.9e-09	3	52	190	239	0.907407407407
0035607	54	CP065320.1_3522	301	4.7e-09	2	53	241	290	0.944444444444
0043143	63	CP065320.1_3548	71	4e-05	8	59	10	61	0.809523809524
0043758	87	CP065320.1_3561	289	1.7e-07	21	67	77	121	0.528735632184
0037767	80	CP065320.1_3562	167	2.5e-07	13	71	18	71	0.725
0043707	64	CP065320.1_3588	192	6.7e-13	3	61	5	64	0.90625
0038753	71	CP065320.1_3600	234	2.3e-07	3	68	156	214	0.915492957746
0038966	94	CP065320.1_3618	208	1.1e-05	32	91	5	65	0.627659574468
0038966	94	CP065320.1_3619	72	5.2e-06	45	88	18	62	0.457446808511
0043143	63	CP065320.1_3623	136	5e-11	2	60	7	66	0.920634920635
0043707	64	CP065320.1_3624	166	2.2e-06	3	58	12	70	0.859375
0043143	63	CP065320.1_3625	65	1.2e-09	6	60	6	61	0.857142857143
0039939	63	CP065320.1_3647	237	4e-05	21	52	10	41	0.492063492063
0043707	64	CP065320.1_3671	125	1.4e-07	4	56	11	64	0.8125
0043758	87	CP065320.1_3680	123	6.9e-12	12	66	21	73	0.620689655172
0037244	118	CP065320.1_369	284	2.9e-26	2	103	14	113	0.85593220339
0042546	127	CP065320.1_3702	297	9e-28	2	119	3	114	0.92125984252
0043095	94	CP065320.1_3726	364	8.5e-18	4	86	273	355	0.872340425532
0044258	100	CP065320.1_3727	137	3e-06	18	95	23	101	0.77
0043707	64	CP065320.1_3729	178	5.5e-14	3	61	3	62	0.90625
0037244	118	CP065320.1_3738	275	4.3e-28	4	112	2	107	0.915254237288
0037767	80	CP065320.1_375	125	8.4e-08	3	72	14	78	0.8625
0039384	65	CP065320.1_3759	626	9e-08	8	62	2	61	0.830769230769
0039384	65	CP065320.1_3759	626	5.7e-05	4	48	83	127	0.676923076923
0040517	144	CP065320.1_3782	146	7.9e-28	3	135	8	142	0.916666666667
0043758	87	CP065320.1_3789	256	3.8e-14	3	67	4	61	0.735632183908
0037767	80	CP065320.1_3796	495	2.2e-05	6	69	14	68	0.7875
0043758	87	CP065320.1_3796	495	9.1e-08	8	71	261	322	0.724137931034
0037244	118	CP065320.1_3798	270	2.3e-21	4	102	2	93	0.830508474576
0043758	87	CP065320.1_3801	339	1.3e-24	1	80	1	80	0.908045977011
0043935	94	CP065320.1_3854	113	1.5e-11	3	87	11	99	0.893617021277
0040517	144	CP065320.1_3859	155	6.5e-21	14	133	15	140	0.826388888889
0043095	94	CP065320.1_3866	90	4.2e-25	9	88	4	83	0.840425531915
0040517	144	CP065320.1_3877	300	3.7e-05	32	106	3	74	0.513888888889
0042547	94	CP065320.1_3878	75	3.9e-05	11	74	11	71	0.670212765957
0042546	127	CP065320.1_3879	120	3.4e-10	1	113	1	112	0.88188976378
0043143	63	CP065320.1_388	69	4.7e-10	4	60	6	62	0.888888888889
0040266	151	CP065320.1_3889	138	6.4e-13	29	139	16	111	0.728476821192
0043758	87	CP065320.1_3919	241	6e-10	17	73	29	83	0.64367816092
0037176	98	CP065320.1_3943	397	1.2e-06	33	94	295	359	0.622448979592
0039384	65	CP065320.1_395	459	5.1e-05	14	62	31	79	0.738461538462
0042546	127	CP065320.1_3958	265	1.1e-22	1	113	3	110	0.88188976378
0043095	94	CP065320.1_3961	462	8.4e-08	19	85	239	311	0.702127659574
0036286	54	CP065320.1_398	280	2e-11	3	53	6	56	0.925925925926
0035607	54	CP065320.1_398	280	2.8e-08	3	53	58	106	0.925925925926
0040586	141	CP065320.1_400	128	1.7e-10	40	119	12	85	0.560283687943
0040517	144	CP065320.1_4018	156	5.5e-25	9	139	16	147	0.902777777778
0040266	151	CP065320.1_4091	211	3.2e-07	6	68	129	188	0.41059602649
0038753	71	CP065320.1_4104	224	1.5e-06	2	65	146	200	0.887323943662
0038966	94	CP065320.1_4140	281	3.4e-13	25	91	5	71	0.702127659574
0038966	94	CP065320.1_4140	281	6.9e-08	24	89	75	140	0.691489361702
0043707	64	CP065320.1_4141	71	3.7e-08	9	60	12	64	0.796875
0043707	64	CP065320.1_423	399	8.3e-10	6	51	11	57	0.703125
0043707	64	CP065320.1_4307	289	4.6e-10	6	61	9	65	0.859375
0039384	65	CP065320.1_440	305	3.7e-11	5	62	2	61	0.876923076923
0043707	64	CP065320.1_442	84	1.5e-15	2	61	4	64	0.921875
0043143	63	CP065320.1_482	183	1.3e-05	3	59	12	70	0.888888888889
0042628	48	CP065320.1_482	183	9e-05	3	41	77	115	0.791666666667
0043935	94	CP065320.1_489	117	1.6e-12	8	92	13	104	0.893617021277
0043143	63	CP065320.1_493	110	6.1e-09	6	59	10	64	0.84126984127
0036955	59	CP065320.1_523	341	1e-12	2	48	3	48	0.779661016949
0043935	94	CP065320.1_55	163	8.9e-12	6	87	65	153	0.86170212766
0043758	87	CP065320.1_604	223	2.1e-07	40	77	2	39	0.425287356322
0043707	64	CP065320.1_623	224	3.4e-17	3	63	11	72	0.9375
0043095	94	CP065320.1_634	97	3.2e-24	10	90	2	82	0.851063829787
0043707	64	CP065320.1_646	30	1.2e-07	2	26	4	28	0.375
0045032	127	CP065320.1_662	314	7.6e-08	6	76	7	75	0.551181102362
0040586	141	CP065320.1_667	146	1.6e-25	5	140	7	140	0.957446808511
0039939	63	CP065320.1_685	162	9.3e-06	24	56	127	159	0.507936507937
0036286	54	CP065320.1_689	283	1.7e-12	2	53	4	55	0.944444444444
0035607	54	CP065320.1_689	283	4.5e-06	3	51	57	103	0.888888888889
0039384	65	CP065320.1_694	301	4.5e-12	5	59	2	56	0.830769230769
0040517	144	CP065320.1_706	143	7.2e-17	22	130	22	131	0.75
0043935	94	CP065320.1_707	106	1.2e-14	2	87	5	93	0.904255319149
0043707	64	CP065320.1_719	304	1.4e-16	3	62	3	63	0.921875
0036286	54	CP065320.1_768	293	9.3e-11	3	53	5	55	0.925925925926
0035607	54	CP065320.1_768	293	1.1e-05	3	49	57	101	0.851851851852
0038753	71	CP065320.1_782	218	1.8e-13	3	70	149	210	0.943661971831
0038753	71	CP065320.1_786	225	9.6e-14	2	70	138	206	0.957746478873
0043669	98	CP065320.1_789	122	1.3e-20	12	84	18	93	0.734693877551
0043707	64	CP065320.1_826	221	4.2e-16	6	62	5	62	0.875
0043707	64	CP065320.1_829	73	7.3e-17	3	61	8	67	0.90625
0038701	115	CP065320.1_833	303	4.5e-08	29	102	2	69	0.634782608696
0040517	144	CP065320.1_842	379	1.4e-28	2	137	6	141	0.9375
0043707	64	CP065320.1_887	121	3.2e-16	3	62	8	68	0.921875
0043707	64	CP065320.1_888	207	6.1e-17	3	63	6	67	0.9375
0043707	64	CP065320.1_889	381	5.4e-09	7	55	10	59	0.75
0043143	63	CP065320.1_917	72	4.6e-09	5	60	6	63	0.873015873016
0043707	64	CP065320.1_924	181	1.1e-10	3	63	4	67	0.9375
0039384	65	CP065320.1_939	235	2e-09	15	63	20	68	0.738461538462
0043143	63	CP065320.1_943	72	1.3e-16	5	62	5	63	0.904761904762
0043707	64	CP065320.1_951	351	1e-13	3	61	6	65	0.90625
0042546	127	CP065320.1_984	299	8.8e-25	1	110	1	106	0.858267716535
0043707	64	CP065320.1_987	269	3.5e-15	3	62	6	66	0.921875
0039468	106	CP065320.1_988	355	6.8e-26	1	102	1	101	0.952830188679
