HTH_DeoR	57	CP065320.1_1309	254	1.8e-18	4	53	9	58	0.859649122807
Trans_reg_C	77	CP065320.1_1321	223	4.1e-23	2	77	143	214	0.974025974026
MerR	38	CP065320.1_1329	122	4.7e-15	1	38	2	39	0.973684210526
HTH_DeoR	57	CP065320.1_1337	262	7.7e-19	1	54	10	63	0.929824561404
HTH_DeoR	57	CP065320.1_1385	261	5.4e-18	1	54	8	61	0.929824561404
GntR	64	CP065320.1_1403	489	1e-14	4	60	10	66	0.875
GntR	64	CP065320.1_1403	489	2.4e-17	2	64	257	319	0.96875
HTH_3	55	CP065320.1_1409	213	3.6e-21	1	55	7	61	0.981818181818
Trans_reg_C	77	CP065320.1_1426	146	3.1e-26	1	77	64	140	0.987012987013
DUF24	91	CP065320.1_1428	114	6.5e-35	1	89	20	108	0.967032967033
HTH_3	55	CP065320.1_1430	214	2.6e-14	1	54	10	63	0.963636363636
LacI	46	CP065320.1_146	332	1.3e-20	1	46	5	50	0.978260869565
MerR	38	CP065320.1_1497	274	7.2e-14	1	38	3	41	0.973684210526
HTH_3	55	CP065320.1_1500	358	1.5e-15	3	55	9	61	0.945454545455
HTH_11	55	CP065320.1_1514	658	1e-14	1	54	7	64	0.963636363636
Mga	87	CP065320.1_1514	658	8.2e-14	21	86	108	177	0.747126436782
MerR	38	CP065320.1_1518	270	4.9e-13	1	38	3	41	0.973684210526
HTH_11	55	CP065320.1_1530	637	6.9e-14	3	54	5	55	0.927272727273
Mga	87	CP065320.1_1530	637	4.1e-10	15	84	82	153	0.793103448276
Trans_reg_C	77	CP065320.1_1559	221	9.5e-21	5	77	149	220	0.935064935065
MerR	38	CP065320.1_1619	244	1.5e-10	3	38	4	38	0.921052631579
HTH_3	55	CP065320.1_162	71	5.2e-08	5	52	11	57	0.854545454545
Trans_reg_C	77	CP065320.1_1621	226	3.2e-26	4	77	149	222	0.948051948052
HTH_11	55	CP065320.1_1648	633	7.4e-07	1	54	2	59	0.963636363636
Mga	87	CP065320.1_1648	633	5.8e-11	16	87	87	161	0.816091954023
HTH_DeoR	57	CP065320.1_1662	268	5e-19	1	55	11	65	0.947368421053
MarR	59	CP065320.1_1674	334	5.1e-05	12	40	17	45	0.474576271186
LacI	46	CP065320.1_1682	363	2.2e-12	3	44	10	53	0.891304347826
HTH_3	55	CP065320.1_1688	195	4.9e-09	10	51	16	58	0.745454545455
Trans_reg_C	77	CP065320.1_1691	225	1.6e-25	1	76	146	220	0.974025974026
HTH_3	55	CP065320.1_1708	392	8.7e-09	2	47	18	66	0.818181818182
MarR	59	CP065320.1_1714	143	8.1e-13	9	58	41	91	0.830508474576
GntR	64	CP065320.1_1724	238	2.2e-19	2	64	8	70	0.96875
HTH_6	77	CP065320.1_1733	272	6.5e-24	1	73	1	73	0.935064935065
Trans_reg_C	77	CP065320.1_1749	225	2.2e-24	4	76	148	219	0.935064935065
LytTR	98	CP065320.1_1756	85	3.8e-14	19	97	3	76	0.795918367347
HTH_6	77	CP065320.1_1764	298	5.9e-20	4	76	7	79	0.935064935065
HTH_AraC	42	CP065320.1_1773	280	1.4e-06	1	41	183	223	0.952380952381
HTH_AraC	42	CP065320.1_1773	280	2.6e-08	2	40	236	272	0.904761904762
TrmB	68	CP065320.1_1779	417	1.4e-07	6	58	357	409	0.764705882353
HTH_11	55	CP065320.1_1786	643	7e-09	5	54	8	58	0.890909090909
Mga	87	CP065320.1_1786	643	4.4e-12	19	82	86	152	0.724137931034
HTH_11	55	CP065320.1_1793	638	8e-12	1	54	6	61	0.963636363636
Mga	87	CP065320.1_1793	638	3.4e-11	5	86	75	159	0.931034482759
Mga	87	CP065320.1_1815	622	5.5e-12	21	84	85	151	0.724137931034
Mga	87	CP065320.1_1836	492	2.1e-06	19	77	3	64	0.666666666667
Mga	87	CP065320.1_1836	492	4.9e-11	14	85	86	159	0.816091954023
Mga	87	CP065320.1_1844	693	4.6e-09	5	84	80	164	0.908045977011
GntR	64	CP065320.1_1857	125	6.7e-17	3	64	14	75	0.953125
MerR	38	CP065320.1_1859	177	4.1e-09	1	38	3	39	0.973684210526
MerR	38	CP065320.1_1861	61	2e-10	2	35	4	36	0.868421052632
HTH_6	77	CP065320.1_1862	259	1.8e-23	1	74	1	74	0.948051948052
MarR	59	CP065320.1_1875	197	4.3e-05	20	47	155	184	0.457627118644
GntR	64	CP065320.1_1895	244	3.1e-19	1	64	9	72	0.984375
HTH_11	55	CP065320.1_1901	678	9.9e-11	3	54	12	68	0.927272727273
Mga	87	CP065320.1_1901	678	1.5e-08	15	87	97	172	0.827586206897
Trans_reg_C	77	CP065320.1_1913	234	6e-28	2	77	156	230	0.974025974026
HTH_3	55	CP065320.1_1921	66	6.3e-19	1	55	7	61	0.981818181818
HTH_11	55	CP065320.1_1959	648	1.2e-07	3	55	7	63	0.945454545455
Mga	87	CP065320.1_1959	648	1.7e-06	23	81	98	158	0.666666666667
HTH_1	60	CP065320.1_1961	296	2.3e-19	4	60	6	62	0.933333333333
Trans_reg_C	77	CP065320.1_1975	369	3e-07	7	72	28	95	0.844155844156
Trans_reg_C	77	CP065320.1_1976	396	4.1e-09	8	61	32	87	0.688311688312
Mga	87	CP065320.1_2021	618	2.3e-14	29	87	107	168	0.666666666667
HTH_8	42	CP065320.1_2025	362	8.1e-05	17	42	298	323	0.595238095238
GntR	64	CP065320.1_2035	239	1.3e-17	2	64	5	67	0.96875
HTH_11	55	CP065320.1_2039	197	5.2e-16	1	55	19	72	0.981818181818
HTH_3	55	CP065320.1_2044	295	3.5e-07	3	31	147	175	0.509090909091
HTH_6	77	CP065320.1_2050	283	3e-18	10	73	12	75	0.818181818182
LytTR	98	CP065320.1_2052	227	1.7e-15	5	94	135	218	0.908163265306
Fe_dep_repress	60	CP065320.1_2060	121	3.5e-14	2	58	3	59	0.933333333333
GerE	57	CP065320.1_2065	257	4.8e-06	2	37	76	111	0.614035087719
GntR	64	CP065320.1_2069	239	2.6e-16	1	64	3	66	0.984375
GntR	64	CP065320.1_2072	239	6.1e-20	2	64	8	70	0.96875
Trans_reg_C	77	CP065320.1_2080	230	1.3e-26	2	77	152	228	0.974025974026
HTH_11	55	CP065320.1_2098	639	4.4e-06	9	55	12	57	0.836363636364
Mga	87	CP065320.1_2098	639	4.3e-13	21	83	85	152	0.712643678161
LytTR	98	CP065320.1_2102	143	6.1e-22	4	97	47	139	0.948979591837
HTH_DeoR	57	CP065320.1_2108	253	8.9e-18	1	56	6	61	0.964912280702
LytTR	98	CP065320.1_2116	235	1.6e-12	3	95	135	224	0.938775510204
GntR	64	CP065320.1_2128	124	1.2e-12	3	59	16	72	0.875
GerE	57	CP065320.1_2137	159	8e-05	3	46	88	132	0.754385964912
HTH_3	55	CP065320.1_2141	207	4.2e-15	2	55	11	64	0.963636363636
HTH_3	55	CP065320.1_2142	381	5.8e-09	2	48	11	57	0.836363636364
HTH_3	55	CP065320.1_2145	81	3.4e-12	3	55	13	66	0.945454545455
HTH_11	55	CP065320.1_2165	639	4.6e-07	1	44	5	55	0.781818181818
Mga	87	CP065320.1_2165	639	3e-12	14	85	94	168	0.816091954023
PadR	75	CP065320.1_2202	113	3.5e-17	5	74	23	87	0.92
Trans_reg_C	77	CP065320.1_2210	227	7.4e-26	2	77	150	222	0.974025974026
HTH_3	55	CP065320.1_2214	163	1.4e-20	1	55	8	62	0.981818181818
HTH_11	55	CP065320.1_2220	648	4.3e-07	1	38	6	43	0.672727272727
Mga	87	CP065320.1_2220	648	1.3e-08	16	86	95	168	0.804597701149
LacI	46	CP065320.1_2253	337	1.8e-13	1	44	4	47	0.934782608696
HTH_3	55	CP065320.1_226	315	4.7e-06	1	32	8	39	0.563636363636
HTH_1	60	CP065320.1_2265	317	4.3e-19	3	60	5	64	0.95
HTH_3	55	CP065320.1_2267	212	3.4e-17	1	55	15	69	0.981818181818
SpoVT_AbrB	46	CP065320.1_2272	165	5.4e-11	4	42	11	49	0.826086956522
HTH_11	55	CP065320.1_2289	614	1.1e-09	1	54	8	63	0.963636363636
Mga	87	CP065320.1_2289	614	3.6e-10	16	70	83	139	0.620689655172
HTH_6	77	CP065320.1_2294	246	3.5e-12	9	73	8	72	0.831168831169
HTH_3	55	CP065320.1_2309	212	7.8e-18	1	55	15	69	0.981818181818
HTH_6	77	CP065320.1_2316	249	1.5e-12	11	73	10	72	0.805194805195
GntR	64	CP065320.1_2323	244	6.3e-19	1	64	12	75	0.984375
Rrf2	83	CP065320.1_2332	146	3.2e-22	4	83	2	79	0.951807228916
TrmB	68	CP065320.1_2341	138	3.2e-06	22	64	25	67	0.617647058824
Mga	87	CP065320.1_2350	655	2.6e-09	15	74	98	155	0.67816091954
HTH_11	55	CP065320.1_2356	215	7.9e-06	5	43	24	63	0.690909090909
GntR	64	CP065320.1_2364	246	4.4e-23	2	64	8	70	0.96875
FUR	120	CP065320.1_2375	136	5.8e-27	5	118	4	116	0.941666666667
PadR	75	CP065320.1_2386	185	2.3e-13	1	74	7	80	0.973333333333
Mga	87	CP065320.1_2396	692	9.7e-12	12	86	78	164	0.850574712644
LytTR	98	CP065320.1_2405	233	1.6e-15	5	97	137	225	0.938775510204
HTH_5	47	CP065320.1_241	219	4.6e-06	14	37	28	51	0.489361702128
HTH_3	55	CP065320.1_2423	70	1.3e-15	1	49	5	53	0.872727272727
LytTR	98	CP065320.1_2424	149	2.8e-26	2	97	51	146	0.969387755102
Mga	87	CP065320.1_2445	246	5.1e-07	21	68	11	59	0.540229885057
Mga	87	CP065320.1_2445	246	2.8e-14	13	86	95	171	0.83908045977
HTH_3	55	CP065320.1_245	243	8.1e-06	11	31	195	215	0.363636363636
GntR	64	CP065320.1_2457	234	5.2e-19	4	64	9	69	0.9375
GntR	64	CP065320.1_2458	244	1.5e-21	1	64	7	70	0.984375
HTH_3	55	CP065320.1_248	242	4e-06	9	32	206	229	0.418181818182
HTH_AraC	42	CP065320.1_2485	291	1.4e-08	1	40	189	228	0.928571428571
HTH_AraC	42	CP065320.1_2485	291	7.4e-06	6	42	243	280	0.857142857143
HTH_AraC	42	CP065320.1_2493	325	5.5e-07	4	42	21	60	0.904761904762
HTH_AraC	42	CP065320.1_2493	325	2.3e-11	1	42	71	110	0.97619047619
HTH_AraC	42	CP065320.1_2496	527	1.2e-09	1	41	427	467	0.952380952381
HTH_AraC	42	CP065320.1_2496	527	2e-11	11	40	486	516	0.690476190476
HTH_6	77	CP065320.1_2514	268	2.8e-11	3	67	5	66	0.831168831169
HTH_AraC	42	CP065320.1_2517	279	3e-05	1	42	177	218	0.97619047619
HTH_AraC	42	CP065320.1_2517	279	1e-09	7	41	231	266	0.809523809524
HTH_3	55	CP065320.1_2520	260	8.3e-22	1	55	7	61	0.981818181818
HTH_11	55	CP065320.1_2522	652	4.7e-08	1	42	24	66	0.745454545455
Mga	87	CP065320.1_2522	652	7e-15	22	85	119	186	0.724137931034
MerR	38	CP065320.1_2566	211	2.5e-11	1	38	2	38	0.973684210526
LacI	46	CP065320.1_2569	331	2.2e-15	2	46	8	52	0.95652173913
HTH_11	55	CP065320.1_2577	512	1.2e-10	1	55	4	62	0.981818181818
Mga	87	CP065320.1_2577	512	4.9e-11	28	86	103	164	0.666666666667
GerE	57	CP065320.1_2582	371	3.2e-13	3	53	314	364	0.877192982456
HTH_6	77	CP065320.1_2589	282	3.8e-21	3	73	5	75	0.909090909091
Trans_reg_C	77	CP065320.1_2626	223	4.5e-26	2	76	148	217	0.961038961039
HTH_3	55	CP065320.1_2683	212	2.2e-18	1	55	15	69	0.981818181818
LytTR	98	CP065320.1_2691	146	7.3e-20	2	96	50	144	0.959183673469
CSD	66	CP065320.1_2703	66	1.5e-30	1	65	1	64	0.969696969697
CSD	66	CP065320.1_2704	60	8.7e-23	8	65	2	58	0.863636363636
HTH_DeoR	57	CP065320.1_2710	256	2.2e-16	1	55	6	60	0.947368421053
GntR	64	CP065320.1_272	468	2.9e-20	1	64	7	70	0.984375
GntR	64	CP065320.1_272	468	8.8e-09	2	64	258	319	0.96875
Trans_reg_C	77	CP065320.1_2745	234	3e-24	1	77	155	232	0.987012987013
LacI	46	CP065320.1_2769	336	7.2e-18	1	46	4	50	0.978260869565
HTH_AraC	42	CP065320.1_2784	391	3.7e-09	7	41	301	335	0.809523809524
HTH_AraC	42	CP065320.1_2784	391	2e-11	9	40	352	384	0.738095238095
HTH_AraC	42	CP065320.1_2824	280	1.5e-09	2	42	67	105	0.952380952381
HTH_3	55	CP065320.1_2826	95	9.8e-07	10	53	1	44	0.781818181818
Rrf2	83	CP065320.1_2833	139	1.9e-18	1	83	1	81	0.987951807229
MerR	38	CP065320.1_2839	267	2.5e-14	1	38	4	41	0.973684210526
HTH_3	55	CP065320.1_2840	367	4.3e-08	1	55	6	60	0.981818181818
MerR	38	CP065320.1_2847	266	1.6e-14	1	38	5	42	0.973684210526
HTH_6	77	CP065320.1_2855	303	8.3e-20	12	76	13	77	0.831168831169
HTH_11	55	CP065320.1_2862	302	3.3e-10	8	54	12	59	0.836363636364
HTH_11	55	CP065320.1_2868	641	3.2e-08	5	55	8	61	0.909090909091
Mga	87	CP065320.1_2868	641	4e-11	16	86	85	157	0.804597701149
Trans_reg_C	77	CP065320.1_2877	223	1.7e-22	3	76	147	219	0.948051948052
HTH_11	55	CP065320.1_2908	302	8e-17	1	53	5	57	0.945454545455
Trans_reg_C	77	CP065320.1_2912	231	4.7e-24	2	77	148	223	0.974025974026
HTH_AraC	42	CP065320.1_2919	268	3e-06	10	38	173	201	0.666666666667
HTH_AraC	42	CP065320.1_2919	268	1.2e-12	2	41	217	254	0.928571428571
PadR	75	CP065320.1_2930	111	3e-26	1	74	15	86	0.973333333333
MarR	59	CP065320.1_2943	143	1.1e-09	1	58	29	86	0.966101694915
HTH_3	55	CP065320.1_2959	183	3.4e-16	1	54	10	63	0.963636363636
Trans_reg_C	77	CP065320.1_2964	198	3.7e-20	4	77	122	194	0.948051948052
HTH_AraC	42	CP065320.1_2976	298	1.3e-06	1	42	23	64	0.97619047619
HTH_3	55	CP065320.1_2986	199	5.9e-06	10	45	16	52	0.636363636364
GntR	64	CP065320.1_2989	490	8.7e-12	3	60	9	66	0.890625
GntR	64	CP065320.1_2989	490	3.1e-12	4	64	254	314	0.9375
HTH_AraC	42	CP065320.1_2991	356	6.8e-10	4	41	186	223	0.880952380952
HTH_AraC	42	CP065320.1_2991	356	1.1e-06	8	42	239	274	0.809523809524
Trans_reg_C	77	CP065320.1_2997	230	8.6e-28	2	77	149	225	0.974025974026
GntR	64	CP065320.1_3000	124	7.6e-21	2	64	14	76	0.96875
HTH_DeoR	57	CP065320.1_3028	255	3.1e-15	1	53	8	60	0.912280701754
GntR	64	CP065320.1_3047	253	1.1e-18	2	64	20	82	0.96875
GntR	64	CP065320.1_3055	253	1.1e-18	2	64	20	82	0.96875
GntR	64	CP065320.1_3059	244	5.1e-23	1	64	13	76	0.984375
HTH_DeoR	57	CP065320.1_3076	250	3e-19	1	56	6	61	0.964912280702
HTH_DeoR	57	CP065320.1_3083	256	8.1e-16	4	52	9	57	0.842105263158
HTH_AraC	42	CP065320.1_3093	298	1.8e-12	8	42	256	291	0.809523809524
HTH_3	55	CP065320.1_3098	367	2.6e-15	3	55	11	63	0.945454545455
HTH_3	55	CP065320.1_313	260	3e-06	8	32	224	248	0.436363636364
Rrf2	83	CP065320.1_3133	131	7.8e-28	1	81	1	81	0.963855421687
Rrf2	83	CP065320.1_3134	138	1.6e-26	1	83	1	82	0.987951807229
HTH_3	55	CP065320.1_314	235	1.1e-08	9	31	198	220	0.4
HTH_11	55	CP065320.1_3142	653	1.9e-07	4	53	8	61	0.890909090909
Mga	87	CP065320.1_3142	653	4.4e-08	16	84	91	162	0.781609195402
GntR	64	CP065320.1_3161	221	5.8e-13	5	64	5	66	0.921875
GerE	57	CP065320.1_3162	226	4e-16	3	56	160	213	0.929824561404
Trans_reg_C	77	CP065320.1_3166	391	1.9e-09	6	77	29	100	0.922077922078
Mga	87	CP065320.1_3185	675	1.6e-07	14	82	92	163	0.781609195402
HTH_3	55	CP065320.1_3217	205	2.1e-18	3	55	9	61	0.945454545455
HTH_3	55	CP065320.1_3220	120	1.5e-16	1	54	17	70	0.963636363636
MarR	59	CP065320.1_3239	142	7.6e-14	8	59	35	86	0.864406779661
HTH_11	55	CP065320.1_3243	702	9.9e-10	1	54	12	69	0.963636363636
Mga	87	CP065320.1_3243	702	8.4e-06	9	86	90	171	0.885057471264
HTH_11	55	CP065320.1_3255	626	3.9e-08	1	55	7	64	0.981818181818
Mga	87	CP065320.1_3255	626	2.9e-12	16	86	84	158	0.804597701149
TrmB	68	CP065320.1_3268	132	3.1e-06	24	62	33	71	0.558823529412
HTH_1	60	CP065320.1_3281	306	8.1e-23	2	60	4	62	0.966666666667
HTH_1	60	CP065320.1_3300	293	2.6e-15	3	59	5	61	0.933333333333
PadR	75	CP065320.1_3305	113	2.1e-23	1	74	16	87	0.973333333333
Trans_reg_C	77	CP065320.1_3310	220	4.3e-22	3	77	149	218	0.961038961039
HTH_10	53	CP065320.1_332	225	5.3e-05	24	47	198	219	0.433962264151
MerR	38	CP065320.1_3324	265	3e-11	1	38	6	42	0.973684210526
HTH_DeoR	57	CP065320.1_3327	252	1.2e-16	1	55	6	60	0.947368421053
CSD	66	CP065320.1_3340	67	2e-32	2	65	3	65	0.954545454545
MarR	59	CP065320.1_3367	154	2.1e-13	1	59	36	94	0.983050847458
LacI	46	CP065320.1_3372	337	3.2e-17	1	44	3	48	0.934782608696
PadR	75	CP065320.1_338	113	4.7e-12	8	73	22	83	0.866666666667
GntR	64	CP065320.1_3391	125	8e-11	2	59	16	73	0.890625
PadR	75	CP065320.1_344	110	3.4e-20	1	74	14	83	0.973333333333
HTH_3	55	CP065320.1_3465	405	4e-10	1	44	10	52	0.781818181818
HTH_3	55	CP065320.1_3470	46	1e-12	1	34	7	40	0.6
PadR	75	CP065320.1_3475	109	3.6e-21	1	75	14	83	0.986666666667
HTH_11	55	CP065320.1_3485	586	1.7e-09	1	55	4	64	0.981818181818
Mga	87	CP065320.1_3485	586	2.9e-09	21	87	97	164	0.758620689655
HTH_3	55	CP065320.1_3494	103	4.8e-14	1	53	13	65	0.945454545455
Trans_reg_C	77	CP065320.1_3500	229	1.6e-25	3	76	149	223	0.948051948052
HTH_3	55	CP065320.1_3503	84	2.9e-16	2	55	11	64	0.963636363636
HTH_3	55	CP065320.1_3504	381	2.3e-08	2	46	11	55	0.8
DUF24	91	CP065320.1_3508	120	6.5e-32	1	87	7	94	0.945054945055
DUF24	91	CP065320.1_3514	108	1.2e-34	1	85	17	101	0.923076923077
HTH_5	47	CP065320.1_3516	117	1.8e-15	1	46	40	85	0.957446808511
HTH_AraC	42	CP065320.1_3522	301	9.3e-08	3	41	201	239	0.904761904762
HTH_AraC	42	CP065320.1_3522	301	1.9e-08	10	42	257	290	0.761904761905
HTH_10	53	CP065320.1_3544	156	2.7e-05	25	51	115	141	0.490566037736
HTH_3	55	CP065320.1_3548	71	5e-06	7	54	14	60	0.854545454545
GntR	64	CP065320.1_3561	289	1.9e-14	4	64	59	119	0.9375
GntR	64	CP065320.1_3562	167	5.8e-16	5	64	11	70	0.921875
HTH_3	55	CP065320.1_3588	192	2e-14	1	55	9	63	0.981818181818
HTH_3	55	CP065320.1_3618	208	1.8e-05	6	55	11	61	0.890909090909
HTH_3	55	CP065320.1_3623	136	1.1e-11	6	55	16	65	0.890909090909
HTH_3	55	CP065320.1_3624	166	1.5e-11	1	53	16	70	0.945454545455
HTH_3	55	CP065320.1_3625	65	6.1e-08	2	54	7	59	0.945454545455
Trans_reg_C	77	CP065320.1_366	230	5.5e-27	2	77	147	223	0.974025974026
HTH_3	55	CP065320.1_3671	125	2e-06	14	37	27	50	0.418181818182
GntR	64	CP065320.1_3680	123	9.9e-20	2	64	10	72	0.96875
MerR	38	CP065320.1_369	284	5.2e-13	1	38	17	55	0.973684210526
Trans_reg_C	77	CP065320.1_3697	223	3.7e-21	2	77	147	221	0.974025974026
MerR	38	CP065320.1_3702	297	1.2e-14	1	38	3	40	0.973684210526
HTH_5	47	CP065320.1_3726	364	8.5e-10	1	45	286	330	0.936170212766
DUF24	91	CP065320.1_3727	137	1.6e-15	4	84	20	101	0.879120879121
HTH_3	55	CP065320.1_3729	178	2.1e-14	1	53	7	59	0.945454545455
HTH_1	60	CP065320.1_3734	294	8.4e-23	1	60	3	62	0.983333333333
MerR	38	CP065320.1_3738	275	2.8e-13	1	38	3	41	0.973684210526
GntR	64	CP065320.1_375	125	2.6e-18	2	64	14	76	0.96875
HTH_11	55	CP065320.1_3759	626	5.2e-11	1	54	2	59	0.963636363636
HTH_11	55	CP065320.1_3759	626	1.1e-06	1	44	87	132	0.781818181818
MarR	59	CP065320.1_3782	146	9.3e-16	1	59	34	92	0.983050847458
HTH_DeoR	57	CP065320.1_3789	256	8.3e-18	1	55	6	60	0.947368421053
GntR	64	CP065320.1_3796	495	2.4e-10	2	62	7	67	0.9375
GntR	64	CP065320.1_3796	495	1.2e-09	5	64	257	316	0.921875
MerR	38	CP065320.1_3798	270	3.8e-16	1	38	3	40	0.973684210526
LexA_DNA_bind	65	CP065320.1_3801	339	1.8e-06	4	62	2	61	0.892307692308
Trans_reg_C	77	CP065320.1_3810	228	2e-21	1	76	147	222	0.974025974026
HTH_1	60	CP065320.1_3827	299	1.3e-20	1	60	3	62	0.983333333333
PadR	75	CP065320.1_3854	113	4.3e-16	9	73	26	87	0.853333333333
MarR	59	CP065320.1_3859	155	1e-10	18	59	51	92	0.694915254237
HTH_5	47	CP065320.1_3866	90	5.3e-18	1	46	12	57	0.957446808511
HTH_1	60	CP065320.1_3877	300	6.5e-24	1	60	3	62	0.983333333333
HTH_3	55	CP065320.1_388	69	3.8e-11	3	54	10	60	0.927272727273
Fe_dep_repress	60	CP065320.1_3889	138	3.8e-08	12	58	18	64	0.766666666667
GntR	64	CP065320.1_3919	241	4.4e-21	1	64	12	75	0.984375
GntR	64	CP065320.1_395	459	2.9e-16	1	64	16	79	0.984375
HTH_1	60	CP065320.1_3953	291	2.1e-19	1	59	3	61	0.966666666667
MerR	38	CP065320.1_3958	265	2.9e-14	1	38	4	41	0.973684210526
HTH_AraC	42	CP065320.1_398	280	1.1e-06	1	35	15	49	0.809523809524
HTH_AraC	42	CP065320.1_398	280	1.8e-08	7	42	70	106	0.833333333333
HTH_3	55	CP065320.1_3992	395	9.5e-05	5	49	12	55	0.8
Fe_dep_repress	60	CP065320.1_400	128	3.3e-08	1	53	2	54	0.866666666667
MarR	59	CP065320.1_4018	156	1.9e-08	1	58	34	92	0.966101694915
HTH_5	47	CP065320.1_4046	105	4.7e-07	2	37	21	56	0.744680851064
GerE	57	CP065320.1_4091	211	3.5e-16	3	55	147	199	0.912280701754
HTH_3	55	CP065320.1_4140	281	5.3e-14	3	53	15	65	0.909090909091
HTH_3	55	CP065320.1_4141	71	1.6e-08	3	44	12	53	0.745454545455
TrmB	68	CP065320.1_4144	102	1.5e-06	23	62	34	77	0.573529411765
Trans_reg_C	77	CP065320.1_4192	227	9.9e-25	4	77	149	219	0.948051948052
GerE	57	CP065320.1_4229	141	2e-05	3	35	73	106	0.561403508772
HTH_3	55	CP065320.1_423	399	7e-12	1	47	12	58	0.836363636364
HTH_3	55	CP065320.1_4307	289	4.2e-14	8	55	17	64	0.854545454545
HTH_3	55	CP065320.1_4307	289	9.4e-06	15	51	106	142	0.654545454545
HTH_10	53	CP065320.1_4345	153	1.8e-05	21	51	118	148	0.566037735849
SpoVT_AbrB	46	CP065320.1_437	78	4.5e-09	1	35	11	46	0.739130434783
HTH_11	55	CP065320.1_440	305	4.7e-15	5	55	9	60	0.909090909091
HTH_3	55	CP065320.1_442	84	9.8e-15	1	52	9	60	0.927272727273
Trans_reg_C	77	CP065320.1_447	220	1.6e-19	3	76	146	217	0.948051948052
HTH_3	55	CP065320.1_482	183	9.8e-06	1	54	15	69	0.963636363636
PadR	75	CP065320.1_489	117	4.6e-18	1	69	16	83	0.906666666667
HTH_3	55	CP065320.1_493	110	1.2e-09	13	53	22	62	0.727272727273
ComK	153	CP065320.1_506	138	4.1e-27	27	145	15	132	0.771241830065
LacI	46	CP065320.1_523	341	1.2e-16	1	44	5	47	0.934782608696
LytTR	98	CP065320.1_53	147	4.1e-23	4	97	50	143	0.948979591837
PadR	75	CP065320.1_55	163	1.9e-17	1	72	70	140	0.946666666667
