Trans_reg_C	77	CP065320.1_1559	221	1.1e-20	5	77	149	220	0.935064935065
GGDEF	161	CP065320.1_1563	527	1.3e-39	2	161	364	521	0.987577639752
CBS	57	CP065320.1_1567	505	3.6e-05	12	50	111	152	0.666666666667
TetR_N	47	CP065320.1_1593	216	1e-15	1	47	14	61	0.978723404255
AAA	132	CP065320.1_1611	911	8.4e-08	1	131	128	275	0.984848484848
MerR	38	CP065320.1_1619	244	1.8e-10	3	38	4	38	0.921052631579
HTH_3	55	CP065320.1_162	71	6.3e-08	5	52	11	57	0.854545454545
HisKA	64	CP065320.1_1620	393	3.4e-11	2	61	175	238	0.921875
HATPase_c	111	CP065320.1_1620	393	7e-18	2	107	287	390	0.945945945946
Response_reg	112	CP065320.1_1621	226	1.8e-29	1	111	4	112	0.982142857143
Trans_reg_C	77	CP065320.1_1621	226	3.9e-26	4	77	149	222	0.948051948052
HD	122	CP065320.1_1625	175	2.9e-05	2	112	37	132	0.901639344262
TetR_N	47	CP065320.1_1627	206	1.2e-13	1	42	15	56	0.872340425532
Aminotran_1_2	363	CP065320.1_1642	395	3.1e-37	24	362	47	381	0.931129476584
PTS_EIIC	324	CP065320.1_1644	442	1.9e-43	2	324	31	345	0.993827160494
HTH_11	55	CP065320.1_1648	633	8.9e-07	1	54	2	59	0.963636363636
Mga	87	CP065320.1_1648	633	7.1e-11	16	87	87	161	0.816091954023
HTH_DeoR	57	CP065320.1_1662	268	6e-19	1	55	11	65	0.947368421053
DeoRC	160	CP065320.1_1662	268	1.8e-38	2	160	77	234	0.9875
Sigma70_r4_2	54	CP065320.1_1668	328	8.9e-06	21	51	17	47	0.555555555556
Sigma70_r4_2	54	CP065320.1_1674	334	6.1e-07	21	51	17	47	0.555555555556
CBS	57	CP065320.1_1678	447	2.6e-08	2	52	132	186	0.877192982456
CBS	57	CP065320.1_1678	447	9e-07	3	56	196	249	0.929824561404
Pyr_redox_2	292	CP065320.1_1680	421	1.7e-34	1	276	3	297	0.941780821918
LacI	46	CP065320.1_1682	363	2.7e-12	3	44	10	53	0.891304347826
Peripla_BP_3	164	CP065320.1_1682	363	2.3e-26	2	164	176	354	0.987804878049
AAA	132	CP065320.1_1683	644	3.8e-15	2	125	186	315	0.931818181818
Glyoxalase	128	CP065320.1_1685	126	5.3e-12	2	125	5	121	0.9609375
HTH_3	55	CP065320.1_1688	195	5.9e-09	10	51	16	58	0.745454545455
Response_reg	112	CP065320.1_1691	225	8.8e-25	1	111	4	112	0.982142857143
Trans_reg_C	77	CP065320.1_1691	225	1.9e-25	1	76	146	220	0.974025974026
HATPase_c	111	CP065320.1_1692	338	1.7e-18	2	108	221	329	0.954954954955
HTH_3	55	CP065320.1_1708	392	1.1e-08	2	47	18	66	0.818181818182
MarR	59	CP065320.1_1714	143	9.8e-13	9	58	41	91	0.830508474576
PfkB	302	CP065320.1_1722	305	1.4e-40	4	301	3	286	0.983443708609
GntR	64	CP065320.1_1724	238	2.7e-19	2	64	8	70	0.96875
Aminotran_1_2	363	CP065320.1_1729	388	1.6e-44	32	362	53	376	0.909090909091
SIS	131	CP065320.1_1731	246	1.6e-07	50	96	101	147	0.351145038168
HTH_6	77	CP065320.1_1733	272	7.8e-24	1	73	1	73	0.935064935065
SIS	131	CP065320.1_1733	272	9.5e-23	2	129	114	241	0.969465648855
Peripla_BP_2	238	CP065320.1_1742	335	3.6e-21	8	236	61	278	0.957983193277
HisKA	64	CP065320.1_1748	469	7.5e-16	3	63	251	314	0.9375
HATPase_c	111	CP065320.1_1748	469	1.4e-25	3	109	361	467	0.954954954955
Response_reg	112	CP065320.1_1749	225	3.7e-28	2	112	4	113	0.982142857143
Trans_reg_C	77	CP065320.1_1749	225	2.7e-24	4	76	148	219	0.935064935065
LytTR	98	CP065320.1_1756	85	4.6e-14	19	97	3	76	0.795918367347
PTS_EIIC	324	CP065320.1_1761	462	2.6e-23	2	324	118	400	0.993827160494
HTH_6	77	CP065320.1_1764	298	7.2e-20	4	76	7	79	0.935064935065
SIS	131	CP065320.1_1764	298	1.1e-15	5	130	140	265	0.954198473282
PTS_EIIC	324	CP065320.1_1772	697	1.6e-26	2	324	19	336	0.993827160494
EAL	238	CP065320.1_1772	697	1.3e-63	3	238	448	680	0.987394957983
HTH_18	81	CP065320.1_1773	280	3.9e-21	3	80	198	274	0.950617283951
B12-binding	121	CP065320.1_1775	80	4.6e-11	45	107	2	62	0.512396694215
B12-binding_2	75	CP065320.1_1776	115	1.6e-18	12	75	4	67	0.84
TrmB	68	CP065320.1_1779	417	1.7e-07	6	58	357	409	0.764705882353
PTS_EIIC	324	CP065320.1_1784	418	1.1e-24	49	322	62	333	0.842592592593
HTH_11	55	CP065320.1_1786	643	8.5e-09	5	54	8	58	0.890909090909
Mga	87	CP065320.1_1786	643	5.3e-12	19	82	86	152	0.724137931034
HTH_11	55	CP065320.1_1793	638	9.7e-12	1	54	6	61	0.963636363636
Mga	87	CP065320.1_1793	638	4.1e-11	5	86	75	159	0.931034482759
PTS_EIIC	324	CP065320.1_1795	454	4.8e-58	1	324	26	359	0.996913580247
Pyr_redox_2	292	CP065320.1_180	433	3.8e-06	2	106	4	135	0.356164383562
Mga	87	CP065320.1_1815	622	6.6e-12	21	84	85	151	0.724137931034
PTS_EIIC	324	CP065320.1_1818	435	1.7e-44	2	324	31	350	0.993827160494
NUDIX	131	CP065320.1_1825	174	1.6e-14	4	119	38	144	0.87786259542
Sigma70_r4_2	54	CP065320.1_1829	57	5e-14	10	54	2	46	0.814814814815
Sigma70_r2	71	CP065320.1_1830	96	1.6e-14	1	69	14	80	0.957746478873
AsnC_trans_reg	75	CP065320.1_1832	163	3.4e-15	1	75	66	140	0.986666666667
Aminotran_1_2	363	CP065320.1_1833	390	9.4e-73	2	363	30	379	0.994490358127
Mga	87	CP065320.1_1836	492	2.6e-06	19	77	3	64	0.666666666667
Mga	87	CP065320.1_1836	492	6e-11	14	85	86	159	0.816091954023
Mga	87	CP065320.1_1844	693	5.5e-09	5	84	80	164	0.908045977011
GntR	64	CP065320.1_1857	125	8.1e-17	3	64	14	75	0.953125
MerR	38	CP065320.1_1859	177	5e-09	1	38	3	39	0.973684210526
MerR	38	CP065320.1_1861	61	2.4e-10	2	35	4	36	0.868421052632
HTH_6	77	CP065320.1_1862	259	2.2e-23	1	74	1	74	0.948051948052
SIS	131	CP065320.1_1862	259	8.5e-18	1	108	112	219	0.81679389313
PTS_EIIC	324	CP065320.1_1864	525	2.9e-65	2	323	10	345	0.990740740741
Hemerythrin	131	CP065320.1_1872	353	5.7e-16	3	131	187	320	0.977099236641
AraC_binding	136	CP065320.1_1874	101	9.5e-05	6	67	29	90	0.448529411765
cNMP_binding	88	CP065320.1_1875	197	1.2e-18	2	84	25	109	0.931818181818
MarR	59	CP065320.1_1875	197	5.2e-05	20	47	155	184	0.457627118644
GntR	64	CP065320.1_1895	244	3.7e-19	1	64	9	72	0.984375
HTH_11	55	CP065320.1_1901	678	1.2e-10	3	54	12	68	0.927272727273
Mga	87	CP065320.1_1901	678	1.9e-08	15	87	97	172	0.827586206897
Response_reg	112	CP065320.1_1913	234	1.2e-29	1	111	5	113	0.982142857143
Trans_reg_C	77	CP065320.1_1913	234	7.3e-28	2	77	156	230	0.974025974026
HisKA	64	CP065320.1_1914	563	2.8e-17	1	63	340	405	0.96875
HATPase_c	111	CP065320.1_1914	563	1.1e-09	2	93	453	544	0.81981981982
HTH_3	55	CP065320.1_1921	66	7.6e-19	1	55	7	61	0.981818181818
AAA	132	CP065320.1_1936	938	4.3e-11	2	128	139	283	0.954545454545
Pribosyltran	159	CP065320.1_1947	207	1e-14	28	134	66	168	0.666666666667
PTS_EIIC	324	CP065320.1_1956	364	4.5e-21	3	324	16	286	0.990740740741
HTH_11	55	CP065320.1_1959	648	1.4e-07	3	55	7	63	0.945454545455
Mga	87	CP065320.1_1959	648	2e-06	23	81	98	158	0.666666666667
HTH_1	60	CP065320.1_1961	296	2.8e-19	4	60	6	62	0.933333333333
LysR_substrate	209	CP065320.1_1961	296	3e-42	6	191	90	278	0.885167464115
Aminotran_1_2	363	CP065320.1_1962	410	8.3e-11	50	354	70	362	0.837465564738
Trans_reg_C	77	CP065320.1_1975	369	3.7e-07	7	72	28	95	0.844155844156
BTAD	146	CP065320.1_1975	369	1e-12	1	145	107	249	0.986301369863
Trans_reg_C	77	CP065320.1_1976	396	4.9e-09	8	61	32	87	0.688311688312
BTAD	146	CP065320.1_1976	396	2.2e-10	15	145	123	253	0.890410958904
GGDEF	161	CP065320.1_1988	543	1.4e-28	1	160	391	541	0.987577639752
SIS	131	CP065320.1_1991	163	1.4e-20	2	113	8	117	0.847328244275
Sigma70_r2	71	CP065320.1_20	399	6.1e-24	1	70	162	231	0.971830985915
Sigma70_r3	78	CP065320.1_20	399	4.8e-30	1	77	241	318	0.974358974359
Sigma70_r4	50	CP065320.1_20	399	1e-20	1	50	331	384	0.98
Sigma70_r2	71	CP065320.1_200	161	8.5e-13	3	70	14	79	0.943661971831
Sigma70_r4_2	54	CP065320.1_200	161	2.3e-13	8	54	104	150	0.851851851852
SIS	131	CP065320.1_2014	207	2.9e-20	6	110	43	146	0.793893129771
CbiA	128	CP065320.1_202	471	9.3e-06	9	88	111	255	0.6171875
Mga	87	CP065320.1_2021	618	2.8e-14	29	87	107	168	0.666666666667
HTH_8	42	CP065320.1_2025	362	9.8e-05	17	42	298	323	0.595238095238
SIS	131	CP065320.1_2027	201	8.8e-22	6	110	43	146	0.793893129771
GntR	64	CP065320.1_2035	239	1.6e-17	2	64	5	67	0.96875
HTH_11	55	CP065320.1_2039	197	6.3e-16	1	55	19	72	0.981818181818
Nitroreductase	170	CP065320.1_204	181	1.6e-26	3	170	9	158	0.982352941176
HTH_3	55	CP065320.1_2044	295	4.2e-07	3	31	147	175	0.509090909091
CbiA	128	CP065320.1_2045	261	1.4e-27	1	128	5	230	0.9921875
PTS_EIIC	324	CP065320.1_2048	647	2.2e-25	1	322	117	408	0.990740740741
SIS	131	CP065320.1_2049	298	9.5e-10	54	116	133	195	0.473282442748
HTH_6	77	CP065320.1_2050	283	3.6e-18	10	73	12	75	0.818181818182
SIS	131	CP065320.1_2050	283	4.5e-24	2	129	129	256	0.969465648855
LytTR	98	CP065320.1_2052	227	2e-15	5	94	135	218	0.908163265306
EPSP_synthase	417	CP065320.1_2056	421	1.7e-91	2	417	8	407	0.99520383693
Fe_dep_repress	60	CP065320.1_2060	121	4.2e-14	2	58	3	59	0.933333333333
Fe_dep_repr_C	70	CP065320.1_2060	121	3e-20	1	55	64	118	0.771428571429
GerE	57	CP065320.1_2065	257	5.8e-06	2	37	76	111	0.614035087719
GntR	64	CP065320.1_2069	239	3.2e-16	1	64	3	66	0.984375
PTS_EIIC	324	CP065320.1_2070	628	2.2e-35	2	321	111	405	0.984567901235
GntR	64	CP065320.1_2072	239	7.4e-20	2	64	8	70	0.96875
PTS_EIIC	324	CP065320.1_2074	465	3.4e-27	2	321	114	394	0.984567901235
Pribosyltran	159	CP065320.1_2076	318	2e-19	18	131	151	259	0.710691823899
HisKA	64	CP065320.1_2079	448	5.8e-12	2	55	244	301	0.828125
Response_reg	112	CP065320.1_2080	230	1.4e-30	1	112	5	112	0.991071428571
Trans_reg_C	77	CP065320.1_2080	230	1.6e-26	2	77	152	228	0.974025974026
Nitroreductase	170	CP065320.1_2091	241	1.7e-06	109	170	75	133	0.358823529412
PTS_EIIC	324	CP065320.1_2096	420	4.5e-21	2	324	30	336	0.993827160494
HTH_11	55	CP065320.1_2098	639	5.3e-06	9	55	12	57	0.836363636364
Mga	87	CP065320.1_2098	639	5.2e-13	21	83	85	152	0.712643678161
AAA	132	CP065320.1_2100	281	2e-05	3	71	34	161	0.515151515152
LytTR	98	CP065320.1_2102	143	7.4e-22	4	97	47	139	0.948979591837
Fer4	24	CP065320.1_2107	299	1.3e-06	3	23	50	70	0.833333333333
HTH_DeoR	57	CP065320.1_2108	253	1.1e-17	1	56	6	61	0.964912280702
DeoRC	160	CP065320.1_2108	253	9.7e-45	2	159	71	229	0.98125
CBS	57	CP065320.1_2112	548	4.8e-07	9	53	79	123	0.771929824561
CBS	57	CP065320.1_2112	548	1.7e-11	4	53	251	300	0.859649122807
Response_reg	112	CP065320.1_2116	235	2e-14	2	101	7	102	0.883928571429
LytTR	98	CP065320.1_2116	235	1.9e-12	3	95	135	224	0.938775510204
GntR	64	CP065320.1_2128	124	1.4e-12	3	59	16	72	0.875
Sigma70_r4	50	CP065320.1_2137	159	4.4e-13	1	50	84	133	0.98
HTH_3	55	CP065320.1_2141	207	5.1e-15	2	55	11	64	0.963636363636
HTH_3	55	CP065320.1_2142	381	7.1e-09	2	48	11	57	0.836363636364
HTH_3	55	CP065320.1_2145	81	4.1e-12	3	55	13	66	0.945454545455
HTH_11	55	CP065320.1_2165	639	5.5e-07	1	44	5	55	0.781818181818
Mga	87	CP065320.1_2165	639	3.7e-12	14	85	94	168	0.816091954023
T2SSE	273	CP065320.1_217	787	8.8e-06	51	155	381	485	0.380952380952
GGDEF	161	CP065320.1_2173	521	1.9e-41	2	161	183	336	0.987577639752
ATPase_2	233	CP065320.1_2179	453	2.3e-05	19	124	144	247	0.450643776824
HATPase_c	111	CP065320.1_2183	648	1.1e-22	2	110	46	189	0.972972972973
AAA	132	CP065320.1_2188	603	4.8e-16	2	126	42	171	0.939393939394
CYTH	179	CP065320.1_2193	186	1.4e-23	3	170	6	170	0.932960893855
HATPase_c	111	CP065320.1_2197	696	4.2e-09	5	62	23	78	0.513513513514
NUDIX	131	CP065320.1_22	171	1.4e-14	3	107	30	130	0.793893129771
Fer4	24	CP065320.1_220	58	6.2e-12	1	23	3	25	0.916666666667
Fer4	24	CP065320.1_220	58	1.5e-09	4	24	36	56	0.833333333333
Nitroreductase	170	CP065320.1_2200	260	1.1e-26	1	170	9	173	0.994117647059
PadR	75	CP065320.1_2202	113	4.2e-17	5	74	23	87	0.92
Response_reg	112	CP065320.1_2210	227	2.2e-30	2	111	5	112	0.973214285714
Trans_reg_C	77	CP065320.1_2210	227	9e-26	2	77	150	222	0.974025974026
HisKA	64	CP065320.1_2211	548	7.9e-22	2	64	321	384	0.96875
HATPase_c	111	CP065320.1_2211	548	9.5e-22	1	110	429	540	0.981981981982
HTH_3	55	CP065320.1_2214	163	1.7e-20	1	55	8	62	0.981818181818
